distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order
5.53217041165217,1.4561401314719389,0.4844810206090671,1.0,0.0,1.0,0.0
2.550872534146431,1.0152995536921117,0.5620451621180789,1.0,0.0,0.0,0.0
0.3360255774732134,0.0339882166796361,0.2042233325351523,0.0,0.0,0.0,0.0
11.734509308000677,0.4291907859242763,1.9150063791791487,1.0,1.0,0.0,1.0
3.776986372417239,3.4065994670494386,1.9293632254362445,1.0,0.0,0.0,1.0
47.27274495495279,1.512241740274164,1.089891489602005,1.0,0.0,0.0,0.0
26.50852977053641,0.0785229600357243,0.1854174976705717,1.0,1.0,0.0,1.0
14.364908932341182,46.271522416887386,1.8179014984619704,1.0,0.0,0.0,1.0
8.69050969402128,0.2766665990879588,1.2972347799653023,1.0,1.0,0.0,1.0
79.12468893597622,0.3429762262048776,0.8709352809450859,1.0,0.0,0.0,0.0
2.886480313627607,0.0481802499709619,0.2940988417549654,1.0,1.0,0.0,0.0
17.96567121252903,0.8943468786533506,9.93341730968431,1.0,1.0,0.0,1.0
7.83295399352571,4.31222029945145,1.5970341942431538,1.0,0.0,0.0,1.0
13.08158929938114,0.8934638392758213,1.2428138584060673,1.0,0.0,0.0,1.0
6.936729537476638,2.074903497005773,0.6992072766498908,1.0,0.0,1.0,1.0
7.0170568276723015,45.11771932919067,0.6024222482384864,1.0,0.0,0.0,0.0
82.1749766128788,19.870013209453788,0.1495952096418974,1.0,0.0,0.0,0.0
2.22949155288576,12.398850361824437,7.063514408037897,1.0,0.0,0.0,1.0
1.3977153476754394,0.9121118148123726,2.055149676148268,0.0,1.0,0.0,1.0
11.304849767554812,3.505976366543773,12.829146035477496,1.0,1.0,0.0,1.0
12.053490939692564,0.3425972053770113,3.836767982343759,1.0,0.0,0.0,1.0
12.163160183372232,3.1756191382939827,0.7515745350175996,1.0,1.0,0.0,1.0
6.024216740324548,0.2843603318525251,0.6014070892552581,1.0,0.0,0.0,0.0
14.763726502336636,0.8555852147294336,1.219118593163539,1.0,0.0,0.0,0.0
0.0614019494005882,12.686334943920402,0.3632852619493649,0.0,0.0,1.0,1.0
1.215388798162669,3.315504023465893,0.1168744966812612,0.0,0.0,0.0,1.0
3.15045867457151,0.1943208365504533,2.206630071011568,1.0,0.0,0.0,0.0
3.272527897477909,0.3179928608719695,5.088577800485043,1.0,1.0,0.0,1.0
2.7711343565501068,1.2619720697431769,2.4482754910752496,1.0,1.0,0.0,0.0
69.01827039125149,2.898395806528939,1.7517624384636026,1.0,1.0,0.0,1.0
65.42038473885918,2.64508050685366,1.1426193782346803,1.0,1.0,1.0,1.0
5.890084170113225,0.3479907646345618,0.4817565339435576,1.0,0.0,0.0,0.0
4.450127342872092,0.2339938308477618,3.2267500139830245,1.0,1.0,1.0,1.0
6.346036059478116,0.3308500468749931,0.7710376845260379,1.0,0.0,0.0,1.0
6.786954656806474,0.0326482246832963,0.1605609007294061,1.0,1.0,0.0,1.0
7.046739366518462,2.194878912826611,0.8799565176478038,1.0,0.0,0.0,1.0
41.03809153248876,0.0414733384290665,0.1872034256205247,1.0,0.0,0.0,1.0
2.025672234963661,1.2729926363737716,0.5140495737180948,1.0,0.0,0.0,1.0
32.97156503285808,0.0354788482376916,0.0794114726707251,1.0,1.0,0.0,0.0
7.962799806136013,18.97620470827513,1.8614269092753208,1.0,0.0,0.0,1.0
3.860646196629519,2.7382961793697795,0.8292756654222523,1.0,1.0,0.0,0.0
24.64840487778485,0.0695418640952896,0.7577577799050642,1.0,0.0,0.0,0.0
10.324149742719609,0.1906867348603284,0.7949179242966071,1.0,1.0,0.0,0.0
11.908766592804716,0.592856703279658,3.728434422761111,1.0,0.0,0.0,1.0
4.804776613815868,2.0249569372986764,0.7216190015731777,1.0,0.0,0.0,0.0
2.87280978375609,3.231286548582461,0.9070551578274502,1.0,0.0,0.0,1.0
11.243662441041472,0.4033740389829869,0.4349292313776929,1.0,1.0,0.0,1.0
4.01895202636472,0.4055012235722588,2.050865684934966,1.0,0.0,1.0,1.0
1.0437941336586083,0.0329802622840664,9.696906193520132,0.0,1.0,0.0,1.0
0.6990663954936108,3.697661333704236,0.2390429677399703,0.0,0.0,1.0,1.0
15.21185484179164,0.4489419106602047,1.737332916817834,1.0,0.0,0.0,1.0
73.07926909272587,3.1175304128940846,1.1219240528744034,1.0,0.0,0.0,1.0
14.044389774797224,0.0070973530964027,1.8567220895170564,1.0,0.0,0.0,1.0
9.914939879678906,0.2008155546251986,1.1772683776237616,1.0,0.0,0.0,1.0
7.149817266631718,2.113174043486766,0.6648440453809711,1.0,1.0,0.0,0.0
38.555304894657006,5.856965441826414,0.1396662501048807,1.0,1.0,0.0,1.0
3.567872883458453,0.5225235748996917,0.4175807470893744,1.0,0.0,0.0,0.0
6.200626616594464,0.4757095240693361,1.4447762664094628,1.0,0.0,0.0,0.0
3.696311041949883,11.314012180987024,0.7391099661704081,1.0,0.0,0.0,0.0
2.819972034958894,0.0496734000899172,0.0382071508757804,1.0,0.0,0.0,1.0
3.698065535127791,0.2316523367510883,0.3910047177969615,1.0,0.0,0.0,1.0
5.277677603404054,0.2965113989734076,0.6525681305367114,1.0,1.0,0.0,1.0
2.204177584000385,0.770444724096094,0.6743661824609517,1.0,1.0,0.0,1.0
21.963302078928088,0.0116346144545207,3.5700851325006244,1.0,0.0,0.0,0.0
34.65160762629706,12.898646609640773,5.938583642814998,1.0,1.0,0.0,1.0
1.9555081189984536,10.708423122088416,0.785463439944439,1.0,1.0,0.0,1.0
26.137337832759084,0.1544602364543734,3.715178003815754,1.0,1.0,0.0,1.0
11.432767900913555,2.901935198806884,0.8662953532270122,1.0,0.0,0.0,1.0
4.814812729700107,0.1484352084393048,0.4949157246816233,1.0,0.0,0.0,0.0
7.039106900021524,11.271006937548018,0.2032759726458446,1.0,0.0,1.0,1.0
54.872317656016186,0.766228884915728,2.2374320802650787,1.0,0.0,0.0,1.0
19.0422334412252,0.1205944395686835,1.6689014770648969,1.0,1.0,0.0,1.0
20.51039262674014,1.954405255386356,0.2431553035599392,1.0,0.0,1.0,0.0
10.79453400462087,3.805399803477881,8.045333213876141,1.0,1.0,0.0,0.0
18.953624511113933,0.8236945432683928,1.7151105251615175,1.0,0.0,0.0,1.0
13.029385604394614,0.7143101343561963,0.7039424185343051,1.0,0.0,0.0,1.0
4.444533228589966,9.473564670734278,0.9115150374336056,1.0,0.0,0.0,1.0
10.843595558672874,13.980008197930802,12.938284604956802,1.0,1.0,0.0,0.0
4.118560724757472,0.3429364827635459,2.1198571406393,1.0,0.0,0.0,1.0
24.84789225419652,0.1346840044596169,1.4072279316603562,1.0,0.0,0.0,0.0
43.50457354383408,0.8653238454024882,26.28235722776872,1.0,0.0,0.0,1.0
2.5788205381111275,0.7935167351843166,1.2533548193435389,1.0,0.0,0.0,1.0
5.890039882528022,3.432842074793258,0.0670979129466524,1.0,0.0,0.0,1.0
2.0559199052181283,0.3938157398875954,0.4098592751662814,1.0,0.0,1.0,1.0
7.161571898789124,0.3520113232928596,0.517657046552765,1.0,1.0,0.0,0.0
6.634474170829569,0.2217766788045767,0.3927702885277395,1.0,0.0,0.0,0.0
260.49496079773854,1.0116915595448792,0.2219892383234017,1.0,0.0,0.0,0.0
12.574741662312032,0.9918681919820496,0.7206182064186463,1.0,0.0,0.0,1.0
368.7659741782667,0.0765457745863231,0.0932709196626912,1.0,0.0,0.0,1.0
40.15791505203871,0.1544510232027329,0.9390930756622548,1.0,0.0,0.0,1.0
5.738431394766612,0.3547185990466779,0.5091742189607487,1.0,0.0,0.0,1.0
3.8059770194374334,0.1225110911108708,3.910338742424817,1.0,1.0,0.0,1.0
11.533550109150026,0.6418089638478987,12.830142905191208,1.0,0.0,0.0,1.0
16.589263531968058,0.2773191988340822,0.3988667132003226,1.0,0.0,0.0,0.0
20.39833747581841,7.374366340709237,1.475377047426388,1.0,0.0,0.0,1.0
5.935913109659629,0.289500094567246,1.727205084323302,1.0,0.0,0.0,1.0
42.25635312654445,1.1426733699146971,19.26351050755904,1.0,1.0,0.0,1.0
5.347167181526945,0.9616537057119836,2.9693082462056,1.0,0.0,0.0,0.0
3.5528330066891463,0.3159448162700574,0.5085911669720095,1.0,0.0,0.0,1.0
10.22252492265318,2.053377272008823,0.3286234232927568,1.0,1.0,0.0,0.0
2.3876639212003195,2.749115181501246,0.2352913679644002,1.0,0.0,0.0,1.0
4.2605200819356375,0.8999294897548474,3.9000525701208,1.0,1.0,1.0,1.0
7.007324928767676,1.1072856227942796,2.776921369620227,1.0,1.0,0.0,1.0
16.800874507967137,44.90706896577118,0.725593769661512,1.0,0.0,0.0,0.0
7.486826712562196,0.0079283679152796,2.1461409410589614,1.0,1.0,0.0,1.0
0.5542006804871554,0.0133463420319181,0.1497141070507688,0.0,0.0,0.0,0.0
36.40574131287753,0.2513404097727898,0.2956850096686484,1.0,0.0,0.0,1.0
4.651925780628794,4.399115128753995,0.7220774473198552,1.0,0.0,0.0,0.0
54.924205314777424,0.0853331811910012,0.414372267193902,1.0,1.0,1.0,1.0
3.79298111461952,1.7904487985784514,2.38808358908756,1.0,0.0,1.0,1.0
38.76840269134448,0.0761239426961962,3.6275182398142687,1.0,0.0,0.0,1.0
21.465318269642424,2.838584005839349,3.2993861273332685,1.0,0.0,0.0,1.0
458.22157021690856,0.4478976283227003,0.1067693046325575,1.0,1.0,0.0,0.0
2.9278059391125213,0.658687847390081,1.896269566658089,1.0,0.0,0.0,1.0
4.653169265509006,20.414203813507104,0.9259997504343008,1.0,0.0,0.0,1.0
34.9762152358547,0.3538648356422116,0.8992985864617146,1.0,1.0,0.0,0.0
1.9502282179121169,1.421782896967391,1.0586807179574855,1.0,0.0,0.0,1.0
32.36756143514187,1.5425647957521946,1.108995816130908,1.0,1.0,0.0,1.0
4.554096471615059,0.556677147930956,1.5558373904792695,1.0,0.0,0.0,1.0
3.309156939169323,3.0965238874744005,1.1232855246945992,1.0,1.0,0.0,0.0
17.30166279243982,2.3916342316491983,1.6480824244647698,1.0,0.0,0.0,1.0
11.466748503087535,0.1082572380926778,1.0138822369510865,1.0,0.0,0.0,1.0
81.77737673617126,0.0060333545809433,0.8726493150019771,1.0,0.0,0.0,1.0
15.99118088854688,0.6869197294915751,0.0986825271380123,1.0,1.0,0.0,1.0
30.12655517360125,0.9928683755132934,0.6292346191575102,1.0,0.0,1.0,0.0
4.136899887674309,2.18016269878584,3.7219028909631535,1.0,0.0,1.0,0.0
2.2565487222682936,0.1344485858134102,0.9823479142280952,1.0,0.0,0.0,1.0
13.138405583539958,0.7778246043318349,3.1794460325924567,1.0,1.0,0.0,1.0
7.472160209782626,0.9361305010346808,2.433531375774991,1.0,0.0,0.0,1.0
11.946398115937315,0.7646609394268713,0.4852271318692002,1.0,1.0,0.0,0.0
3.720808726678475,0.4165325418846218,0.4012584881212656,1.0,0.0,0.0,1.0
16.632035143274678,0.4210920034449928,4.292576082381534,1.0,1.0,0.0,0.0
42.11565905613133,3.431314139641111,2.365898650406923,1.0,0.0,1.0,0.0
61.894053328944224,0.0348711191307995,5.826514992713505,1.0,0.0,0.0,0.0
3.079567082855977,4.084730689914345,0.2353450938538259,1.0,0.0,0.0,0.0
1.0606650655487433,5.301530304893526,0.7348185817560831,0.0,0.0,0.0,1.0
3.670192764113926,0.1389579012577238,3.197689538441436,1.0,0.0,0.0,1.0
18.058348712412183,0.6309359403653241,0.157374625831375,1.0,0.0,0.0,1.0
3.5541449610945084,2.337686972769532,2.102785210779969,1.0,0.0,0.0,0.0
18.325395872502657,4.955674520657459,0.9074708964390568,1.0,1.0,0.0,1.0
8.173615300505942,0.4710560454191578,0.9998470137054926,1.0,1.0,1.0,1.0
0.7996424606143223,2.9796492835451582,1.9970465773427089,0.0,0.0,0.0,0.0
11.188619151665248,1.4925361265290955,0.7974462643246495,1.0,1.0,0.0,1.0
12.394211424202972,9.4032392725935,0.2300223524418477,1.0,0.0,0.0,1.0
20.410553790119696,2.7549035142662968,0.336347591897363,1.0,0.0,0.0,1.0
4.58867563427819,2.5811868100362663,0.3932037582203776,1.0,0.0,0.0,1.0
15.974426597726998,0.7002828955541305,3.53014072813046,1.0,0.0,0.0,0.0
4.069339230045737,25.445253427038185,0.5995862634976996,1.0,1.0,0.0,0.0
16.976597697101887,148.91338229453055,2.5254683406520164,1.0,0.0,0.0,0.0
3.3387219284538534,2.781494426190424,0.5489648689109394,1.0,1.0,0.0,1.0
13.425610491840343,0.7788821200244831,1.248923204930783,1.0,1.0,0.0,1.0
12.294792930770596,0.9996112224081142,3.0687526341699938,1.0,0.0,0.0,1.0
6.337723544284646,1.668681575525244,1.58675664109778,1.0,0.0,0.0,0.0
0.5024236672606407,0.4430383397378826,0.2494459982656142,0.0,0.0,0.0,1.0
107.65623863188812,0.8254871321867134,1.3747623138096927,1.0,1.0,0.0,1.0
25.46168533106037,8.547400704578033,0.1581634834240624,1.0,0.0,0.0,1.0
2.1811507403332544,0.6401067271794849,0.8755804158927625,1.0,0.0,0.0,1.0
33.553157126491485,38.87820387490338,0.4237861965075646,1.0,0.0,0.0,1.0
10.438652129895646,7.86527756097896,4.557713045504713,1.0,0.0,0.0,1.0
2.218938492817932,0.0149287462439023,0.4664529500274413,1.0,0.0,0.0,0.0
13.407497128334937,0.9497784577407578,0.5617721677850981,1.0,1.0,1.0,1.0
3.969379838692805,0.8399013905179408,2.6900122163355853,1.0,1.0,0.0,0.0
24.20412975619853,3.5077234034365654,0.3451375756182415,1.0,0.0,0.0,1.0
9.017916757603786,2.162285277303836,2.589223424044145,1.0,0.0,0.0,1.0
1.621401657803547,2.967992480343461,0.2479855537473423,0.0,1.0,0.0,1.0
21.554410504095426,735.0819881243428,4.735295245149044,1.0,0.0,0.0,0.0
12.827334565817702,0.0330719832773438,0.9110355673044775,1.0,0.0,0.0,1.0
4.058703990274212,0.0479291328474953,0.4395102537674416,1.0,0.0,0.0,0.0
1.309371159407872,0.1866893523295324,0.4652378471409319,0.0,0.0,1.0,1.0
14.56373930652762,0.2744363521274297,1.673950670458671,1.0,0.0,0.0,1.0
37.81853177414257,0.61486720239768,0.1936141900333377,1.0,0.0,0.0,0.0
3.3960120054173912,34.77937254993085,1.5516131613104247,1.0,0.0,0.0,0.0
15.980837539200834,2.731702065369993,0.5014615797529252,1.0,0.0,0.0,0.0
68.8045141718382,1.5805081374263532,12.218741881475776,1.0,1.0,0.0,1.0
2.268254846813579,0.0543487829883348,1.2489761295460473,1.0,0.0,0.0,1.0
22.14229429631546,10.090239199639642,1.9075417942462067,1.0,0.0,0.0,0.0
3.340434769978814,0.430003159133291,1.691910148823759,1.0,1.0,0.0,0.0
9.863263843658563,5.134334741281256,0.9337932749877292,1.0,0.0,0.0,0.0
2.9897563326105163,0.0966900896022101,3.044807620220667,1.0,0.0,0.0,1.0
30.213343016765524,0.0421236686001037,0.3214326320231552,1.0,1.0,0.0,0.0
9.89555913317683,0.0264862790824485,0.5638831039395955,1.0,1.0,0.0,1.0
9.813698709163962,0.3008631222514905,1.0042248950892028,1.0,1.0,0.0,1.0
2.096263750398444,1.8269472273192868,0.6385863398354669,1.0,0.0,0.0,1.0
16.032895370969715,0.6421293669568733,9.91233653159768,1.0,0.0,0.0,1.0
12.436798379916224,0.8072938149871299,2.5610711627676235,1.0,1.0,0.0,1.0
17.43521942411651,10.652761745207115,8.341987507685516,1.0,0.0,1.0,1.0
10.628920862911956,0.92951033739743,1.8697300846695224,1.0,0.0,1.0,1.0
51.80785025782568,0.1285992774660539,0.4752604558155819,1.0,0.0,0.0,0.0
29.304901409492967,0.4055759659660199,0.5699972526974769,1.0,1.0,0.0,0.0
9.765849183458062,0.2213541974863298,1.226253481696378,1.0,0.0,0.0,0.0
27.66858719736156,0.7023732273939451,1.9942454220664267,1.0,1.0,0.0,1.0
2.038274227715149,3.947385263291423,1.5909395812097546,1.0,1.0,0.0,0.0
13.501857208242123,3.760422588676815,1.116506898697934,1.0,0.0,0.0,0.0
1.3468981446795545,0.8621722216955164,0.146535012449545,0.0,0.0,0.0,0.0
57.11270455008205,9.98912061567326,3.034295764345728,1.0,1.0,0.0,1.0
3.8649070257210414,1.1405083830958689,2.184557975554988,1.0,0.0,0.0,0.0
0.917658316889634,0.9195058508652918,0.1699092114735962,0.0,1.0,0.0,1.0
1.352646050364653,5.626305854962238,3.512257846999173,0.0,0.0,0.0,0.0
6.953599929431082,2.335388801144447,0.405052758044866,1.0,1.0,0.0,0.0
128.89576813984317,0.3654330769370295,0.8420611034634699,1.0,1.0,0.0,1.0
4.658548594446168,2.5590165643847653,0.261184258473824,1.0,1.0,0.0,1.0
2.545774472128712,16.70280047467648,0.3588819323277759,1.0,0.0,0.0,0.0
59.72064093832756,42.98837987408118,0.5247967607487445,1.0,0.0,0.0,1.0
9.999814083157396,2.2105379947598784,0.6716928639616178,1.0,1.0,0.0,1.0
13.939848688377344,0.497242940116234,0.4540643245866692,1.0,1.0,1.0,0.0
10.207783628210017,13.934679114337852,2.0286954711127496,1.0,0.0,1.0,1.0
6.160592997947228,1.4468174358013235,0.8107575820902447,1.0,0.0,0.0,0.0
8.184104322098241,2.708399459235748,0.1690177197666586,1.0,1.0,0.0,1.0
19.92351234012874,0.9786114555458854,0.2031296254644177,1.0,0.0,0.0,1.0
7.494015696019973,0.3305053654161016,0.9343967073818856,1.0,1.0,0.0,1.0
5.667266232256788,11.580171616634749,0.6622442567848241,1.0,0.0,0.0,1.0
8.455655380494367,0.8283002995477678,0.474910808499621,1.0,0.0,0.0,0.0
0.5763055736641517,1.1131941848017832,2.4240123188201763,0.0,0.0,0.0,1.0
7.57059183060611,0.4093908508738608,0.6792439202988557,1.0,0.0,0.0,1.0
3.017768767887862,0.6917317564752616,0.9362961192571212,1.0,0.0,0.0,0.0
107.38934019443955,6.917869958643413,0.1276947034837353,1.0,0.0,0.0,1.0
8.943082753386346,0.9879634369725352,3.110941842157047,1.0,0.0,0.0,1.0
3.3211297931180424,3.7768297385968985,0.5738920419243236,1.0,1.0,0.0,1.0
20.01143971055316,3.765861084938083,0.1634998908949977,1.0,0.0,0.0,1.0
25.18797094641109,1.4757055433551585,2.169457963215095,1.0,1.0,0.0,1.0
4.470950840977553,1.801629120494341,1.7827750316267168,1.0,0.0,1.0,1.0
0.9555225652736172,2.405215374713937,0.6900965425352805,0.0,0.0,0.0,1.0
0.616784401002791,0.7004717434828253,0.5918578152825786,0.0,0.0,0.0,1.0
9.613956274166831,0.537924151003295,3.4911885614610845,1.0,0.0,0.0,0.0
7.504427570265322,1.1067770727355672,0.8197440794223358,1.0,1.0,0.0,1.0
0.4001879258939929,0.1609538023243095,0.1905899269802139,0.0,1.0,0.0,1.0
28.450110865288075,0.6160441999684962,3.501096875963055,1.0,1.0,0.0,1.0
25.847508424369497,4.281655517799504,1.0950529647437266,1.0,0.0,0.0,0.0
41.708371822063874,3.092809217708861,1.3004201168467855,1.0,0.0,0.0,0.0
5.344603208991786,0.1964089445263178,12.416462905776177,1.0,1.0,0.0,1.0
14.84750992556336,0.2990829395811376,0.2452863788205397,1.0,0.0,0.0,0.0
5.24297385592363,0.0657477296296394,0.3104085390116534,1.0,0.0,0.0,0.0
1.917531053540882,0.7144646136977237,0.6861166351585523,1.0,0.0,0.0,1.0
201.1460048446216,0.4731653351685121,1.3475427453096989,1.0,0.0,0.0,0.0
32.15364286893804,0.1535519224675613,0.5734462832677021,1.0,0.0,1.0,1.0
3.778749948952802,23.33089684978252,0.6162592965698447,1.0,0.0,0.0,1.0
1.36442578158627,0.5767224366087439,1.3827213919343704,0.0,0.0,0.0,1.0
3.281531424404581,0.6644793136695913,0.5211934574354293,1.0,1.0,0.0,1.0
50.77011285618291,4.13315133730378,0.1067526305095317,1.0,0.0,0.0,0.0
16.141124335469893,11.01707475475905,1.7474869072929031,1.0,1.0,0.0,1.0
12.490740758996662,3.583834924219597,1.7505807992358715,1.0,1.0,0.0,0.0
27.043053818306007,0.2525587650958398,0.5322912044630802,1.0,0.0,0.0,1.0
108.70598802474449,0.1294100165977372,0.5538230026290726,1.0,0.0,0.0,1.0
1.5040446080321652,2.2546992084425543,2.451849132870293,0.0,0.0,1.0,0.0
28.76321414563016,0.3497408517137008,2.840213329186264,1.0,1.0,0.0,1.0
18.850257797466288,1.009428172976633,0.8008822744062333,1.0,0.0,0.0,1.0
3.793581823979693,0.0280835117397371,1.0211023933920331,1.0,0.0,0.0,1.0
15.109458671232431,0.9829198983608248,0.0225712798161865,1.0,0.0,0.0,0.0
29.721224496813125,0.049914347770603,0.7873900928751887,1.0,0.0,0.0,1.0
6.228497626368999,2.3168655308360804,1.0497283296876123,1.0,0.0,0.0,1.0
7.538130761965159,1.8069903929334543,0.1851366676167217,1.0,1.0,1.0,1.0
180.12339446146194,2.082487825358992,0.5629678067218642,1.0,0.0,0.0,1.0
1.6360847056788017,1.128333581298575,1.0220500766816398,0.0,0.0,0.0,1.0
10.32949903381776,0.2266472992953305,0.7547541702369631,1.0,0.0,0.0,1.0
17.502733773110133,0.1134434657733887,0.482323947361356,1.0,1.0,0.0,0.0
44.89158291801681,1.8880357451134449,1.407274635384461,1.0,0.0,0.0,1.0
56.46049126190276,13.590367508228336,8.85600893538917,1.0,0.0,0.0,1.0
5.084453052059272,90.10735419549783,2.917920479640845,1.0,0.0,0.0,1.0
10.14257402987203,0.0373882051714439,0.151216418538712,1.0,0.0,0.0,0.0
4.846732209553989,0.7060093720438408,0.484982540260636,1.0,0.0,0.0,1.0
3.160882585786748,0.6282607433765725,3.54498705077829,1.0,0.0,0.0,1.0
194.36781614318343,2.052477456316552,1.2556954213632965,1.0,0.0,0.0,1.0
2.855737286561329,0.3670338597015368,0.4691936167773111,1.0,1.0,0.0,1.0
56.15751876243653,30.44135082246652,7.277103133220638,1.0,0.0,0.0,0.0
6.952661255288337,0.0727137879015492,0.4561603624013083,1.0,0.0,0.0,1.0
