distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order
20.46959344392927,1.631960537382969,0.773800724804336,1.0,0.0,0.0,1.0
35.616329570644304,2.1260201807875108,2.6078125048744525,1.0,0.0,0.0,0.0
10.679456515761894,0.7276768792031689,0.2456981238513458,1.0,0.0,0.0,1.0
12.11298444353332,0.3877287332905486,3.1196054409385487,1.0,0.0,1.0,1.0
1.2161927255817966,1.7722409990942738,0.258747590242371,0.0,0.0,0.0,1.0
2.2269422979727804,0.4202221756638846,0.4727410891381968,1.0,0.0,0.0,1.0
8.573601390459935,0.0744318509447575,0.5465345794872456,1.0,0.0,0.0,1.0
6.25948528501049,0.034576043126656,0.674955488710434,1.0,1.0,0.0,1.0
3.3451781649880683,0.4569842306369523,0.7257424469725537,1.0,0.0,0.0,1.0
7.686309937823768,0.2337665737697511,0.3756037219065548,1.0,0.0,0.0,1.0
8.71401903608567,0.5300255342066581,4.488955196405679,1.0,0.0,1.0,1.0
87.09120800990168,3.248447136832968,2.400442426522582,1.0,1.0,0.0,0.0
1.0723387502346795,4.946839580759213,0.374280802306115,0.0,0.0,0.0,0.0
5.907032855681599,1.389843124703682,0.4313630402921383,1.0,1.0,0.0,1.0
3.863049719891087,5.38405213097397,1.196607420292923,1.0,0.0,0.0,1.0
99.24828186943978,3.929172526780338,3.0773510383116536,1.0,0.0,0.0,1.0
5.28152411826731,0.079916261259498,0.6505078721116729,1.0,0.0,0.0,0.0
11.752807831375584,42.82039912876252,3.9238399801063455,1.0,1.0,0.0,0.0
0.7235618348836161,0.3632844039314161,0.9899015643441296,0.0,1.0,0.0,1.0
1.467861611740408,2.258593668192708,0.5982865068259521,0.0,1.0,0.0,1.0
41.02077583581802,0.5036157705482757,3.6087881528472447,1.0,0.0,0.0,1.0
4.973004965290117,3.331568768878307,1.7796095556379936,1.0,0.0,0.0,0.0
2.1209922744904937,1.3472534396237064,0.9628077866065844,1.0,0.0,0.0,0.0
28.533834642223464,17.52105518033174,1.5760242540683007,1.0,0.0,0.0,1.0
14.384198428380069,0.1844564780235595,1.7392574519559356,1.0,0.0,0.0,0.0
5.352212509937193,0.4520446861372428,0.3380121686945003,1.0,0.0,0.0,0.0
2.782065517210095,0.7610270035519036,3.25659911726387,1.0,1.0,0.0,1.0
147.56069900758897,6.923014956278176,0.4677486564138072,1.0,0.0,0.0,0.0
11.626171457225254,0.3014895163798515,0.3777240968843168,1.0,1.0,0.0,0.0
4.292593532569209,1.9784114020926244,0.8204700907256364,1.0,0.0,0.0,1.0
4.611590139846322,0.5988771855299714,3.1212952142136694,1.0,0.0,0.0,1.0
16.936917991986018,2.017156855076119,1.0313163375222902,1.0,0.0,1.0,1.0
11.20151801101814,3.33076033612378,5.412226720866991,1.0,0.0,0.0,0.0
51.98537351484216,1.9627946727137828,1.5136082001971891,1.0,0.0,0.0,1.0
20.12481358041105,0.684632186045207,2.2535641481706694,1.0,0.0,0.0,1.0
17.45516105985722,0.0675291232289281,0.2733285795058983,1.0,0.0,0.0,1.0
5.014926650572298,0.1931024710912219,0.1907911752988171,1.0,1.0,0.0,1.0
1.4937359368415302,0.6237383080371752,0.6749058811227419,0.0,0.0,1.0,0.0
80.06745281322965,3.835912503098086,5.4022328662074806,1.0,0.0,0.0,1.0
20.01328068061573,0.113924397899845,1.51317915282975,1.0,0.0,0.0,0.0
5.379820146938185,0.3213899760625716,2.4279361792066454,1.0,1.0,0.0,1.0
35.14153297737522,21.423012365786484,0.5215340681154053,1.0,0.0,0.0,1.0
16.654595818508152,1.576792968982631,1.76415238998993,1.0,0.0,0.0,1.0
26.879113808642305,0.1758736419643237,2.4363222714684905,1.0,0.0,0.0,0.0
4.139658997347037,0.1920809918710941,0.5020700592746896,1.0,0.0,1.0,1.0
18.38279630795005,27.75830194429152,0.3971580073912364,1.0,1.0,0.0,0.0
55.20411394398893,0.5467441025832627,0.4724072823301512,1.0,1.0,1.0,1.0
5.899220816024122,5.006388673970094,6.569364100423112,1.0,0.0,0.0,0.0
2533.379583340251,0.2103441760595918,0.4805042284889032,1.0,0.0,0.0,1.0
20.58846849212382,0.1254489017104275,1.2427806582364542,1.0,0.0,0.0,0.0
6.370038904764815,0.8786196506807018,0.6922028568303973,1.0,0.0,1.0,0.0
1.074343388643213,6.678350598483073,3.31800803875252,0.0,0.0,1.0,1.0
33.45763163673489,0.1450270334884032,0.5051537803550272,1.0,1.0,0.0,1.0
102.1385686347644,1.2594557320439523,2.7069037929931823,1.0,0.0,0.0,0.0
2.4356028780262284,9.277629745295611,0.8969583177050393,1.0,1.0,0.0,1.0
13.26241131809729,0.7294861504037087,0.6149848054866518,1.0,0.0,0.0,0.0
22.95412897666963,0.7309784943604801,0.5308355275476603,1.0,0.0,0.0,1.0
9.414567320848214,1.5141585975185274,1.6097192754583671,1.0,0.0,0.0,1.0
9.17594958858684,2.247589654391177,0.7318373490559954,1.0,0.0,0.0,1.0
4.079181740768812,0.7781639476670107,0.2738104737561833,1.0,0.0,0.0,0.0
25.356776726865608,1.248519140412002,0.8510479995057025,1.0,0.0,0.0,1.0
40.03381132512682,0.0444110345998002,0.6986494950504056,1.0,0.0,0.0,1.0
20.53379103045965,2.7707721760269752,0.9603601708315408,1.0,0.0,0.0,1.0
9.96039335016465,0.0394762643160699,0.2844825531466159,1.0,0.0,0.0,0.0
4.355438877214387,3.4846870814725843,0.3299004255578969,1.0,1.0,0.0,1.0
35.44478558499111,0.527878703633057,2.78731916309279,1.0,1.0,0.0,0.0
13.139743112084746,3.668250658337679,0.9496838496141512,1.0,0.0,0.0,0.0
0.8389794860385801,2.0707182798569512,0.2169050275485323,0.0,0.0,0.0,0.0
3.327878977572081,0.2971534204849562,1.682160459341396,1.0,1.0,0.0,0.0
21.75180698443252,0.3645895267593457,3.1543426492274644,1.0,1.0,0.0,1.0
137.04805213935677,0.3157437127891973,2.541013865803761,1.0,1.0,1.0,1.0
0.6541589449530484,0.3479471481898167,0.7570958511889391,0.0,1.0,1.0,1.0
8.912956593791089,0.2702671565541037,3.810695307239014,1.0,0.0,0.0,1.0
1.3686094338619597,4.080956209734372,0.3517511890366794,0.0,1.0,0.0,1.0
110.17174825725913,0.9045026865323018,0.6945785680295695,1.0,0.0,0.0,0.0
5.187393544933427,0.652085773115421,2.543161193649967,1.0,0.0,0.0,1.0
21.90516708391545,8.272882306538673,2.269927292890396,1.0,1.0,0.0,1.0
24.857938684325955,0.8289536660936054,1.605866005111026,1.0,1.0,0.0,1.0
2.539242913655818,0.0691810553671923,10.75127772758226,1.0,0.0,0.0,0.0
44.00176069356973,5.382181644845411,0.1352618870087049,1.0,0.0,0.0,1.0
12.923331358835595,0.0149528891344048,0.7320304627736073,1.0,1.0,0.0,0.0
31.97282992879581,0.0846848689771364,1.1004727450297005,1.0,1.0,0.0,0.0
5.61173648851776,0.1288247624588634,0.34808084600135,1.0,0.0,0.0,0.0
84.31097710615211,0.0788124056862574,3.966317781712133,1.0,1.0,0.0,0.0
35.52060105946048,0.0853152703820276,0.4388715609699437,1.0,0.0,0.0,1.0
10.859227633349017,0.9762578835068876,1.7667195583863509,1.0,0.0,1.0,1.0
8.205414657037009,2.0339562810607217,6.027926090647994,1.0,0.0,0.0,0.0
22.571201959067626,0.6505444425077215,1.0788396739594466,1.0,1.0,0.0,0.0
5.148332213821622,0.9816050029664556,0.4952026602718622,1.0,0.0,0.0,1.0
13.375751804373229,0.06019067713866,18.77126461407916,1.0,0.0,0.0,1.0
2.0255466474719306,0.8783506468616187,1.263384236075256,1.0,0.0,1.0,1.0
3.031440582885418,0.0532247296983467,0.688248543996147,1.0,0.0,0.0,1.0
38.06115385461316,0.0182422073765147,0.8132449529788522,1.0,0.0,1.0,1.0
2.560900602451209,0.2668188403987254,1.1015802159094137,1.0,0.0,0.0,1.0
5.287885898140602,0.9221826159578556,0.3775195188878899,1.0,0.0,1.0,1.0
11.713313280321026,0.9995570494541234,0.1090229015257639,1.0,0.0,0.0,1.0
9.503267542659025,24.12168302642651,0.4882408479919947,1.0,0.0,0.0,1.0
32.97910264756592,0.5557221788706266,0.8755277337159683,1.0,0.0,0.0,0.0
1.5564972534300976,1.73643681703354,0.7690234967514917,0.0,0.0,0.0,1.0
1.5758581420263087,0.8722240488700923,7.400029584440404,0.0,1.0,0.0,1.0
4.817588014962248,0.9179879319860184,0.1887347808208548,1.0,0.0,0.0,1.0
3.480401994931764,0.1450358913500804,1.8271246486997512,1.0,0.0,0.0,1.0
40.01737985209597,8.698319471843304,6.18225231899591,1.0,1.0,0.0,1.0
5.784896960174802,1.2482919089128774,4.948096151041711,1.0,1.0,0.0,1.0
2.6478006678933945,0.729227902829306,0.5010111347420843,1.0,0.0,0.0,0.0
0.8897745297957671,0.6679892523122916,0.6824748439667073,0.0,0.0,0.0,1.0
13.28401998496782,0.8177865986814273,0.1541563475497552,1.0,0.0,1.0,1.0
12.083445915151136,1.438409334403814,0.1368317180347365,1.0,0.0,0.0,1.0
16.20930864686456,2.396735404640775,2.587059502060024,1.0,0.0,1.0,1.0
1.699062837215513,1.7862765725764138,0.8011009237724507,0.0,0.0,0.0,0.0
1.7188816768313957,1.1097322847446445,1.919840153460301,0.0,0.0,0.0,1.0
52.28239247438109,1.885870955418628,6.8412255570586415,1.0,1.0,0.0,1.0
12.700477078813876,1.6427998044156509,0.2925370468382311,1.0,0.0,0.0,1.0
264.9507694344477,2.6485812029794538,1.803438359080996,1.0,1.0,0.0,1.0
90.40792456660289,1.9325029849951392,1.3354604182745775,1.0,0.0,0.0,1.0
25.86643486455377,28.03816389597701,0.2820348452827662,1.0,1.0,1.0,0.0
28.91405530096525,1.853300582791368,1.6841808387451236,1.0,0.0,0.0,1.0
69.64177606882375,0.8684961108986219,1.184033741989441,1.0,0.0,0.0,1.0
3.9961240252352384,1.4796754570325334,1.284013074161257,1.0,0.0,0.0,1.0
15.780371891868588,0.131894156892273,0.4814663228180488,1.0,1.0,1.0,1.0
9.625166366282468,2.9426503839637848,0.3767651597111585,1.0,1.0,0.0,1.0
1.9080869609456097,0.5032417895520375,0.5775871724766931,1.0,0.0,0.0,1.0
30.8614686781682,0.1298543353549169,0.0780364993633885,1.0,1.0,1.0,0.0
2.276513974929007,2.3016816488099483,0.3205860318781002,1.0,0.0,0.0,0.0
38.62063719731842,0.283971564103108,0.9239316456551092,1.0,0.0,0.0,1.0
15.478216916757487,12.28236086578027,0.6671662408141575,1.0,0.0,0.0,1.0
47.66478650891828,3.3792383427217088,6.414193146592407,1.0,1.0,0.0,1.0
2.228677537450736,0.1057547213292424,0.1861069949454875,1.0,1.0,0.0,1.0
3.295802509507281,0.2176288041597535,2.2088061413191658,1.0,0.0,0.0,1.0
4.420198584894059,0.4298369165846492,0.1201525520026123,1.0,1.0,0.0,1.0
4.096510339324975,2.0696458956037227,0.7208762389235452,1.0,1.0,0.0,1.0
77.94623610408338,0.0950704856613626,1.3737934263039602,1.0,1.0,0.0,0.0
4.102483893502308,0.6352409154041498,0.9513173652326268,1.0,0.0,0.0,0.0
2.896268644046328,62.11985889958549,1.3112793510701528,1.0,0.0,0.0,1.0
38.61389221468182,0.553005424471307,6.696476263067877,1.0,1.0,1.0,1.0
8.11827127812445,1.23879592885037,3.11039359340966,1.0,0.0,0.0,1.0
2.6008033455903545,0.5497353244446416,0.5019649545012673,1.0,0.0,0.0,1.0
19.617300548227185,3.3247214682699884,2.527413378553843,1.0,1.0,0.0,1.0
22.33288490154157,0.2435999587708807,0.1712654731069733,1.0,1.0,0.0,1.0
92.88204443868264,2.0960513377843526,0.3639174159369048,1.0,0.0,0.0,1.0
62.07811291307034,1.33152816763969,4.364945255366724,1.0,1.0,0.0,1.0
2.747893085903656,11.398028434301526,0.3441301304247895,1.0,1.0,0.0,0.0
44.61551637853071,0.385387902082139,1.1129304216008196,1.0,0.0,0.0,1.0
109.17474079417129,2.269299528732616,0.2163625687080208,1.0,1.0,0.0,1.0
2.5011546881851734,1.2278114060844487,1.3336606109251283,1.0,0.0,0.0,0.0
5.692439862269613,0.2889781429479644,0.8937925236442029,1.0,1.0,0.0,1.0
14.39248849382856,3.189536029941971,2.239551278675727,1.0,1.0,0.0,0.0
1.9523603885297065,0.1638243038238417,8.055064931075277,1.0,0.0,0.0,1.0
14.047574974440884,6.474986091164398,1.1510378554692284,1.0,1.0,0.0,0.0
1.9867061229940723,0.583268740056463,6.407891454237787,1.0,1.0,0.0,1.0
36.85031040596833,0.8853660706075615,0.7192349732927747,1.0,1.0,0.0,0.0
6.57443740269737,0.3171252300776144,0.7850106233999626,1.0,1.0,0.0,1.0
10.720194879796932,0.7967178157630123,0.2259459542936987,1.0,1.0,0.0,1.0
8.329025024871088,0.3515470368339562,0.2820837320347311,1.0,0.0,1.0,1.0
15.781527254163874,2.938951587284164,2.156980434502139,1.0,0.0,0.0,0.0
5.440317220521906,6.318472678054289,0.5808172155411396,1.0,1.0,0.0,1.0
2.76141475845136,19.284864487149594,0.83482613754233,1.0,0.0,0.0,1.0
2.0886793950169515,1.9584183629943457,3.5747330770551065,1.0,1.0,0.0,1.0
10.549341804244984,0.0443477279487628,0.6521348415172198,1.0,1.0,0.0,0.0
42.0366124050048,0.8463298769351647,0.7077237818509,1.0,0.0,1.0,1.0
36.22043738898026,0.16414299687773,1.7076818366004758,1.0,1.0,1.0,1.0
0.9583475324589544,0.6140060504189767,0.2821479044985547,0.0,1.0,1.0,1.0
7.444093538288148,0.2611827179966552,11.443829535627469,1.0,1.0,0.0,1.0
1.429700946315045,0.7864078325369365,0.7669053241467122,0.0,1.0,0.0,0.0
27.85948569338828,1.1843985538775048,0.4757358345551867,1.0,0.0,0.0,1.0
47.92389649023982,2.0917061858979955,1.7790580931786526,1.0,0.0,0.0,0.0
2.8915154721399805,1.9714193677688472,14.537608603143086,1.0,1.0,1.0,0.0
16.566814416726082,0.3497096882678051,6.403377163037835,1.0,1.0,0.0,1.0
55.39948351804991,1.0219519094428997,0.1078360603252719,1.0,1.0,0.0,1.0
11.417205295388356,0.319032065480339,0.8616846036883432,1.0,0.0,0.0,1.0
13.87123073883598,0.054976151149456,0.640599131199003,1.0,0.0,0.0,1.0
1.3953678943124517,4.846881893925199,0.1831662384362885,0.0,0.0,0.0,1.0
8.665499661533255,0.2187012035824067,1.178135605826046,1.0,0.0,0.0,1.0
74.92945761992365,1.7358415068648403,3.131960252001041,1.0,0.0,0.0,1.0
15.27916131642865,0.1542674828801604,0.9353532330754228,1.0,1.0,0.0,0.0
175.59103346644474,2.759340291048082,1.7025182466036142,1.0,0.0,0.0,1.0
51.4605316976394,0.0424991317174551,1.151767668071449,1.0,0.0,0.0,1.0
208.53458998374705,12.029234892611123,0.1676326320366837,1.0,1.0,0.0,1.0
3.957170632444575,63.36987082514035,4.768071141246559,1.0,0.0,0.0,0.0
30.11255925546255,7.839374532642946,4.327822895788652,1.0,0.0,0.0,1.0
27.322380237489604,0.452674140733042,0.3989005138748796,1.0,1.0,0.0,0.0
59.68950287545979,0.8626831323612687,0.4919572576400219,1.0,1.0,0.0,0.0
3.1468527140765383,0.5905332074326626,0.6599044796102194,1.0,1.0,0.0,0.0
4.583110815741697,11.045360899596249,0.3633660864042241,1.0,0.0,0.0,1.0
18.615862053136382,1.5386313820324249,0.7885875158031523,1.0,0.0,0.0,1.0
8.964136278019742,0.3012529546678341,0.7289977889937032,1.0,0.0,0.0,1.0
3.312479984226884,0.2583054996262989,3.650917766555169,1.0,0.0,0.0,0.0
6.575867754535844,0.936277540716922,0.3487506563692734,1.0,0.0,0.0,1.0
3.059887401567259,2.6008038696060987,2.232890735627384,1.0,0.0,0.0,1.0
0.8930919798017526,0.3561168928557509,0.5243790917859653,0.0,0.0,0.0,1.0
4.760208717196191,0.7187956577326056,0.2874172941416417,1.0,0.0,0.0,1.0
10.1064056482071,0.3024808959454141,1.422511810188427,1.0,0.0,0.0,0.0
10.80189077993184,0.1553350411714577,0.1922893401493175,1.0,1.0,0.0,0.0
15.721876533267842,3.2806960704115684,1.0085135995431287,1.0,1.0,0.0,0.0
8.989325511284273,10.554556728641744,5.3268967279479,1.0,0.0,0.0,1.0
50.37128097441697,0.7546290970153098,1.4359975190794774,1.0,1.0,0.0,1.0
27.00589979146884,0.8642682420323793,0.5075137170663404,1.0,0.0,0.0,0.0
10.611624916763862,0.8809881730664169,0.1075518719488829,1.0,0.0,0.0,0.0
3.5797006522680044,2.3173625740663013,0.8528572176532013,1.0,1.0,1.0,1.0
4.589691501640846,0.031351563930889,4.7246041262233645,1.0,1.0,1.0,1.0
27.64931842105067,0.2654687825830711,0.2095957392625098,1.0,0.0,1.0,1.0
23.632143285186,0.9706541777754756,0.6905666925705841,1.0,0.0,0.0,0.0
16.441250410175144,0.3433897373675358,0.5005172105322757,1.0,0.0,0.0,1.0
16.196434085400817,0.4953357965294029,4.203915873365571,1.0,0.0,0.0,1.0
27.928244599538274,0.0210134214596148,0.336985884178077,1.0,1.0,1.0,1.0
7.87712647880434,2.3410341882985684,2.057484605065386,1.0,0.0,0.0,0.0
5.941822298124416,0.0869945609005145,5.119144577637065,1.0,0.0,0.0,1.0
5.516813346435601,0.7881112440844282,1.0711302162558207,1.0,0.0,0.0,0.0
5.501527513942759,0.5526873068034455,0.133757412405059,1.0,1.0,0.0,1.0
2.579227176255296,2.1502077734815783,0.7297914890771195,1.0,1.0,0.0,1.0
16.077257927866338,0.552078651916968,15.42351459118685,1.0,1.0,0.0,1.0
273.8795040243453,0.8465438220547205,0.496288167918305,1.0,0.0,0.0,1.0
30.891411830933286,0.5236458172394007,2.8171988694033927,1.0,0.0,0.0,1.0
1.9350783301673533,0.2412564768144036,0.9491192458011992,1.0,0.0,0.0,1.0
3.969123526994807,0.3625366638229536,1.3436984606060225,1.0,0.0,0.0,1.0
2.7951183132213773,2.949185706278319,1.7062121584355898,1.0,0.0,0.0,0.0
10.768274831505543,11.978699116306828,2.226808294336587,1.0,0.0,0.0,0.0
10.497711104581454,12.815330432135047,0.3615286181090606,1.0,1.0,0.0,1.0
14.190349100719263,10.013610381200396,0.3726405021421987,1.0,0.0,0.0,0.0
5.591524296431739,5.948786923914139,0.2124499227966465,1.0,0.0,0.0,0.0
10.226623101071985,1.647331812399108,0.8321453144858741,1.0,1.0,0.0,1.0
8.048937653133757,5.779632545672001,5.901269575720241,1.0,0.0,1.0,1.0
103.88742432254676,13.926470051641566,2.878431370657085,1.0,1.0,0.0,0.0
8.286702453097684,2.7956456005042165,1.7824468157726787,1.0,1.0,0.0,0.0
10.304882204016788,0.7512897120712159,23.637317972076914,1.0,1.0,0.0,1.0
16.9952290041873,1.900219447324024,0.4465706000070093,1.0,1.0,0.0,1.0
7.555921933939291,2.6558606647751044,3.0803212702801703,1.0,0.0,0.0,1.0
90.37706794540962,0.5516499361211286,1.113490443656107,1.0,0.0,0.0,0.0
1.7379252466981967,3.934848948648748,5.6335529802895365,0.0,0.0,0.0,0.0
1.0151038085499122,1.5775913831744477,3.4756665253405683,0.0,0.0,0.0,1.0
34.25444494120438,2.232850875466644,0.2432438487282167,1.0,0.0,0.0,0.0
35.181265705990576,1.980037411256115,0.7780342362438898,1.0,0.0,0.0,0.0
11.178797579586105,2.1986060507465144,0.0922883432191727,1.0,1.0,0.0,1.0
1.6878842523176052,1.11134119960003,1.4692704987249747,0.0,1.0,1.0,1.0
13.755309137946371,1.6960946159237014,2.067614000922,1.0,0.0,0.0,1.0
5.088138995977731,0.5800906687967589,0.2717848455005469,1.0,1.0,0.0,1.0
17.15644613688947,1.4692132115432426,0.0257721612390488,1.0,0.0,0.0,0.0
51.04447496888135,0.2764709000010345,0.6522535491245327,1.0,1.0,0.0,1.0
53.648975546935,27.336010570035967,2.723713602348052,1.0,0.0,0.0,1.0
16.057000777441797,12.8354369564529,1.2315426032700287,1.0,1.0,0.0,1.0
13.62581556216166,1.3307732110255486,0.9165206703817348,1.0,0.0,0.0,1.0
131.75329628928873,0.1739078532451358,0.3022403570203454,1.0,0.0,0.0,0.0
24.65930507997244,0.109130160183734,0.8408003597092906,1.0,0.0,1.0,1.0
48.8767992149921,1.4813572408647364,0.3355337851889318,1.0,1.0,0.0,0.0
21.07171466267304,1.8414698722396643,0.2270046074108571,1.0,1.0,0.0,1.0
2.320868316037808,2.1415740850538736,3.942936775641373,1.0,0.0,1.0,1.0
7.274464457373799,0.4558476211880075,4.099561155903907,1.0,0.0,1.0,0.0
12.360636369796255,0.6039497301868232,0.8715462617528602,1.0,0.0,0.0,0.0
13.01700715325619,0.0561060063505883,0.8554585405371766,1.0,1.0,0.0,0.0
3.175500080735428,0.806356417924105,0.4311187718855431,1.0,1.0,0.0,1.0
44.16017902633726,0.9025710962379196,0.4887917693917661,1.0,1.0,0.0,1.0
33.59526049564841,28.97861029668784,0.2683558267890203,1.0,1.0,0.0,1.0
2.59111791840454,0.2026547540417514,7.466115622289095,1.0,0.0,0.0,1.0
126.13412009181674,0.4287633526807011,0.6690226394805152,1.0,1.0,0.0,0.0
31.62826353217428,0.2456088167244042,1.5657546134746163,1.0,1.0,0.0,1.0
43.274288674307705,0.9965663323582024,3.878304310059969,1.0,0.0,0.0,1.0
5.41430763186151,0.0035934860540906,0.4051790141010262,1.0,0.0,0.0,0.0
75.648512136074,0.1789108819062364,1.7160341713875975,1.0,0.0,0.0,1.0
43.70256439361468,0.7707924071403354,0.8899763569939226,1.0,0.0,0.0,0.0
84.47563209520621,17.898117578600626,11.751480996951706,1.0,0.0,0.0,0.0
1.6035741210852903,1.7262451992721697,0.782652484487511,0.0,1.0,0.0,0.0
2.726365392424427,0.7070250274302596,2.0351058757294487,1.0,0.0,0.0,1.0
0.876091093419267,0.162181489764666,0.7365289210305692,0.0,0.0,0.0,0.0
12.784379097299237,0.576568232371932,0.1446356287530185,1.0,0.0,1.0,1.0
6.073041334476381,1.5199059847097804,0.9186695958446696,1.0,0.0,0.0,0.0
13.949403591942644,0.0829611647725806,0.4625156628887125,1.0,0.0,0.0,0.0
7.475102435046677,0.7826965955929737,2.258517039109144,1.0,0.0,0.0,0.0
