distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order
5.854327530727849,0.0484995459611223,1.136605978198292,1.0,0.0,0.0,0.0
11.039709222165628,0.810993281125415,0.1372697195328225,1.0,1.0,0.0,0.0
42.126021412294286,0.048939661164906,0.8587135658147343,1.0,0.0,1.0,0.0
0.9682199420785496,2.0495951433801,0.7260946270319941,0.0,0.0,1.0,1.0
12.133116332143604,8.80438203746732,2.589378363326923,1.0,1.0,1.0,1.0
10.2057039566963,0.7521820238284405,2.048870309982417,1.0,0.0,1.0,0.0
28.84729746676311,1.0502197725410738,0.6737961982052445,1.0,0.0,0.0,0.0
4.452604950693715,1.0868809716335754,2.1259278791743577,1.0,1.0,1.0,1.0
99.8016947087244,0.7655693385957334,0.5937641752156853,1.0,0.0,0.0,1.0
46.39636294033528,1.6552733442170813,1.1184632973702544,1.0,1.0,0.0,0.0
18.98178921768417,1.2361384826866637,2.5846888238790733,1.0,1.0,0.0,0.0
1.1051817685576713,6.360187958345692,0.4701393935745508,0.0,0.0,0.0,1.0
13.519687204562244,11.396322730983831,2.2343740367907885,1.0,1.0,0.0,1.0
9.45546395355954,0.0325218965632529,0.3921576952322425,1.0,1.0,0.0,1.0
50.16132332067635,1.7192730831395442,1.2023590267078208,1.0,0.0,0.0,0.0
3.5774912086360984,0.786324088288684,1.5526439507766203,1.0,0.0,1.0,0.0
0.3064514929325897,0.2719882324027203,0.6563803305782833,0.0,1.0,0.0,1.0
32.448032071932964,0.9117428424442158,1.0538858122691015,1.0,1.0,0.0,0.0
25.92703021937288,0.8662771836623415,1.8130255011712848,1.0,0.0,1.0,1.0
4.889899554653475,1.7414343945570268,0.2590717002162055,1.0,0.0,0.0,0.0
19.28861945159906,0.4409915691928485,6.1832537307527415,1.0,1.0,1.0,0.0
5.2267255192776005,0.0897815971249696,3.591853685417605,1.0,0.0,0.0,1.0
27.791463554073275,0.6266549545018855,0.313192886540607,1.0,0.0,0.0,1.0
10.380591842383833,0.8032569731698274,4.044515138109463,1.0,0.0,0.0,1.0
15.38550049480619,0.7304987970643322,0.2360418042353695,1.0,0.0,0.0,1.0
28.65547573179451,1.1463818834816415,4.389002393969189,1.0,0.0,0.0,0.0
17.36849533150248,7.938243698333641,2.1794205096178625,1.0,0.0,0.0,0.0
1.307991780345215,0.1052447652953682,1.6436716136582652,0.0,1.0,0.0,0.0
17.101661406206624,1.324129279399232,0.2734493786846494,1.0,1.0,0.0,1.0
14.116106076248032,0.5904475548296862,0.5840574740671693,1.0,1.0,1.0,1.0
269.60198319605155,0.4505868647209355,0.7884834652249063,1.0,0.0,0.0,1.0
2.781734011607128,4.060892723908976,2.6894074767394227,1.0,0.0,0.0,0.0
9.504118565169083,2.7392774484595668,2.587300664019036,1.0,0.0,0.0,1.0
15.516134744848433,1.3081000412870298,10.735399257997155,1.0,0.0,0.0,1.0
69.83055843711588,15.742251309817975,0.847760827165155,1.0,1.0,0.0,1.0
13.813409292372702,0.9383107081569104,0.2650447297448409,1.0,0.0,0.0,1.0
0.4338630451063721,1.5774664658020836,0.1509100459593071,0.0,1.0,0.0,1.0
7.338340549351978,4.308564708507335,0.2198157414677544,1.0,1.0,0.0,1.0
7.208889913692362,0.8198017278478288,0.8081603566418539,1.0,1.0,0.0,0.0
9.308466525212896,0.1819393951085812,0.9119598728994328,1.0,0.0,0.0,1.0
39.10079121532433,6.017007882844392,1.2477319036356924,1.0,0.0,0.0,0.0
86.30469859456666,2.172618400987598,6.662349285546019,1.0,0.0,0.0,0.0
2.3747953551096352,0.9826885250570117,2.290440776939678,1.0,0.0,0.0,0.0
1.2738638566012723,1.305284492589507,7.249764171292853,0.0,0.0,0.0,0.0
2.956780515012843,0.071847150565415,0.4656569160805051,1.0,0.0,0.0,1.0
16.783499365633112,0.1623586082991171,1.815696879173008,1.0,1.0,0.0,1.0
66.62249973524213,0.1723697133495111,0.113793207341672,1.0,1.0,0.0,1.0
28.73258284647372,0.304602270696868,2.499427272677226,1.0,0.0,0.0,1.0
4.16280340033058,0.0863198918411106,5.454106982569518,1.0,1.0,0.0,1.0
9.632030447199122,0.3819050484087852,1.0571515086792211,1.0,0.0,0.0,1.0
6.648618785442439,0.0246480372489951,5.2469150025476985,1.0,1.0,0.0,0.0
6.302596224844574,6.183625679957024,3.722196399865169,1.0,1.0,0.0,0.0
5.167678588644204,4.8691435497814215,0.1822804094894798,1.0,0.0,0.0,1.0
2.310487407355664,0.978736278900078,0.417009992529173,1.0,0.0,0.0,1.0
1.8046195332172736,0.5714040840471069,1.778436425280662,0.0,1.0,0.0,0.0
3.7161333924999833,0.0474210650820786,3.171709974833639,1.0,0.0,0.0,1.0
2.348149169826298,3.200894843341047,2.4465367915047045,1.0,1.0,0.0,1.0
7.173224886128391,0.654432475837796,0.8983080519338132,1.0,1.0,0.0,1.0
25.48053872709591,2.9331439546557525,0.5590857964992121,1.0,0.0,0.0,0.0
29.778143278674328,0.6936116885532242,4.067579031990683,1.0,1.0,0.0,0.0
1.1097091926850042,1.2094425414492174,0.9636672518302484,0.0,0.0,0.0,0.0
16.631288226313718,42.26319326636877,3.1182927738650936,1.0,0.0,0.0,1.0
1.1582457796955432,0.0233112434379596,8.14468649436516,0.0,0.0,0.0,1.0
6.735476036190895,2.7102741978361538,1.2034034059923373,1.0,0.0,0.0,1.0
12.332579206331332,7.426973175663147,0.8931807762000985,1.0,1.0,0.0,0.0
2.5331213909373766,0.4392860750957238,2.4337972754779105,1.0,0.0,0.0,0.0
1.4428784519163491,4.247706562316438,0.5288111069190838,0.0,0.0,1.0,0.0
0.8615854446882297,0.1259798124637663,0.3623542536024562,0.0,0.0,0.0,1.0
23.84904274117741,2.7758169560619925,0.3419336369064648,1.0,0.0,0.0,0.0
60.30996536021964,1.2749364622366224,0.6438457287096414,1.0,1.0,0.0,1.0
9.855708419119692,4.440120071841628,0.980926352522458,1.0,0.0,0.0,0.0
9.088792213128343,9.934211797758026,0.1247396698322334,1.0,1.0,0.0,1.0
4.651934740468714,4.393233328724532,0.1627110873847149,1.0,0.0,0.0,1.0
50.66030398618276,0.9096230555273292,0.1300233148124302,1.0,0.0,0.0,1.0
6.101841800651344,0.1894766540231076,0.949566619199578,1.0,1.0,0.0,1.0
37.62534569363527,0.3648060755743035,1.9806974797808967,1.0,0.0,0.0,1.0
3.98047662267985,1.1837648425019638,0.8961719771701174,1.0,1.0,0.0,1.0
32.35830985149272,2.183924782894872,1.0174272724667142,1.0,1.0,0.0,1.0
97.60985677966072,11.051804414521897,3.629997407664225,1.0,0.0,0.0,1.0
5.775447259870712,0.828146852386998,1.846546288386736,1.0,1.0,0.0,0.0
7.39386837100862,0.4695004545474781,0.653498473436701,1.0,1.0,0.0,0.0
54.38373255620408,0.1446364932394629,0.6494273639423516,1.0,0.0,1.0,1.0
0.0794837097516954,1.4853037666787603,0.2779870403334609,0.0,1.0,0.0,1.0
3.102954815561576,16.807686521331043,0.2115046973507368,1.0,0.0,0.0,1.0
6.590875966914132,0.7200437435133774,2.559047474458655,1.0,0.0,0.0,0.0
416.5503419927677,1.8609446189152712,0.386727727294719,1.0,0.0,0.0,1.0
7.673906970413879,0.0656121534895018,4.440004329490852,1.0,0.0,0.0,0.0
18.8850113772882,0.0920404570413036,0.3305520808314232,1.0,1.0,0.0,1.0
194.299449561558,0.2677383458881204,2.1795328909278,1.0,0.0,0.0,1.0
2.2541259371956865,26.27751828955653,1.8855156889944649,1.0,1.0,0.0,1.0
7.688352227888427,1.4615794264613473,0.5102701602113536,1.0,1.0,0.0,1.0
12.73222872311512,0.9023973438401256,1.5734713931848283,1.0,0.0,0.0,0.0
17.63356346150557,3.058041041179173,0.8688949195987004,1.0,0.0,0.0,1.0
0.5481925536500563,11.014269447890484,0.7169037258412935,0.0,0.0,0.0,1.0
20.448209185768324,0.7887255031300829,0.2724580305112569,1.0,0.0,0.0,1.0
12.837560148579971,10.166601357382682,0.5819487281786554,1.0,0.0,0.0,0.0
22.458767071742724,0.6634194325251945,0.9010060441231558,1.0,0.0,0.0,1.0
27.655945829165507,7.937708333101354,1.2938011368349156,1.0,1.0,0.0,1.0
14.257254732254395,7.760637155477357,0.5514866490734018,1.0,1.0,0.0,1.0
15.247922220702074,142.1496226312022,0.7161315109465954,1.0,0.0,0.0,1.0
23.595653697596266,39.43601601764409,1.5015575285172054,1.0,1.0,0.0,0.0
15.139704183035784,2.924106858164776,0.5841669948434157,1.0,0.0,0.0,1.0
2.553397259218801,0.0750697691664525,1.5502975892251432,1.0,0.0,0.0,1.0
1.9949765838447784,0.5953786970311982,0.1142782091157184,1.0,1.0,0.0,1.0
25.93653798375353,5.460015866260608,0.1504651537638457,1.0,1.0,1.0,1.0
62.82290572616076,0.2807216841304036,0.0516098586140628,1.0,0.0,0.0,0.0
1.5978379199542545,0.0699558960414682,2.2795236924048816,0.0,1.0,0.0,1.0
89.57979992753125,0.6858315502127902,0.7404780844285788,1.0,0.0,0.0,0.0
161.0577152221541,0.5149245168245636,4.71002311563062,1.0,0.0,0.0,1.0
3.1809583011510534,119.843040512893,1.3131237750480198,1.0,1.0,0.0,1.0
27.67704042947096,14.233690227081226,0.2886572297254573,1.0,1.0,1.0,0.0
33.05681969380009,3.5474132691675533,4.780611311854243,1.0,1.0,0.0,1.0
1.194460625232626,0.1058506997608328,0.3584014885436889,0.0,1.0,0.0,1.0
10.921587023518184,0.123849640339683,1.3026076467457506,1.0,0.0,0.0,1.0
4.010706830331006,0.8233287172685158,0.2195655726903113,1.0,0.0,0.0,1.0
14.96048061078642,0.0164919239938551,1.648308136071456,1.0,0.0,0.0,0.0
0.8333245790201557,0.8926940714010719,0.1235345485666199,0.0,0.0,0.0,0.0
8.673407254979312,1.912224588219948,0.2862343288624098,1.0,0.0,0.0,0.0
83.3461992655658,1.2793653726198446,3.791906275243609,1.0,0.0,0.0,1.0
3.570461150474853,15.18395275223444,2.7174064172119152,1.0,0.0,0.0,1.0
4.191711450690821,0.1709068920414805,0.2762834512711623,1.0,1.0,0.0,1.0
4.096208953675083,31.82434336830647,12.624524064853498,1.0,0.0,0.0,1.0
28.92564617562295,32.89439023995297,1.0602568839971425,1.0,1.0,0.0,1.0
2.081278582052469,1.1016626791837,0.3857425543838724,1.0,1.0,1.0,1.0
0.8443189214218175,0.6445288704923583,0.5255191028819977,0.0,0.0,0.0,0.0
2.657480254895927,1.0087816386962771,0.1071058724265714,1.0,0.0,1.0,1.0
3.970969215606577,0.4669959993232564,1.9206246311989303,1.0,0.0,1.0,0.0
3.26432746089073,15.772621969056246,5.479908577470462,1.0,0.0,0.0,1.0
17.203164542151324,2.154054065734825,4.247612389243581,1.0,1.0,0.0,1.0
57.874307164960776,0.3333535921272322,3.0424837085564937,1.0,0.0,0.0,1.0
64.85895873167657,1.9868911181090936,1.6566233321725916,1.0,0.0,0.0,0.0
7.469390859955003,1.4258689668171936,0.2797985912193136,1.0,0.0,0.0,0.0
2.271020647529053,0.820025743148826,0.2179301424668034,1.0,0.0,1.0,1.0
103.63046580188224,0.6909106292259415,0.127318422520343,1.0,0.0,0.0,0.0
151.94260627252578,5.205722634833855,0.5394064992071774,1.0,0.0,0.0,0.0
31.11124617009909,0.2407854406321125,0.1534973340242983,1.0,0.0,0.0,0.0
19.561068709387907,0.1411132790382339,3.581457815203498,1.0,0.0,0.0,1.0
0.8328527322167145,1.255968695750834,0.1430915894107758,0.0,0.0,0.0,1.0
7.584082238746634,0.1281438586895418,1.412458927506635,1.0,1.0,0.0,1.0
5.208694822938098,1.4753331237543814,0.5541136335555896,1.0,0.0,0.0,1.0
23.88762773965833,10.305362527473324,5.579399208897219,1.0,0.0,0.0,1.0
86.12545757837245,0.1250866966303264,0.8455540650356309,1.0,0.0,0.0,1.0
2.4673166243214446,0.1137311625860153,0.6846959899238019,1.0,0.0,0.0,1.0
1.683707846920525,3.145606889022874,0.9852185459531144,0.0,0.0,0.0,1.0
6.875476440962929,6.314708700855962,1.2443254114991391,1.0,0.0,0.0,1.0
17.319490825606515,1.6964273087356854,1.3032517741820235,1.0,0.0,0.0,1.0
76.49490830371475,0.2356586123161558,1.4585640733010783,1.0,0.0,0.0,1.0
5.9343539249254125,0.0807874025018086,0.072518610995628,1.0,0.0,0.0,0.0
3.025864568608568,4.607975665143935,0.7174276740175448,1.0,0.0,0.0,0.0
2.688469246471518,0.088098891068154,0.2628683381275591,1.0,0.0,0.0,1.0
15.945833417417273,2.8383120156680675,0.8555795365030314,1.0,0.0,0.0,1.0
11.83382836460141,15.18508772974434,0.1379376962796985,1.0,0.0,0.0,1.0
13.614402369491197,0.0250701243003924,0.7444079081927645,1.0,0.0,0.0,1.0
34.303993416363326,4.589964826858595,1.3716025900637785,1.0,0.0,0.0,1.0
10.042830568964488,0.1951397658294033,2.0594711852218404,1.0,0.0,0.0,0.0
19.09327215070931,0.204856434549727,2.423192800649017,1.0,1.0,0.0,1.0
3.5832998215129543,13.312030153376156,0.5215085048281495,1.0,0.0,1.0,1.0
6.863059710094425,162.42321457544907,1.0830249792198936,1.0,0.0,0.0,1.0
0.8548750934257642,1.4747971044101125,2.5504354428619247,0.0,1.0,0.0,1.0
25.79043035882514,4.3515919650887485,2.2572566912191867,1.0,0.0,0.0,1.0
44.75309165635981,15.81839856723304,0.2189704487108602,1.0,0.0,0.0,1.0
15.591813640183764,1.587169430265432,1.3111939512108972,1.0,1.0,0.0,1.0
5.4960952752122605,0.4687044269505756,1.1205788380620434,1.0,0.0,0.0,0.0
97.36678412700768,2.1564836299717465,0.4647416921466596,1.0,0.0,0.0,0.0
80.14607054381648,2.6386760094190693,0.5552598399890625,1.0,0.0,0.0,1.0
35.93300126655445,4.928424055335245,4.356178877234008,1.0,1.0,0.0,0.0
96.19999552948772,0.3269239149860473,2.7862286076033653,1.0,1.0,0.0,1.0
215.85076330700448,0.3001826539594998,0.7229890073846683,1.0,0.0,0.0,0.0
196.39939006528007,0.0506962299770196,0.2605642691565494,1.0,0.0,0.0,0.0
55.90351653862195,5.924893826820053,10.240379623713206,1.0,0.0,0.0,0.0
3.581637782779384,0.1080743545005308,2.253176124606065,1.0,1.0,0.0,0.0
8.449864686267489,0.1919643783634215,0.4223878575518916,1.0,0.0,0.0,1.0
4.630504434922306,13.172261785264167,0.1567967451947873,1.0,0.0,0.0,1.0
13.929003096598889,2.4352622859327937,1.679488860346553,1.0,0.0,1.0,1.0
86.95410015151509,0.3889686425294875,2.703116046641115,1.0,0.0,0.0,1.0
81.31734452847817,42.26953031149488,0.7545169926764749,1.0,0.0,0.0,1.0
449.197269845244,3.157723521677841,1.946713758990437,1.0,1.0,0.0,1.0
4.068721923072699,5.075714462219696,0.7614014180709715,1.0,1.0,0.0,1.0
8.225454422308912,0.3165126645786121,1.118530754327707,1.0,1.0,0.0,1.0
7.307904435934359,16.420583181577268,2.8154524710341806,1.0,0.0,0.0,1.0
4.827796950713146,8.456847616241863,3.06992649804439,1.0,0.0,0.0,0.0
56.27690196708445,0.6024689591186334,1.276447778464588,1.0,0.0,0.0,1.0
10.092885536069724,1.2693840073333638,6.597834160828282,1.0,0.0,0.0,0.0
10.100307752577452,1.0686009801791332,2.0190995572169905,1.0,0.0,0.0,1.0
15.452187741219111,20.7136200245127,0.8643678142826368,1.0,1.0,0.0,1.0
19.04714588501032,0.1840972916659908,6.346596955361754,1.0,0.0,0.0,1.0
8.392996632639159,0.1274642648813825,1.1986383518566517,1.0,1.0,1.0,1.0
9.5202512755824,1.2611661665725693,0.59159592722216,1.0,0.0,0.0,1.0
1.049396102912478,21.83370115855581,1.2752884141276108,0.0,0.0,0.0,1.0
18.04074486094204,8.057126443588468,0.2961375713858218,1.0,0.0,0.0,1.0
25.51509248885452,0.7007872384967594,1.7964786390166396,1.0,1.0,0.0,1.0
1.071496064595192,1.2766572595774774,2.314083319326715,0.0,1.0,0.0,1.0
4.661671887336097,4.607568956509503,0.331574207674512,1.0,0.0,0.0,1.0
6.705255497882959,0.1517937696168817,1.0830234690200211,1.0,1.0,0.0,1.0
24.664676409894067,0.3165667577963098,6.711113853901578,1.0,0.0,0.0,0.0
42.632657040333,19.96998440086127,0.5174146956720177,1.0,0.0,0.0,1.0
2.7893114832707053,13.8790524624706,1.7431121883111458,1.0,1.0,0.0,0.0
4.502067838342656,3.72580592436817,1.7043127338241837,1.0,0.0,0.0,1.0
7.912047284889404,8.98535375757485,0.1754094512298079,1.0,1.0,0.0,0.0
14.19021606834924,8.267652129996275,1.1557974334275205,1.0,1.0,0.0,1.0
6.073802068793048,1.3961021449487352,1.293537181740552,1.0,1.0,0.0,1.0
8.28088621915422,4.724120250044892,0.5326599871645971,1.0,1.0,0.0,0.0
121.29661510349068,62.59607697526911,0.688343571786395,1.0,0.0,0.0,0.0
7.311031553835847,0.2196625950728964,0.3157167331673224,1.0,0.0,0.0,1.0
4.843579634420008,0.2155071636616166,0.332564670106928,1.0,1.0,0.0,1.0
38.40635412510351,0.2718862009455747,10.70310160249455,1.0,0.0,0.0,1.0
1.525003471845377,4.356209159940075,1.3515347450675637,0.0,0.0,0.0,0.0
5.17238463068978,2.571446652198724,0.5810861377870129,1.0,1.0,0.0,1.0
14.487844313615325,0.2745016652956227,0.267244309336512,1.0,0.0,0.0,1.0
81.96465559576713,3.671643086154593,3.295645561054945,1.0,0.0,0.0,0.0
63.08709601105368,1.4703387743050058,0.1049152856643479,1.0,0.0,0.0,0.0
81.16981549176845,0.7313603190448754,0.2764017821661059,1.0,0.0,0.0,0.0
0.5827897954673154,23.27761007348192,0.0667841630708617,0.0,1.0,0.0,0.0
4.061083902540395,0.9381152625291128,1.2336284721913566,1.0,1.0,0.0,1.0
0.9084178169863162,0.103604782725325,0.2601564608067038,0.0,0.0,0.0,1.0
14.218494485502475,20.33165892679808,1.805380726427393,1.0,1.0,0.0,1.0
5.45966827370202,6.45977229943617,4.522233758491838,1.0,1.0,0.0,0.0
15.053842769791023,0.9411265918143537,1.214597693275617,1.0,0.0,0.0,1.0
3.2924235807894,0.5982486191988001,1.6368734058411945,1.0,0.0,0.0,0.0
56.17810912673736,0.4857306808784979,4.217766646940619,1.0,0.0,0.0,1.0
36.102497874105,0.0984404999459927,0.1746654851381854,1.0,0.0,0.0,1.0
91.6625619965045,0.9666906256538168,0.4304086573760792,1.0,0.0,0.0,1.0
8.643933806347595,0.112376540396326,1.5935193192828163,1.0,0.0,0.0,1.0
13.366454929414752,1.6364253752302684,1.3835971983561957,1.0,0.0,1.0,0.0
47.72130326299624,0.119324677410381,15.819566006199144,1.0,0.0,0.0,1.0
58.601755577828506,0.8822337495176107,0.8312016092818764,1.0,1.0,0.0,0.0
1.8288855928932608,1.9159380665131496,0.9687373432677994,0.0,0.0,0.0,1.0
12.045837639957815,7.582401155579306,0.7147324385690919,1.0,0.0,0.0,1.0
19.32561045195847,0.903045815937429,0.2677862289046039,1.0,1.0,0.0,1.0
12.989866491628629,0.0061281773100639,1.897597510850579,1.0,0.0,0.0,1.0
3.3700568664141413,1.881890895840578,0.4055379555314207,1.0,0.0,0.0,0.0
2.878309563174379,0.5924346295997404,0.1907161346043949,1.0,1.0,0.0,1.0
4.965507182579308,1.4706506805276698,0.8106100259783451,1.0,1.0,1.0,0.0
9.201487376615864,0.250429149373657,6.912025332302463,1.0,0.0,0.0,0.0
37.09703812519805,1.5618768405152597,0.2135879901966902,1.0,1.0,0.0,1.0
25.75637627124176,1.6734667050703813,1.046057766644834,1.0,0.0,0.0,1.0
5.288420743236224,0.2804064915096411,1.5265031719482305,1.0,0.0,0.0,0.0
17.476086154917848,0.1370870416211306,1.2175371586574617,1.0,0.0,0.0,1.0
1.567473935307868,5.284632218057305,2.288580856852521,0.0,0.0,0.0,1.0
50.27167795146076,2.511739947785652,0.1551735815203472,1.0,0.0,0.0,1.0
3.31303219989246,21.8373356666242,1.3157588112833154,1.0,1.0,0.0,0.0
36.25035889119438,3.668344083700049,3.0763355080616392,1.0,1.0,0.0,0.0
0.2849511465367373,3.3631990118256665,0.4134239152354564,0.0,0.0,0.0,1.0
7.784802473186711,0.873388295386372,2.137067492685598,1.0,0.0,0.0,0.0
41.72624050390351,0.1581204892824086,0.5422210117903299,1.0,0.0,0.0,1.0
33.193827639832584,60.770670447996025,1.167880820471657,1.0,0.0,0.0,1.0
7.480899596336152,0.0680507834165945,3.076035214097203,1.0,0.0,0.0,1.0
53.03982931127422,28.74945376066104,0.2366584644340422,1.0,0.0,0.0,0.0
1.6271553069151383,0.2267134843913229,4.416676472820151,0.0,0.0,0.0,1.0
8.750686010898102,1.1935618290023833,2.5643066149019176,1.0,0.0,0.0,1.0
3.7410745479410847,1.1514913322848233,0.4247905637358264,1.0,0.0,0.0,1.0
11.646734735013714,0.5029990859297104,2.5592562334445828,1.0,0.0,1.0,0.0
17.120923662809176,3.8780625420845056,2.928155529937602,1.0,1.0,0.0,1.0
436.51155704553935,0.48032177095337,1.068457486917369,1.0,0.0,1.0,1.0
8.985348911361124,0.0213012931863593,1.0701996510816898,1.0,0.0,0.0,1.0
3.356953746148628,0.3769241045078282,4.645141530617703,1.0,0.0,0.0,1.0
81.11329160113479,0.1869373841490814,4.536923865123967,1.0,1.0,0.0,1.0
1.600427376939101,3.420391197214561,2.8292237396270368,0.0,0.0,0.0,1.0
96.94575741056846,55.42576558395338,0.1161803915303146,1.0,0.0,0.0,0.0
37.11059731930192,0.3320973688796785,0.9922028205007616,1.0,0.0,0.0,1.0
2.748642367699144,1.734704319071125,41.15714831281902,1.0,1.0,0.0,0.0
2.008931022134516,26.224659854658977,0.7175936918666895,1.0,0.0,0.0,0.0
1.7649076114624611,0.024873956553629,0.7899435163727697,0.0,0.0,0.0,0.0
2.031683947260356,0.9268732086648888,15.05456093122018,1.0,0.0,0.0,1.0
51.243703629785074,0.1722392540368029,5.769523899693017,1.0,0.0,0.0,1.0
60.48711927282615,0.1570544744297049,2.184749864720825,1.0,1.0,0.0,1.0
8.617316850007503,1.6707274934497929,8.123323190276713,1.0,0.0,0.0,1.0
25.64753227598776,0.191679496527612,10.177950649282607,1.0,1.0,0.0,0.0
