Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
1,24.064890577598533,1,1,483.60560633567684,3,2,5,1,4,4,3,3,3,3,2,5,0.0,0.0
1,35.75028095818656,1,1,2677.326238665019,4,5,4,5,3,4,4,4,3,3,2,3,5.025469648683611,0.0
1,40.795424436949055,0,0,67.0,0,0,4,1,3,4,3,3,5,3,5,4,10.527120191445965,23.481747251640062
1,21.88356015423663,0,0,533.6766639922333,3,3,3,3,5,4,3,2,2,4,3,4,83.24784118490656,69.62597295758941
0,27.78673657835552,1,1,469.3845325871265,3,2,5,4,5,3,4,4,5,5,4,5,0.9883689831130216,0.0
0,12.409602148102067,0,0,67.0,3,5,2,1,2,1,1,3,3,1,4,1,8.057860305410735,10.703621956356834
1,58.253314977679224,0,2,546.6486431230501,5,5,5,2,5,2,3,3,2,5,3,2,29.18811992339341,44.796394208629664
1,65.73012052191653,0,1,1191.5878505402802,4,4,3,4,2,2,4,1,3,2,3,2,64.37145545739702,61.701920539790855
1,54.86825490495296,1,0,1874.9768811678941,4,4,5,3,5,5,2,2,4,1,3,4,56.390497249796844,59.719964101937684
0,19.054651152968056,1,0,2544.4512043718423,5,4,4,4,5,5,3,4,5,4,4,5,9.907159595437003,13.109776569972254
1,55.95159779660776,1,1,1381.051500544105,2,1,3,3,3,3,5,5,5,4,3,2,57.098392103347045,75.20380158554435
1,45.067366059705435,1,1,250.91735931210167,4,4,5,4,4,5,2,3,2,1,1,4,32.1904036108551,25.54213870266528
0,69.43063210993017,1,1,67.0,2,1,2,3,3,3,2,3,4,2,4,2,0.0,0.0
1,42.68558759144901,1,1,1690.5637415016151,2,2,5,4,5,4,4,5,4,4,4,5,78.51714863514209,79.8445483955042
1,62.27238077658937,0,1,1235.2680063369953,1,1,3,3,4,4,3,1,2,4,3,4,0.0,0.0
1,61.99343560912625,0,1,1424.493017477608,2,2,3,2,4,4,3,2,3,3,3,3,0.0,0.0
0,45.81345433701663,0,0,1195.0549349997518,2,2,5,4,4,3,2,2,2,3,2,4,32.46878051991642,22.109242485113306
1,43.37165489062059,0,0,67.0,0,0,5,0,5,4,1,2,3,3,2,5,0.0,0.0
1,42.32179139536697,1,1,2869.481954441366,2,4,3,2,3,3,1,3,3,2,3,4,27.25724236665474,37.24550825002565
1,28.961385788896393,1,1,1601.4013084903906,3,1,2,1,2,1,4,4,4,3,4,1,22.97495678832654,15.250517124673642
1,40.73699522933237,1,1,671.9387671213233,2,1,2,2,1,2,3,2,4,3,3,1,0.0,0.8649171690354578
1,57.46355330544422,1,2,1336.2403278903187,3,4,2,2,3,3,3,4,4,3,3,3,123.25659308066825,119.1724916045279
1,29.123460165924527,0,0,553.8972398554635,1,0,2,3,1,2,4,3,5,4,5,1,38.342533220985814,23.82550400228686
0,14.183200263149654,1,1,290.52264491973665,4,4,2,4,3,3,4,1,5,2,5,2,5.77941091650475,30.540623667725985
1,72.58102651991126,0,0,2055.574479311257,4,3,3,2,2,4,5,1,4,1,5,2,0.0,1.0518369854314855
1,27.66299440115743,0,0,311.9178788836264,2,1,2,2,2,2,2,2,4,3,3,3,49.670438630732924,47.7873868018526
0,42.42828781249573,1,2,985.7934427998234,1,4,1,1,1,1,3,2,5,5,4,1,0.0,0.0
1,41.50049110645787,1,2,1282.706346049474,3,2,4,2,5,4,3,4,3,3,3,3,0.0,0.0
1,46.89767385691782,0,1,2361.478386298808,2,1,4,2,5,5,3,2,5,3,3,4,0.0,0.0
1,44.68478170989054,0,0,2035.1125950341777,2,2,2,2,2,3,2,3,3,4,4,2,46.11028150732399,32.565505570811816
1,47.970722210207796,0,1,1742.6093888860628,3,4,5,4,4,2,2,4,3,2,2,4,0.0,0.0
1,54.739337529636316,0,0,1653.1235563090372,2,2,3,1,3,3,1,3,2,5,3,3,0.0,0.0
0,32.92823777093012,0,0,67.0,2,2,5,2,4,3,4,5,3,2,3,4,0.0,18.445413586693874
1,23.014358463253984,1,2,1869.331555630558,1,2,1,2,2,2,5,5,4,1,4,1,47.58902547428224,40.28474841299035
1,49.92646196164729,0,0,476.77273472615684,4,5,4,3,3,3,1,2,3,2,4,5,23.07500015796311,20.6508978806075
1,41.45538217791015,0,0,190.40472326991926,1,3,1,2,2,1,3,4,5,4,4,1,19.552542502665258,26.336125950296754
1,47.02261089576069,1,1,67.0,2,3,4,0,4,2,2,1,4,4,4,2,0.0,0.0
1,26.407107423267462,1,2,1312.8498464454078,3,3,1,3,2,3,3,2,5,1,4,2,0.0,0.0
0,44.246209635225334,0,0,260.0922941738445,4,2,4,2,2,4,4,3,4,3,5,3,74.92509016364859,101.03011047964024
1,49.31499418147035,1,1,409.9839811025579,4,3,2,5,3,3,4,3,3,2,2,3,0.0,0.0
0,46.985328632809484,1,1,964.0080416063978,3,4,1,1,1,1,4,4,3,4,3,1,63.61930945654735,65.75724735940985
1,17.366991095000092,1,2,2168.0001654434323,1,1,3,2,4,3,2,5,3,3,2,3,82.14532771188513,70.76389986637824
0,58.8146569396916,1,0,67.0,3,3,3,3,2,2,1,4,4,2,2,3,50.8882604559495,29.255086662036
1,66.04398133712755,0,1,243.8164015110001,2,3,3,3,4,3,5,5,5,4,4,3,0.0,0.0
1,19.82659631241464,0,2,2493.1539624784637,3,4,2,4,2,3,4,4,4,2,5,2,0.0,8.52167705396041
1,64.67792445785763,0,1,514.282451229788,3,2,5,4,5,5,5,3,4,2,3,5,3.420407892424226,10.033918425118717
1,39.38149650473882,1,2,1407.8946649171858,0,1,4,3,4,4,5,2,5,5,5,4,39.65421995464334,60.28472302911859
0,47.16228268972523,1,1,1270.165690196759,4,5,1,5,2,1,4,1,2,3,2,1,0.0,0.0
1,70.64367481277941,0,1,67.0,2,3,2,3,2,3,4,1,4,2,4,2,0.0,0.0
1,16.185110689106324,0,0,1212.1242084767196,2,4,2,1,2,1,2,2,2,2,2,1,0.0,0.0
1,18.97157340277021,0,0,664.4476255185632,4,5,2,2,2,3,3,4,3,3,3,1,43.66478695933324,52.888640969121255
0,32.93039088921676,1,0,1476.121595162214,1,2,3,3,3,2,5,2,2,4,2,4,27.294224558415245,41.763083219741034
1,35.52287489241472,1,1,67.0,3,3,4,4,3,3,4,3,3,1,4,3,1.7080902578806487,23.471690401193573
0,37.93146145308221,1,1,1156.8465065843413,1,0,4,0,2,3,4,4,4,4,3,3,0.0,0.0
1,33.915581042788595,0,0,480.1132310845593,4,3,2,2,2,1,2,3,3,2,2,2,35.69562128724458,48.418053891956184
0,36.30044594541846,1,1,67.0,1,2,5,2,4,5,4,1,5,5,4,5,23.591384719666134,16.20326709128096
1,64.28036536546114,1,1,483.46759875890973,3,4,2,3,3,3,5,4,4,4,4,4,20.864161825957627,26.584093357148532
1,24.609740590371167,0,1,2498.9870447713092,3,3,2,3,3,5,4,4,4,4,5,3,28.95872915303852,36.914770709324245
1,19.676259501034327,1,2,1009.3479643906525,3,2,5,5,5,4,3,4,5,5,3,5,24.603031744351718,15.911391078110618
1,70.01187947078755,0,1,67.0,3,4,3,3,3,3,4,2,3,1,4,3,0.0,0.0
0,28.2066523187052,1,1,892.1927332792454,3,3,2,3,2,3,3,5,5,3,4,3,24.433584713764812,22.14047050233533
1,53.26987865613154,0,0,67.0,4,4,4,5,5,3,2,3,3,4,4,4,61.3112239126604,63.12953512038396
1,43.22189161669137,1,2,666.5649448833351,3,3,3,3,2,2,4,4,4,2,3,1,53.119833502810415,72.14093725250947
0,39.29986020579078,0,0,1642.1271828850663,3,2,1,4,4,2,2,2,3,5,4,3,0.0,0.0
0,32.297762248013385,1,0,67.0,2,2,2,2,3,2,3,4,3,1,3,3,115.57280904909224,115.09214189043662
0,45.58685482927373,1,2,339.25215749995766,2,2,4,5,3,3,5,3,3,5,3,3,17.066272562504473,36.14517097907229
1,45.12833790274469,1,0,234.37289890543173,1,2,2,3,2,2,3,2,3,3,4,3,15.543544444517265,37.7576861564972
1,33.010210449205076,0,0,1934.6822549351386,4,3,5,5,4,3,4,1,4,3,4,5,26.64178648469275,30.376474730801945
1,38.75352323402294,0,0,234.44466387575346,2,2,4,3,3,2,2,2,2,1,3,3,0.0,0.0
1,48.51464969479264,0,0,1542.1987711927982,2,3,4,3,4,4,2,1,3,4,4,3,3.692400317924859,25.030080446445176
0,52.7438608291006,1,1,921.0958835280888,3,3,3,1,4,4,3,4,3,1,2,4,6.035506905971708,6.709789483648025
1,26.31376096176457,0,2,1487.0396575262866,2,2,3,2,3,3,4,4,3,3,4,3,0.0,1.3198315889556813
1,7.0,1,2,1413.4371800442511,3,3,1,5,1,1,3,3,2,4,4,2,52.595987445001974,35.572634388992945
1,49.26167504879729,0,0,67.0,5,4,3,1,2,4,5,3,4,4,4,4,0.0,0.0
0,45.64892591372803,0,0,204.52512726401858,2,2,2,3,5,2,2,1,2,4,2,3,3.5183134024383804,10.624573814385283
0,20.166894343695976,0,1,67.0,3,2,4,3,2,3,1,4,4,3,2,4,84.86284923451339,98.16843913849088
1,46.07992899862137,0,0,95.24914894638528,2,2,4,2,3,3,2,2,2,3,2,3,0.0,0.0
1,38.129521296265,1,1,611.6244862800679,3,2,4,2,5,4,2,5,4,4,3,5,62.799047720122296,61.93806506231548
0,25.900603318245157,1,0,67.0,1,1,1,0,2,1,5,3,3,4,3,1,0.0,0.0
0,18.406995912388798,1,0,67.0,4,3,4,2,4,4,3,4,3,2,1,2,60.389835004107994,71.37534254030943
1,49.481604171090495,0,0,67.0,1,1,3,2,3,3,5,4,4,4,4,2,15.586002222298161,23.60022337401724
1,19.04144414631116,1,1,1258.302700318018,3,3,4,5,4,5,4,4,5,2,5,5,49.005708630476676,53.08986352689993
1,21.32338365250202,1,2,1874.912313526458,1,1,3,4,5,5,5,5,5,4,5,4,68.34465028958695,62.75190335539057
1,7.0,1,1,130.27857334400005,3,5,5,2,5,5,3,5,5,5,4,5,49.443385313693184,55.975824715303716
1,65.35253003243075,0,0,1064.42432248749,3,3,2,1,3,2,4,2,3,5,5,2,0.0,0.0
1,28.90857911920346,1,1,1452.3900264053668,2,3,5,4,3,4,3,3,3,3,4,4,31.539454095937163,27.97916729287359
1,48.04873632686619,1,1,882.7027391160026,2,2,4,3,4,4,3,2,3,3,4,5,86.18807413364873,74.28731165375197
0,18.291127255515555,1,0,1650.3357554033703,4,3,2,3,2,1,2,5,3,2,1,3,12.676005188753294,13.964101426069579
1,37.802269298032414,1,1,1462.2320427136974,1,0,4,4,3,3,2,4,4,3,3,3,51.66216791997752,47.666053705341895
1,38.39367910556312,0,1,844.363002080599,1,0,1,2,2,3,5,5,4,2,5,1,0.0,0.0
0,37.238765749974036,1,0,328.5490106226455,3,3,1,4,2,1,2,1,3,3,3,2,39.64358367895622,62.6424715531665
1,28.30665590525683,1,0,990.7354233285462,4,5,4,2,4,5,4,4,5,3,4,3,41.32407063482865,30.787393255307713
0,36.09082928331407,1,1,67.0,0,1,3,1,3,2,2,3,2,4,2,3,23.342219488937047,11.037904683408744
1,42.915501824879264,0,1,597.9415460029918,1,2,3,2,5,3,3,3,4,5,2,4,14.115036994580489,18.295732517442737
1,52.67792475352721,1,0,331.76207569627036,3,1,3,3,3,2,4,5,4,3,1,3,17.15533955485951,27.35288169878754
1,33.167037115873185,1,1,1132.1580029736629,3,2,3,3,3,5,5,5,5,5,5,3,12.810358713001587,7.546979624425408
1,67.46347656974856,1,0,1661.1910295611274,3,3,4,2,3,2,2,5,3,3,3,3,10.88479005814342,24.16688413393453
0,28.67705029872667,0,0,432.248632042258,3,2,1,2,1,1,2,2,3,4,2,2,0.0,1.3719302090805918
0,35.81321887652816,0,1,512.4519466430567,3,4,1,3,1,1,5,5,4,4,4,2,0.0,3.6051816967175796
0,42.78133945553698,1,2,1760.0812571780657,1,2,1,2,1,1,2,2,3,2,4,2,99.20916174080153,108.96401925521046
1,44.08698895602558,0,0,1229.4690216419804,1,2,1,1,2,3,3,2,4,3,5,2,2.2115675024682044,0.0
1,57.69634993776447,0,0,953.0004797002055,3,3,4,4,4,3,2,3,4,3,5,4,0.0,0.0
0,28.575989010794522,1,2,1129.9279689750156,1,2,3,2,4,2,3,3,2,2,2,4,45.44292534967484,49.220765068647545
1,15.106651078182384,1,2,1825.0014388352947,3,3,2,2,1,2,4,3,5,4,4,2,15.482691257744126,45.16397946427932
1,36.266931997573,1,1,1464.9784764832752,4,3,3,3,2,3,2,3,4,2,5,4,8.017857645385545,0.31303479400068746
1,45.293866357805875,0,0,489.54049963523823,2,1,4,2,4,5,4,3,3,3,4,5,0.0,29.542056700247066
0,35.34221378411887,0,1,1264.7303128436458,1,2,3,2,2,2,3,2,4,5,2,3,6.164432162330783,17.479623582233078
1,26.363074212755087,0,0,2725.0779008176632,3,4,3,2,3,4,5,4,5,5,5,3,20.497085331435432,23.982129518310906
1,33.24516275384555,1,2,207.84220148011514,2,4,2,4,2,1,3,2,3,5,4,2,32.566543699723596,12.91732029750207
1,48.915513229689324,0,0,599.6240504881246,4,5,4,3,4,4,5,3,5,3,5,3,2.763441287695086,15.08743837225996
1,41.49041948009167,1,1,67.0,2,2,3,0,5,3,1,4,3,2,2,4,49.92551498853812,33.49198108223653
1,23.11501764853767,0,1,1157.6843394643433,1,1,1,2,2,1,4,3,5,4,5,1,0.0,0.0
1,11.195908981749948,1,2,2362.5843145154477,3,2,3,3,2,3,4,4,4,4,5,4,0.0,0.0
1,38.579682257223254,0,1,230.70133936338675,0,1,3,2,3,3,3,4,5,5,4,3,0.0,0.0
1,47.588680982572974,1,1,501.4402252129155,1,2,1,4,1,1,4,2,3,3,2,2,43.05842911503039,33.08931076106694
0,35.596505564230455,1,1,959.0785982379152,2,4,2,2,1,1,3,4,4,3,3,1,52.33925659473937,40.16950152014491
1,60.36867617482052,0,1,67.0,5,4,4,3,3,4,5,1,5,4,5,3,23.21494623620476,6.151510278321769
1,72.63088140561058,0,0,840.5201864567414,2,2,1,2,2,1,3,2,4,2,1,1,0.7938621016324916,13.913892730315341
1,50.945932559338814,0,0,1973.341153170135,2,3,4,2,4,4,4,4,3,4,4,4,30.043050097646088,26.583320095155976
0,46.907238596434986,0,0,1426.7863960493655,3,4,2,3,2,2,4,4,3,4,2,2,0.0,4.072469660419175
1,38.713684123834035,1,0,67.0,0,0,1,0,1,1,3,2,4,1,3,1,61.27278348479756,52.84001038138531
0,29.39701489642171,1,1,254.5844020398489,5,5,4,4,3,1,1,3,2,4,3,3,25.149175941922863,17.176731254020133
1,25.102750937217586,1,1,1934.1285336398214,3,3,5,3,5,4,3,3,4,4,4,5,5.702170300877034,17.315424740265684
1,26.806941580206143,1,1,67.0,1,0,5,2,4,5,5,3,4,3,4,5,27.81839870519738,28.843754635742883
1,31.765473308247103,0,2,2144.059294556017,3,3,2,2,3,2,4,4,4,5,4,3,0.0,0.0
1,52.2596741764685,0,1,1055.905555571194,2,1,3,2,3,3,4,3,4,4,4,2,47.362480467561625,61.44467828807423
1,32.99707247472055,0,1,1833.7824360922064,4,3,2,2,3,3,4,5,4,3,4,2,0.0,0.0
0,28.702283070284466,1,1,1765.5615335267453,3,3,1,2,1,1,3,2,5,5,2,1,3.4228860758783153,17.691738830065987
0,35.55878219988972,0,0,1307.037056284662,2,2,5,2,4,4,1,4,3,4,2,4,4.053903921938513,0.0
1,54.20545071639269,0,0,326.08474356904014,3,3,3,3,4,2,3,2,2,2,1,3,29.589141292521866,12.80509115330508
0,41.10339862735162,0,1,1566.8925326856274,3,4,2,1,3,3,3,4,4,1,4,2,0.0,0.0
1,50.27236218012693,0,0,1731.9302480660072,2,3,3,2,3,2,3,1,3,1,3,3,0.0,14.946786743174092
1,42.397369209415864,0,0,1531.9137108617938,0,2,1,1,1,2,4,4,5,3,4,1,27.989628927328006,24.470602121755753
1,69.61236879938052,1,0,533.1294837054189,2,2,2,1,2,2,2,3,3,4,2,2,26.872569252192868,33.96455116338649
1,28.323789122629375,1,1,606.997143195478,2,1,4,1,3,3,5,2,4,4,4,3,5.583878106419959,0.0
1,29.315150655812587,0,0,184.1115178023258,1,1,3,3,4,2,2,3,4,3,2,3,38.72822104885882,43.85000377746478
1,45.42609446208719,0,1,485.18177593040866,0,0,5,2,3,4,4,3,4,4,4,3,0.0,0.0
1,56.48069065002747,1,0,67.0,4,5,1,2,2,3,2,1,1,1,3,2,20.180949910498875,28.518936193270353
0,47.09033985746079,1,2,369.1457966802885,0,2,1,1,2,1,5,4,5,4,5,2,0.0,12.942080678547043
1,26.528972675666488,0,0,449.7913993391012,4,3,3,1,1,1,3,2,2,1,3,1,0.0,0.0
1,43.337700299801206,1,2,67.0,2,4,2,3,3,2,4,4,4,3,4,2,62.31008039797888,49.5055552300495
0,39.055370001192514,1,1,458.2565739128572,2,3,1,2,3,2,3,2,3,2,2,2,0.0,0.0
1,40.59417342115463,1,1,760.7175366341426,3,4,4,3,4,4,3,1,2,1,3,3,0.0,0.0
1,43.056513718872296,0,0,555.2115823164334,2,3,1,2,2,1,2,4,4,1,3,1,14.774414778064628,13.896238515176853
1,46.559170524378914,1,0,1120.1488037139472,3,5,1,3,2,1,3,2,3,4,4,1,34.74897658210814,29.807979868697693
1,24.711566189487847,1,1,648.2518727783681,1,2,3,1,2,3,4,2,5,4,5,2,0.0,0.0
1,12.836737147701587,0,0,534.3918843895794,4,3,2,2,3,4,1,3,3,2,3,2,0.0,9.59816475027112
1,36.42235163083434,1,0,2394.0281320389167,1,2,2,3,1,2,3,3,3,4,3,1,0.0,0.0
0,17.39602882874216,1,0,1534.3291159837183,3,4,2,1,1,3,4,2,3,2,5,1,0.0,0.0
1,19.39465814331468,1,1,1887.7150132835905,1,0,5,2,5,4,3,3,4,4,3,4,43.728029163001004,43.55510409903768
1,72.1175370943971,0,0,621.6840008312529,2,4,1,3,3,1,4,3,2,3,4,2,2.927053109455361,1.478844631889121
1,37.06177088175737,0,2,123.00234517247748,0,2,1,1,1,1,4,2,4,4,4,1,28.66560230446804,36.48638163907205
1,27.789940262729985,1,1,1191.0444231721178,0,1,1,2,2,2,4,3,5,4,4,2,0.5601364770864805,36.49892936887845
1,57.78990232853601,0,1,863.1638789389615,1,2,2,1,2,3,3,3,4,4,3,3,16.574675095931223,20.689949936071095
0,7.0,1,2,645.0971872006171,1,0,2,2,3,4,2,4,3,1,3,4,0.17302296663996586,7.305551862250081
0,39.87496116595929,1,1,1262.1526800151396,2,4,2,1,2,2,3,3,5,3,4,1,1.3888091862002696,4.904120025537015
1,35.962101286489656,0,1,1773.295014756009,3,3,3,4,5,3,1,4,3,5,2,4,42.95215291835552,27.641703914711723
1,17.93099223781688,0,0,978.5996312879305,3,4,2,3,2,2,5,1,3,1,5,1,0.0,14.974806393174076
0,44.544139554651906,0,0,67.0,3,1,1,2,2,2,3,0,2,2,4,1,0.0,0.0
1,45.80489155188351,1,0,2247.0379497442127,3,5,3,3,4,5,5,4,5,3,3,5,29.97192445974597,38.237943783077135
0,28.068532902360694,0,1,1683.837775910048,3,5,2,3,3,3,4,3,5,3,4,2,10.119511741951762,21.663565420878413
1,47.325790612050795,1,1,67.0,5,5,2,2,3,4,4,5,5,2,4,2,0.0,7.241692129390316
0,57.034979857452484,1,1,67.0,2,3,3,2,3,2,4,2,2,4,2,4,0.0,0.0
0,27.446823469712463,1,0,726.5708678642466,2,3,1,2,1,1,2,0,2,3,3,1,13.202947324345802,11.338134763492134
1,60.45009922962571,0,0,2797.8711694219655,3,3,3,1,2,4,4,5,5,2,4,2,18.44666931535078,32.93842534296807
1,54.84084292464512,0,0,375.7357975198247,4,3,4,3,4,3,3,2,2,2,3,5,23.548941941141905,57.40266291964518
1,36.96063659010049,0,0,1942.5129136563337,4,5,5,4,4,3,1,3,2,4,2,4,23.32729616783001,21.657022411052427
0,21.79634852346921,1,0,67.0,3,4,3,4,4,3,5,3,3,4,3,3,0.0,0.0
1,28.877025192290745,0,1,1552.6209411104032,4,5,1,4,2,2,4,3,5,4,5,1,0.0,0.0
1,11.69748029744553,0,0,472.91460216525775,1,2,5,2,4,4,2,2,1,1,3,4,55.18088021797829,48.12627694035345
1,43.86450843807721,0,1,1040.1324739618294,1,3,1,3,3,2,3,3,5,4,4,2,27.992229224226662,34.064206618001265
0,43.70249745766057,0,0,381.6527474909125,4,5,3,3,3,2,2,2,1,2,2,4,0.0,0.0
1,34.131767865196665,0,0,1681.0883705777337,2,2,3,2,2,3,3,2,4,4,2,2,0.0,8.786270712656343
0,16.071591774688653,1,0,67.0,3,4,3,5,2,3,3,3,3,3,5,2,0.0,0.0
0,59.496829703197704,1,1,1894.9815591015233,4,4,4,4,4,3,5,4,3,4,3,3,11.398912560082586,13.775793786155457
0,7.0,1,1,3493.517027726689,2,2,2,2,2,4,2,2,3,3,3,4,11.901509400256444,19.86877518096675
0,30.11501092627973,1,1,1497.4161208131668,5,5,1,4,1,1,2,1,3,3,3,1,71.23282785117259,85.92386364412333
1,32.0906717124693,1,1,459.5241458420086,3,2,3,3,2,1,2,1,1,3,2,2,18.516150613714547,14.880851332173417
0,15.796629181692541,1,1,1889.788673945871,2,3,4,2,3,4,4,2,4,2,3,4,6.538550769904152,0.0
0,34.25672619108186,0,0,67.0,3,2,4,4,4,3,4,2,4,3,3,4,0.0,0.0
1,21.30971399870137,1,2,1588.3382745252088,4,4,2,3,1,1,3,3,2,3,2,1,0.0,13.417426933789045
1,31.33845319126512,0,1,67.0,2,3,1,1,1,2,5,4,5,2,3,2,0.0,0.0
1,28.627649008693616,1,2,1212.5993416760773,2,4,1,2,3,2,3,3,3,2,2,2,0.0,0.0
