Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
0,40.51832644726636,1,1,2603.5333758041716,3,3,1,2,4,4,5,5,5,3,5,3,0.0,0.0
1,46.636101102341236,0,2,1286.788221863468,3,3,2,5,5,5,5,4,4,4,5,4,0.0,0.0
1,21.092523168167443,1,1,2178.401071582966,4,3,4,5,5,3,4,2,3,4,3,3,36.46043112170508,59.480217956785225
1,46.36748807897618,1,0,991.2830937857638,4,3,3,4,5,4,5,3,3,2,4,3,0.0,0.0
1,55.88389763066975,1,1,1646.948073099787,3,3,4,3,4,4,3,3,4,4,4,5,0.0,0.0
1,35.297685652939556,1,2,1004.8821118920582,2,4,4,4,5,5,4,4,4,5,4,4,10.241926618974844,3.477798688287491
1,41.0418298606765,1,2,895.439784460985,5,2,5,5,4,3,5,5,5,4,5,4,3.519554872133998,2.1102143246945406
1,52.91103329190049,1,1,164.12944881923977,5,4,4,4,5,4,2,3,5,4,4,5,0.6165631754131287,18.17246893077685
1,28.429055915584755,1,2,3325.2975828125063,3,4,2,5,4,3,5,5,4,5,4,4,14.395668084875764,7.154642891758902
0,32.666337138427394,1,2,615.6406284022621,1,3,4,4,5,4,3,5,3,4,3,5,0.0,0.4859364598839697
1,28.670595541836363,1,2,3491.8294309855755,4,2,1,5,2,3,5,3,3,1,4,1,66.35291194910023,55.044461904616654
1,33.16198285391968,1,1,765.7170422515882,4,2,4,3,5,4,3,4,5,4,5,4,40.11635708203506,22.312450867589064
1,62.656500228136906,1,2,3992.0,3,5,2,5,5,4,3,3,4,3,3,4,0.0,10.41166491795572
1,46.761990044040346,1,2,67.0,3,3,4,4,4,3,4,5,1,2,2,3,6.018185196416557,0.0
1,21.677284370495766,1,2,962.1762336218757,4,4,4,5,5,3,2,5,3,4,3,4,0.0,0.0
1,49.09500813755099,1,2,2538.384298193241,1,3,3,4,5,4,3,4,4,5,4,3,0.0,0.0
1,7.0,1,2,2172.2002097519776,5,3,4,4,4,4,4,5,5,4,5,4,63.05735696564747,61.06950431237505
1,46.86977143164318,1,0,2422.792779489472,4,4,4,4,3,4,4,5,3,3,3,2,0.0,0.0
1,46.364795243947334,1,1,2741.7653874569405,3,5,3,4,2,3,5,5,4,5,4,3,17.862976572687508,25.614877354865527
0,7.0,1,1,1363.451447967816,3,4,3,5,4,4,5,5,4,5,5,2,50.860577665603415,65.58701433838088
1,48.82672608792517,1,2,2659.8029930998973,3,3,4,5,3,5,5,4,5,1,4,3,115.12339575048222,83.08613935261755
1,19.93667927391343,1,2,2226.963938661204,5,4,1,5,2,1,5,5,5,5,5,1,42.28913534422341,35.73462485408816
1,50.870603947192706,1,1,509.55786595481607,3,3,3,5,3,3,4,5,4,5,4,4,34.356759765952425,48.930331201158275
1,30.625630629869093,1,1,67.0,2,2,5,4,4,3,4,2,4,4,5,3,29.141464762617858,46.423771450700556
1,69.36991219361556,1,1,1107.1161683615194,2,2,3,3,4,4,3,5,3,1,4,4,67.48939952463792,87.09245269433288
1,23.74895504242502,1,2,2633.2617390906553,3,3,5,5,4,4,3,4,4,5,4,4,0.0,0.5877115974283278
1,25.74509847884061,1,2,313.02212615749534,5,4,4,4,4,3,4,4,4,3,3,3,21.41985061686263,21.702971925919975
1,83.86243955752107,1,2,2015.087527850808,4,5,1,3,2,2,5,5,4,3,4,2,0.0,0.0
1,46.84233551482264,0,2,1013.5594170470273,3,3,3,5,5,3,4,5,4,5,4,3,56.69957010699034,32.90419122215435
0,39.136879039919165,1,2,474.97600656618056,5,4,4,4,3,4,5,4,5,3,5,3,82.06762372755122,86.65942656724873
1,59.14029809312743,1,1,1491.7609295140114,3,4,3,2,3,3,4,5,5,4,3,4,64.08440318063415,65.53180606775567
0,47.745540219097464,1,1,1017.1829813810491,3,3,3,2,2,5,3,5,5,5,4,3,64.27878551922785,36.67742703132428
1,27.31039472515247,1,2,2592.9629696469274,2,3,3,3,2,4,5,5,4,2,5,2,37.37748996772177,23.319392415075068
1,40.887268098158685,1,2,1098.4058138709672,5,5,4,5,4,4,5,3,5,3,5,3,17.40548197944385,0.0
1,51.83649262716654,1,2,1916.393581194264,3,2,3,2,3,4,5,5,5,3,5,3,6.407045804409799,4.94411871405147
1,50.41138488021744,1,2,781.3945624328505,3,2,3,3,4,4,3,4,5,5,5,5,33.773020415407515,47.87843575118966
0,45.144208958491674,1,2,1139.7184086454004,3,3,4,5,4,3,4,4,5,4,5,3,0.0,0.0
1,70.06018331462366,1,2,2138.7122763489588,1,2,3,4,4,4,5,5,4,5,4,4,0.0,0.0
1,52.42970539216556,1,0,1028.2793713884093,2,1,3,5,2,3,5,5,4,4,4,1,61.921314126638286,60.489988795556584
1,56.00696490950659,1,2,434.67393178982877,3,3,4,3,4,4,2,5,4,3,5,4,30.37437026735372,43.59858489903531
0,35.741272992165655,1,2,850.8632538145216,2,3,3,4,3,4,5,4,5,4,5,3,1.300349893449889,0.0
1,53.44816358034391,1,1,3129.9532890363585,5,5,3,5,5,3,5,3,5,4,3,4,17.929269743118393,15.033075097252157
1,30.433163126069548,1,2,2087.7191902399954,4,5,5,5,5,4,4,4,4,3,3,4,18.19175936950868,19.140081195381878
1,49.85679209230054,1,2,1326.7119649851056,5,5,3,5,3,4,5,5,5,5,4,2,77.86459709309716,79.19168483043438
1,33.82078475972813,1,0,1295.9784690070599,3,2,4,3,4,4,4,3,3,4,3,4,21.211377018310667,30.668587786775795
1,40.994327486623654,0,2,1309.2940204880163,3,2,2,4,2,2,3,3,2,4,3,2,13.887079404449164,14.619225966665084
1,37.47191214121315,1,2,1532.2625567338423,3,3,3,4,3,4,5,5,4,3,5,3,0.0,0.8799979705418721
1,29.15298106958943,1,2,1973.7174317271476,2,3,3,4,4,4,4,2,3,3,4,3,12.635802859989223,25.838312847890005
1,51.32821953574269,1,2,445.84915368211466,2,3,1,4,4,3,4,5,5,5,5,4,100.04343108511615,79.08133354098712
1,35.36482592583498,0,1,1659.4786722014887,2,2,3,4,4,4,4,5,4,3,5,5,0.14169431529371934,0.0
1,36.88185103631919,0,1,1023.121033987815,2,2,3,3,3,4,5,5,5,3,4,2,0.0,0.0
1,56.13142395683501,0,1,1568.034990680911,2,2,4,2,4,4,1,0,1,2,3,4,0.0,0.0
1,46.92945442950307,0,2,1298.9957081211999,4,5,4,5,5,5,4,5,4,4,4,4,48.21045296516885,40.65091890938932
1,34.38200638927976,1,2,3264.746294391304,3,4,5,3,3,3,2,1,3,5,4,4,37.848661459942164,25.742410634495663
1,48.84919184255317,1,2,2066.2484113437968,0,1,4,3,4,3,3,4,3,3,2,5,91.38168613279008,77.02076129557254
1,53.7507854523444,1,2,1287.5827929373147,3,4,4,4,3,5,4,4,5,4,5,3,11.06244964842393,9.696355247780847
1,16.491775706795707,1,2,1332.4655545521466,5,5,5,4,5,4,3,5,2,4,4,5,23.663100279269656,8.897982871096737
1,28.694766500330726,1,2,1415.7108975982349,4,3,2,3,3,3,3,5,4,1,3,2,52.38315192426082,51.40212630101698
1,43.315355588849606,1,2,1409.4450076138428,4,3,3,4,4,2,2,3,2,3,2,2,16.57890153639579,0.7762944481835063
1,47.324508602235845,1,2,1551.6783576907933,3,4,5,5,5,5,2,2,1,4,2,5,0.0,0.0
1,15.417530442209408,1,1,1788.4241302789,3,2,2,3,2,4,3,5,3,3,4,2,46.95053096201153,49.36867001500591
1,24.520391849096686,0,2,1614.666426390322,4,2,2,4,3,3,4,4,5,5,5,4,0.0,0.0
1,31.43017298412373,1,1,67.0,5,4,2,4,2,3,5,5,5,5,5,2,0.0,0.0
0,30.903489678447357,1,1,2297.8431272983216,3,3,5,3,3,5,5,4,5,4,5,5,0.0,0.0
1,36.96721809832917,1,2,3612.872721426557,1,3,5,4,5,4,2,2,3,3,1,4,37.932446994888345,54.962971768049464
1,67.85844542524907,1,2,1537.8472045262213,2,2,5,3,5,5,3,2,2,2,3,5,50.488182134619905,48.36885929526886
0,31.525090663099874,1,0,67.0,2,2,4,4,3,5,3,5,5,2,5,4,0.0,0.0
0,48.66248136241159,1,1,1548.6183728767612,5,3,5,5,5,4,3,5,3,5,3,5,0.0,0.0
0,40.99762277326975,1,1,2028.8419694823442,5,4,4,3,4,3,2,3,3,1,3,3,62.084270999817946,44.76407988589092
1,45.16216931431768,1,2,1811.808189486338,5,3,2,4,3,4,5,4,5,5,5,3,47.7271554348198,55.5589614599521
1,48.77877968933878,1,2,431.5490596896925,3,3,5,3,4,5,4,5,4,4,4,5,27.24066687661304,36.055437196175866
1,41.38042538454705,1,0,1642.908220165714,4,2,3,4,2,3,1,4,4,2,4,3,34.92742073357007,42.47981176866663
1,42.33523546702251,0,0,3839.3948944316044,2,3,5,4,4,4,4,5,3,5,3,5,36.91471085470337,39.92009029125326
0,60.40701759053927,1,2,1340.6377082189551,5,5,5,3,5,5,2,3,4,5,3,3,0.0,0.0
1,30.94822005644756,1,2,2611.9850477529267,5,5,2,3,2,2,2,3,3,2,3,1,31.556021695363107,42.894172222059915
1,36.680126751341355,1,2,2031.127473702396,1,1,4,2,5,4,3,4,4,2,3,4,9.776117550795355,13.373684837934805
0,21.94247521421548,1,1,2162.4962175149203,4,3,4,4,4,4,5,4,5,5,5,4,48.34257531706766,50.677778136473954
1,32.70195560109717,1,1,67.0,4,4,2,3,3,3,4,4,4,4,5,4,60.708114201550785,75.97760184238963
1,45.803731576737206,1,2,1052.0373207676187,4,4,5,5,4,4,3,4,3,4,3,4,6.943084797954278,0.0
1,62.07352843715835,1,1,968.1180809840148,2,3,4,4,5,4,5,4,4,5,5,5,12.173710205040157,1.3225637723364798
1,24.018660384132737,1,1,67.0,4,4,4,3,4,4,1,3,4,3,4,5,0.0,4.541925839592917
1,43.18226592336225,1,1,466.2212721327386,3,3,2,4,3,2,4,3,4,5,3,4,39.22643492658233,26.98028594332709
1,40.83384181340584,1,2,2456.6926940746803,1,1,2,2,3,3,5,2,3,5,5,3,27.91149612964799,36.30294163403803
1,45.87168343864742,1,2,2722.5148634017896,1,2,3,2,4,3,4,5,4,3,4,4,24.44831265497863,32.49884967569863
1,59.20507554694923,1,0,1054.2516472917353,4,5,2,4,3,3,2,3,2,5,5,4,79.01867767680022,84.69620566264136
1,35.46963994412292,1,2,1698.166819223279,4,4,5,5,5,5,5,5,5,5,5,5,9.792926675254765,21.961896931000904
1,43.089846738296295,1,2,2417.2662462264534,2,1,4,3,4,4,5,4,4,4,5,3,0.0,0.0
0,34.39534299598792,1,1,67.0,3,3,2,5,3,3,5,4,4,2,5,3,0.0,0.0
1,43.31058832775094,1,1,1381.011767237087,3,2,2,4,3,4,5,3,4,4,4,3,0.0,0.0
1,49.34097322114234,1,2,2133.1653575271134,4,4,5,4,5,4,4,4,2,4,3,4,17.540821261557262,9.885984537397015
0,14.711673457423167,1,2,973.9987568337712,2,1,2,3,3,3,4,3,3,3,4,4,5.70030064909853,4.3939975573469265
0,68.77830872209763,1,1,1942.1263873013988,4,4,4,5,4,5,4,5,5,5,4,4,75.53619946434885,66.13373110508358
0,28.91823338628962,1,2,1122.4689055972483,2,3,4,4,4,3,4,4,4,4,5,4,0.0,0.0
1,39.05198261046597,1,1,1682.3283700470251,4,3,2,3,3,4,4,5,4,1,3,3,20.51541074601322,30.329466782517894
1,42.90158705238592,1,1,67.0,5,2,3,2,2,3,4,4,4,3,3,2,4.819656191943729,25.047197274056657
0,15.35927264103561,1,2,2231.521991935744,3,2,5,2,3,5,5,2,4,4,5,4,25.079099536717866,31.186807535641464
1,7.0,1,0,648.2270850015216,3,2,5,2,4,5,2,2,2,4,3,5,0.0,0.0
1,44.144270600563445,0,1,2092.828326143316,4,5,3,4,3,3,4,4,5,2,5,2,0.0,5.457313034039956
1,37.19612727234178,1,2,2172.592091414173,2,3,5,4,5,5,3,3,3,3,3,5,35.809417176714874,49.323537855864984
1,46.31787912301295,1,2,2290.349600995666,2,3,4,4,4,4,5,5,5,4,4,5,1.2138860244772172,8.17114595949765
1,26.91341666187617,1,1,760.8464006668565,3,3,4,5,4,3,2,4,2,3,5,2,66.91163567532779,54.570333230097965
1,55.80549107386922,1,2,1409.6969034059016,5,5,5,5,5,5,3,2,3,4,5,5,0.0,0.0
1,23.688108012030852,1,2,752.7779997681512,4,4,1,5,2,3,4,5,5,4,5,1,48.63301053992991,52.7748604487939
0,44.59216536421602,1,1,2450.5271105734746,2,1,3,4,3,4,5,5,5,4,5,3,15.150672707459412,10.691516248699012
1,23.77209079323195,1,2,1333.7244700469137,3,3,4,5,3,4,4,1,4,2,4,3,31.623173485222576,30.712181907534937
1,51.75028445830387,1,2,2268.051127932711,4,3,4,4,4,5,3,4,5,3,4,3,10.671744397757505,20.357489694160595
1,47.79810993409591,0,2,1220.2462918841084,3,2,1,3,2,2,4,4,4,4,5,3,0.0,0.0
1,26.759466743163706,1,2,1807.4979688702322,5,4,3,4,2,5,5,5,5,4,4,3,30.699516103636313,30.753631683347127
1,57.70712562086699,1,1,1637.6962222731363,4,5,4,5,5,4,4,5,4,4,3,5,0.0,0.0
0,18.45324019539401,1,1,2669.0128635584574,3,3,4,5,4,4,4,3,3,3,4,5,1.804052920213703,0.0
1,69.01375692982293,1,1,1088.5395727550683,3,4,5,3,5,5,5,3,4,3,4,4,0.0,0.0
1,39.695827504499924,1,2,2190.9104568364737,1,2,2,4,5,5,5,3,5,5,5,5,62.63328565787405,63.59337979192294
0,41.80366473551597,1,2,976.4147564837344,4,4,5,3,5,5,5,4,5,4,5,5,43.82151102436146,46.980937745363335
0,21.93154127517282,1,1,67.0,4,4,5,4,4,4,4,3,4,2,4,4,0.0,0.0
0,40.76759794828125,1,0,67.0,5,4,5,5,3,3,5,5,5,5,4,3,0.0,0.0
1,15.203014709043813,1,2,3381.336472254915,4,4,3,3,4,4,3,4,3,3,2,5,52.4693698202815,53.93504211747143
1,49.05077817824517,1,1,2517.718705118297,4,2,1,4,4,1,4,3,4,5,4,3,0.0,0.0
1,37.146728610936975,1,2,949.9487460784571,2,3,2,4,4,3,5,4,4,5,3,3,38.10957141287159,40.606470536032845
0,43.69968525709791,1,2,67.0,4,4,3,5,3,4,5,4,4,2,5,2,16.612659278451858,0.0
1,15.40419965061876,0,2,1042.2067287705852,2,1,3,5,3,3,4,3,3,4,5,4,0.0,0.0
1,50.283061936868286,1,1,393.79469751749605,5,4,5,5,5,5,4,1,4,1,3,4,0.0,0.0
0,29.272561929726482,1,1,67.0,3,4,5,2,4,4,1,5,3,2,5,4,36.722766980091585,19.57617773869873
1,59.0254827131637,1,2,1969.3623810700003,0,1,4,4,4,4,1,4,3,5,3,5,90.61912754634385,80.16588281854892
1,40.683933021569786,0,1,920.6610455205494,4,3,2,4,3,5,3,5,5,5,5,2,0.0,0.0
1,43.92229389285707,1,1,434.2698603994768,5,5,4,5,5,3,3,3,4,4,5,4,21.01516958494248,25.628255198829642
0,43.98557184179839,1,2,634.8317638601995,3,3,2,4,2,4,4,3,4,3,5,3,80.69004912908025,77.00862794127339
1,44.0782493682685,1,2,1635.4521849740254,2,3,1,5,3,2,4,4,4,3,4,1,10.699321565929633,4.8020679428558175
1,47.97723917439704,1,2,690.9378805262527,3,3,3,5,4,3,1,2,2,3,2,5,61.7556621357855,50.64928620875036
0,38.32614456383315,1,2,1886.759817017178,4,4,5,5,5,5,4,5,3,4,3,5,42.60387941339337,34.18064151583456
1,34.31266179948665,0,0,863.5066622996353,5,5,4,3,4,4,3,2,2,2,3,4,23.04315300944105,29.626198765614326
1,47.4987485265119,1,0,1796.361898629864,2,3,4,4,3,5,3,4,4,2,5,4,0.0,0.0
1,56.820618856735926,1,1,2440.43417136471,2,3,3,4,2,3,4,3,2,3,3,1,46.52309744553116,54.903697361921246
1,62.256393988908115,0,0,1459.2793624426658,4,3,4,5,3,4,5,5,5,4,5,4,0.0,0.0
1,49.69615894676614,0,0,1065.9162294300122,2,1,1,4,3,2,3,4,1,2,3,1,29.28346326753755,53.281103145141984
1,46.597637332482684,1,2,692.6491017508331,1,2,3,4,3,3,3,5,4,4,4,3,0.0,0.0
0,26.539905995057758,1,1,67.0,4,3,4,3,3,4,4,5,4,4,3,4,14.876375298777369,8.808050116947488
1,78.63754205887493,1,2,773.6928968324216,4,2,4,3,4,4,4,4,4,3,3,2,67.99783502249146,89.89754194151163
1,45.91565782961875,0,1,2899.863470374502,3,3,3,5,4,3,5,3,2,5,3,4,2.2180613496496377,11.271957653744044
1,72.5628066881293,1,1,692.747740244825,2,3,3,3,4,3,2,1,4,3,3,4,14.60592658743819,22.994691679505816
1,30.786108341787298,1,0,1602.507743586194,3,4,4,5,5,4,3,3,2,2,4,3,0.0,0.0
1,56.61528973533008,0,1,227.6973896407526,3,1,5,5,5,5,2,3,3,5,5,5,16.607865947185932,17.330678240300575
1,29.872915987366838,0,0,1591.069459111533,5,5,4,4,3,2,4,4,4,2,3,2,18.61704645554592,17.64002599330827
1,7.0,1,2,1507.495207605197,1,1,2,4,4,4,5,2,5,5,5,4,0.0,4.906496389488261
0,57.590747479398566,1,2,1228.7762274359418,2,1,4,5,5,3,4,3,4,3,3,5,0.0,0.0
1,32.34233599020473,1,0,945.5461287500186,2,2,5,4,5,5,3,5,4,3,5,4,42.627665718298914,39.57509862474324
1,43.32631404546015,0,1,2409.4113093018277,4,4,1,4,4,4,4,5,4,4,4,4,2.5919521285707834,29.004066386661197
1,29.779672122802502,1,1,1343.9227002177163,3,4,5,3,5,5,4,5,5,2,4,5,0.0,0.0
1,24.29864778920605,1,2,1720.7086955895807,3,3,4,5,5,5,4,5,5,4,5,5,0.0,10.572990041370574
1,48.17525066652554,1,0,1798.7513912766512,3,3,4,3,5,5,3,3,4,1,4,3,0.0,0.0
1,43.4798713880397,1,1,745.3127025889702,3,3,2,4,2,3,4,3,4,2,4,1,0.0,6.9649044677308645
1,46.28250366911867,1,1,1232.797452742809,1,2,2,3,3,4,4,5,4,3,3,3,0.0,6.434048945925353
1,38.306555146069556,1,2,909.5422082446978,4,3,3,4,3,3,3,3,3,4,4,3,26.159109795010227,29.526557674805424
1,37.869717345878826,1,2,67.0,2,2,2,5,4,2,3,5,2,4,1,4,15.222232563869134,18.00771326787076
1,49.10144303407792,1,1,415.8376870405534,1,2,2,3,3,4,3,5,4,2,3,2,12.163485463381026,13.756133172677709
0,15.194423086264745,1,2,1856.502380348401,4,3,4,5,5,5,4,4,5,5,5,5,8.489804249990755,32.50553335085695
1,69.60125872290696,0,0,556.1671037789989,3,4,3,5,4,4,5,5,5,5,5,3,21.592422039910957,1.0447806930712265
0,21.48201440504064,1,2,2375.5614109513563,4,3,5,4,4,4,5,3,4,3,3,4,21.002023028919066,11.497690404943487
1,33.54063219940341,0,2,1297.629771678473,5,4,3,4,4,5,5,5,5,4,5,4,3.996112368066699,0.0
1,22.099465184221135,1,2,1731.0965029686674,5,4,4,5,5,5,5,3,3,4,3,5,37.170451220216705,29.4599917519446
0,46.854672803368054,1,2,1336.3463754646696,4,2,3,3,4,4,4,3,4,5,4,3,19.305447509156878,8.15838806093214
1,42.10926979372493,1,1,1952.8360981432782,4,4,1,4,2,1,1,3,2,5,2,1,72.83081693007438,92.2527461889557
1,44.545988010721715,1,2,506.4871772500941,4,2,5,5,5,5,5,5,5,4,5,4,26.69944274143071,26.793115043897153
1,24.690037788324805,1,2,1449.77209946128,2,3,5,3,4,3,3,3,4,4,4,4,19.73711941751067,0.0
0,39.18192116307958,1,1,1063.9499618778282,2,4,2,3,1,3,4,3,4,4,5,2,18.33756591650834,27.24415910683179
0,51.07549166790139,1,2,1279.8729020180042,4,5,1,3,2,1,4,2,3,3,4,3,69.55277303717291,74.64671449710829
1,22.272399552106474,1,2,913.3662603858335,2,2,4,2,4,4,3,3,4,1,4,3,0.0,0.0
1,57.91177871242784,1,2,1520.5132851551662,3,3,2,5,3,2,5,4,3,5,4,3,0.0,0.0
0,35.8543893707683,1,2,1738.5904983189287,3,3,3,3,2,4,5,5,5,3,5,4,21.735478126771714,10.49911731461577
1,32.20864438069114,1,2,792.3875394511429,5,5,2,3,1,5,5,4,5,1,5,2,38.42092037689301,46.94122218292345
1,52.56041359367701,1,2,1979.8378772785109,3,3,3,4,3,5,4,3,3,3,5,3,45.81482070208845,37.42249491747858
0,26.81774732764324,1,2,2785.1497946702293,2,2,2,2,2,3,5,3,5,3,5,2,0.0,0.0
1,46.912953267767435,1,2,1154.144099418681,5,5,1,4,1,1,2,2,3,4,3,1,0.0,5.2619175658718405
1,54.79927780674476,1,2,1883.8404107553022,2,2,4,4,3,3,4,5,5,5,4,3,28.654578562168187,20.055920379051702
1,44.99719459888463,1,2,3207.542421926678,3,4,3,4,4,5,4,5,4,2,4,3,9.84206995840774,28.19925568262493
0,28.49751313993302,1,2,2000.8402922905375,3,3,4,5,4,5,3,3,3,3,3,5,9.520012649209189,3.735060957572056
1,62.50132942973703,1,1,2025.7463940306125,3,1,4,5,5,2,3,4,2,5,1,4,18.739078752029926,17.22387360383565
0,27.11330045653649,1,1,589.2273360153675,5,3,4,4,4,4,2,2,3,1,4,3,15.805083894331132,24.54404927980196
1,53.380286427290045,0,1,1854.5514622630835,3,1,3,5,5,5,5,5,5,5,5,4,0.0,0.0
1,42.498969580168804,1,1,1173.651853968513,4,3,2,4,3,3,4,5,5,5,5,4,0.0,0.0
1,44.06970059984963,1,1,1143.9531025760089,4,4,3,4,5,4,5,4,3,5,4,3,14.53277130447286,12.321656606396278
1,56.02723892680912,0,1,1949.3443057191384,2,1,3,3,5,5,4,5,5,2,4,5,0.0,0.0
1,47.668092485592105,1,2,2650.132720562878,4,5,3,3,3,2,5,5,5,3,5,2,26.82799430317184,25.974554843155808
1,23.91546936843674,1,2,1800.124107407243,2,3,1,3,2,3,5,5,5,2,5,2,18.350763186067596,18.346936304398255
1,57.46250906110815,1,1,861.3617838691041,4,3,1,3,2,3,5,2,4,3,5,2,0.0,0.0
