Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
1,42.74541847028268,1,2,361.12244333900935,3,5,3,5,3,3,4,4,3,5,5,3,36.39671331828392,26.178699663367727
1,15.445652072961064,1,2,2338.0809461442345,2,2,2,4,4,3,5,4,5,5,5,3,0.0,10.234425135018899
0,56.959392323136925,1,2,344.3000186051522,4,5,2,5,3,3,5,4,4,4,5,2,29.068672659020486,26.69439321712725
1,43.75829893890366,1,2,625.4137344721056,1,2,2,3,2,3,2,3,2,2,4,3,49.010013068313356,25.589807329323136
0,22.672161136782808,1,2,2279.2309387936525,4,4,4,5,4,4,5,3,5,5,5,5,48.56960453268867,47.3168073350917
1,39.59959304790871,1,2,2034.0815801007104,4,3,4,5,3,5,4,5,4,3,3,4,0.0,0.0
1,58.69032509633321,1,2,2110.5683601407663,3,4,4,5,5,4,3,3,4,4,4,5,0.0,0.0
1,84.27326446916464,1,1,776.9377736339571,3,3,5,4,4,3,2,2,2,1,2,4,51.109949326128756,34.692411991255575
1,15.356416913627083,0,1,2917.092575544015,2,2,1,3,1,4,4,5,4,3,4,2,5.9914911092546745,0.0
1,48.803603033932816,1,2,1238.5269627710002,2,2,5,5,4,5,5,2,4,2,4,5,0.0,0.0
0,44.62768603261542,1,1,1993.5693912630481,2,2,5,4,4,4,2,3,4,3,4,5,0.0,0.0
1,63.9882408024432,0,0,1475.0337545007806,4,3,4,4,5,4,5,5,5,4,5,5,0.0,0.0
0,32.432759467540734,1,1,832.1346952368898,3,1,5,3,3,5,1,2,2,3,4,4,57.65896245682381,56.36822062410041
0,36.779868500387096,1,2,1683.3185757439783,3,3,4,4,4,4,3,2,4,4,5,5,44.233973414502934,32.18311985301303
1,66.59213849092988,1,2,2328.59512170545,2,2,3,4,4,3,5,4,5,3,4,2,32.448602701796716,40.80489531210634
1,39.36560687512153,1,1,1612.860696148445,3,3,4,4,5,5,3,5,5,5,4,5,0.0,0.0
1,42.944449744896595,1,2,2494.1110210808306,4,2,3,5,5,4,2,5,4,3,2,4,42.20298635160424,50.42923187384103
0,31.059080487822442,1,2,67.0,3,2,4,5,3,4,5,2,5,5,5,4,21.426888142580072,7.189287871662424
1,12.787967641787922,1,1,1416.1546045902073,3,0,5,5,4,4,2,4,3,2,3,5,80.21693343176423,51.683026287138134
1,30.167022135171297,1,1,462.5631942560642,3,4,5,3,5,5,4,3,5,4,5,5,34.669768537088515,50.86796011242111
1,60.112081336734704,1,2,1437.734837241995,4,5,4,4,4,4,3,4,3,3,2,3,12.963150794191463,2.1428563037948987
1,37.62376146130204,1,2,1172.511281087465,3,3,4,3,4,4,2,5,4,4,4,5,0.8242782995775499,0.0
1,38.170776821323884,0,1,1187.7544655816846,2,2,1,2,1,2,4,5,5,3,5,1,0.0,0.0
0,12.520588438707609,1,2,369.80825964015924,5,4,3,3,2,4,5,5,4,4,5,3,0.0,0.0
1,48.550984948244874,1,2,3250.7514587174855,3,3,2,3,3,2,2,3,3,4,3,1,0.0,0.0
1,42.506010699083205,1,1,1136.9756479928728,2,3,1,3,1,1,2,4,1,1,3,1,19.30919294016837,4.1074803216135365
1,16.204633258217324,0,0,507.46242529036465,3,1,2,4,4,3,4,5,5,4,5,3,28.62781060867961,9.681790336114044
1,15.087891646159214,1,2,1367.580405631974,5,5,3,4,3,3,3,4,3,3,5,4,84.40369361630677,72.03589338148706
1,47.215940249722685,1,1,758.2943493317496,4,4,3,5,3,4,5,5,5,4,5,2,50.08101342966618,33.829398748275416
0,12.649402670535487,1,2,67.0,2,1,4,4,5,5,4,5,5,2,4,4,38.51081348331692,59.43247249002915
0,7.0,1,1,1386.9830576352083,2,2,2,3,1,2,2,4,4,3,5,2,60.75462821349699,46.95420009241211
1,48.34805981926841,1,2,2415.598152448787,3,3,2,4,3,3,2,3,3,4,3,4,25.865048494743256,22.91021521823567
1,45.58762718111558,1,1,67.0,5,4,4,5,4,4,5,4,5,4,4,4,11.784500715263938,15.27988335524927
0,43.10718623291747,1,2,1557.2762552698614,3,3,2,4,2,2,3,2,4,5,4,3,61.76688734665926,64.731187586039
0,52.12447073653871,1,2,1753.6117354148373,5,4,5,4,5,4,3,2,4,2,3,4,19.943720086603516,42.82775653070823
0,32.812916967563154,1,1,506.74323432104245,2,2,4,3,5,4,4,5,5,5,5,4,29.8105572348086,29.315135367942162
1,60.26148852501353,1,2,2744.9330768822365,1,3,3,2,3,3,4,5,5,3,3,4,51.56977017710864,58.464185912259794
0,68.78700979503799,1,2,1943.1621511378416,4,5,4,5,4,5,4,3,3,2,4,5,39.0886496604611,31.50045638817
1,52.00357429586467,1,2,2055.1824277620453,3,4,2,3,1,2,5,5,4,5,5,1,0.0,0.0
1,49.79409539044545,1,2,3542.050147079672,2,2,4,5,5,5,5,5,5,5,4,5,48.588922144126336,34.34250574380301
0,48.17118673154284,1,1,240.58036718372193,1,1,5,4,4,4,4,3,4,3,4,5,41.11376154852271,37.281611603912836
1,31.372440524627667,1,2,1369.73688976441,3,3,3,3,3,2,3,5,4,3,5,3,8.537371070333482,0.7272170854853037
1,34.993085406836244,1,2,1642.1960958198965,3,1,4,5,4,4,4,3,4,4,5,5,0.0,0.0
1,46.838165942030656,1,2,1817.0078975528631,3,4,3,4,4,4,4,4,4,4,4,3,57.4003309993008,52.80013773346052
1,74.57878476802541,1,0,3316.0673790033757,4,4,4,5,4,4,4,5,3,1,4,4,59.1710190071259,73.75356785011246
1,42.76993869783808,1,1,984.8912661848868,2,1,4,3,4,5,4,4,5,4,5,4,52.46703018762741,53.44727630390839
1,40.10831855626882,1,2,1904.1428022899672,3,2,4,5,5,5,5,4,5,5,3,5,34.01865327876057,55.84464960495701
1,44.58997478033484,1,1,1690.8082912154282,2,3,4,4,4,5,5,5,5,2,5,5,40.178616304348836,64.9152402474416
1,34.0819412528094,1,1,1302.22687738245,4,5,1,4,1,2,4,4,4,3,4,2,51.727167529570906,55.67092223254434
1,61.82623508459333,1,2,1298.4426101328584,4,5,4,5,3,4,5,3,4,1,5,4,0.0,0.0
1,42.15213026787285,1,2,2245.324155085754,3,5,3,5,5,4,5,4,5,4,5,4,45.509272879847444,13.65285170878264
1,60.47631965999925,1,2,2275.8252602282573,3,4,5,5,4,3,3,3,5,2,4,4,4.771546718217079,0.0
1,9.060844684053574,1,2,2333.726756838622,4,3,5,4,5,5,3,3,2,5,3,5,2.6672438623811114,10.18251930520399
1,55.72726193890818,1,2,540.2379719592075,4,4,4,4,5,4,5,5,5,3,3,3,35.875969437748,39.77564578045589
1,45.31524853662306,0,0,1319.087029328114,4,3,5,3,4,3,2,3,2,3,3,4,23.348494529435353,43.79096465403205
1,35.11789451961036,1,2,1744.2364627465893,2,2,4,5,5,3,2,3,3,4,3,4,0.0,0.0
0,35.33515941838351,1,2,2386.042343859558,5,5,5,5,4,5,5,3,5,5,5,3,92.84105358102425,68.71181726854293
1,44.60841873876801,1,1,609.3155605542388,3,2,4,4,4,3,4,3,2,4,5,4,0.0,0.0
1,40.25559682206453,0,1,724.3268217009381,3,3,3,3,2,5,4,4,4,4,4,3,30.700291019406656,52.63806210872018
1,52.786735135823484,1,2,1683.7872136251358,4,4,3,3,3,5,3,4,4,4,4,4,36.399898513800224,40.69114548145897
1,24.42718737505141,0,1,67.0,5,4,3,3,4,4,4,5,5,3,5,4,0.0,0.0
1,42.205807054812865,1,0,350.79925431801087,4,4,3,4,3,4,5,5,4,3,4,3,27.601424425051125,36.557009887447386
1,66.39516896005819,1,2,1651.7440151338428,2,5,3,5,5,4,5,4,5,5,5,4,6.45520378369789,12.412643425975862
1,35.63367619658103,1,2,1517.3706134586887,2,2,3,1,3,5,5,5,4,2,4,3,0.0,0.0
1,55.65415245794693,1,0,1846.7931960180417,5,5,3,4,4,4,2,3,3,4,3,4,65.86307784231713,42.55262970100431
1,59.85906331747472,0,2,878.1697015321888,3,2,5,5,5,4,5,5,5,4,4,5,0.0,0.0
1,46.72996013260425,1,1,1621.327585885535,4,3,4,5,5,3,2,4,3,5,4,4,26.63260036719801,21.44899160856617
1,53.47646314585889,0,1,1142.5791311282476,2,2,4,3,2,1,3,4,2,4,3,4,27.553682442456896,16.01857103964667
1,45.33086257837492,1,2,3455.977411522119,3,5,4,5,5,3,2,3,3,4,2,4,0.0,0.0
1,10.646462357510785,1,1,1553.0061601614575,3,2,4,3,3,3,1,4,4,1,4,3,22.243507219081295,17.588371684746754
1,44.609147795055264,1,1,2759.5212121942386,5,4,5,4,4,3,3,3,4,4,4,4,5.26936976143287,7.659507195890525
1,44.63317287345489,1,2,2732.5344578770773,3,3,4,3,2,3,4,2,3,2,2,4,5.509798652518246,13.244004158777146
1,46.12258611905937,1,2,936.285226610848,4,2,5,3,4,5,5,5,4,3,5,3,33.65155865672257,31.636254810456272
0,37.5043812741368,1,1,1279.7435173062356,2,3,4,4,2,3,3,5,3,4,3,3,0.0,0.0
1,35.54679190528291,1,2,1013.5675364790391,2,1,3,4,5,4,3,4,4,2,5,4,19.15125268925118,20.98920994253393
1,66.77005049490943,1,2,1043.497407818106,4,3,4,5,5,5,5,3,5,5,4,5,42.38126995589198,41.9775019471606
1,44.29893380220306,1,2,760.4949008707961,4,5,3,4,3,4,4,5,3,3,5,2,0.0,0.0
1,45.23592862295389,1,2,1647.0066875394073,2,4,4,4,4,4,3,4,5,5,5,3,44.05648466391309,42.365950586437535
1,7.563880043314441,1,2,3690.816510835996,4,5,4,4,5,5,3,4,3,4,4,5,104.37025194669947,96.60951106192218
1,17.46717662052704,0,1,1981.108381176639,1,0,2,4,1,3,3,4,4,3,5,2,0.0,0.0
1,43.24347519428956,1,1,846.4082175498486,3,3,2,4,3,3,4,3,3,3,3,1,10.587899983882409,1.2362941212596663
1,42.01691380304232,0,1,1664.3108213432718,3,4,5,5,5,4,3,5,4,3,3,5,0.0,3.8218512099587656
1,25.29928254541288,1,2,1115.084534691421,1,3,4,5,5,4,3,3,4,5,4,5,57.72417855775609,46.401355625835976
1,39.64811107990633,0,1,75.6482105889113,3,4,4,4,4,3,3,2,3,3,3,5,0.0,0.0
1,55.604543347703824,1,1,2624.956511039537,3,4,5,4,5,4,5,4,5,4,5,5,31.04814461554128,35.30271566163952
1,45.14976535841769,1,2,298.222106551729,3,3,3,4,3,3,3,2,4,4,4,3,43.76320198489226,43.46483654572977
1,52.74343612515822,1,2,582.5915793692341,3,3,3,3,4,3,5,4,4,4,4,4,0.0,0.0
0,57.85008903299608,1,2,3314.918306902131,4,5,5,5,4,4,1,3,2,1,4,5,0.0,0.0
1,23.386092194324114,1,2,2063.159909022639,4,5,4,5,5,3,3,1,1,4,2,3,70.98933067631046,71.06506557006148
1,27.352131706368688,1,1,67.0,2,2,4,3,4,4,5,4,3,4,2,4,0.0,0.0
1,44.076762025690925,1,2,2876.667909188428,3,3,2,4,4,4,5,5,5,5,5,3,0.0,0.0
1,46.622843717649104,0,1,2189.3662063836223,4,4,2,4,4,3,4,4,4,5,4,2,25.835726376241897,13.12409255888265
1,29.31317321814481,1,2,2988.153843836864,3,3,5,5,5,4,4,3,3,5,2,5,19.869400124345994,21.44126928732792
1,14.537685140494268,1,2,2663.0614893307943,3,2,3,3,3,4,3,3,3,3,4,3,4.6631219473119625,0.0
1,27.48292474608678,1,2,3615.8382674549584,3,4,4,2,3,2,2,4,2,1,3,3,0.0,0.0
1,40.99252794390951,1,1,1755.0603140659443,0,0,1,2,4,3,5,4,4,4,4,3,0.0,0.0
0,35.367058528092656,1,1,1106.943324212273,2,3,4,3,3,3,5,4,3,4,5,3,0.0,0.0
1,50.58838989485727,0,1,1279.009389746609,3,3,3,5,4,3,2,3,2,3,4,3,0.0,0.0
1,35.03506884891214,1,1,1084.9108011301337,4,4,3,4,2,3,3,5,4,4,4,3,0.6685475160492977,0.0
1,30.27767595918496,1,0,266.89968426370035,3,2,5,3,5,5,2,5,4,3,4,5,79.27482653516479,74.86865858607662
1,62.594483804014004,1,2,2086.4010106487895,1,1,5,4,1,4,3,3,5,5,4,4,72.76511089126245,65.35442286024382
1,56.15697205899774,1,1,704.4012542237998,3,4,2,4,3,2,3,1,3,4,4,1,0.0,0.0
1,31.70493029157008,1,2,2574.571816693141,2,4,1,4,2,2,4,3,5,3,5,1,0.0,0.0
1,74.79787131471451,1,1,957.1533237115364,5,5,2,5,4,2,4,4,5,5,4,3,26.734144161414854,15.343204462278415
1,33.33817090335296,1,2,1188.098935718443,2,3,3,2,1,3,5,2,5,3,5,2,43.7227582663066,56.92630766412136
0,34.56587508956887,1,1,1198.0509341136353,2,2,5,4,3,4,2,4,3,3,3,5,59.17285661871857,53.49637464975737
1,41.67631966803298,1,2,3147.5604992362314,4,3,3,4,5,4,3,4,4,4,4,4,1.364772708058453,17.49453261343847
1,23.35887479147871,0,1,2033.5106789478955,4,4,2,2,3,3,3,3,3,1,4,2,57.06631062993887,50.71681180725789
1,37.27307012128024,1,2,3585.1718476708115,2,2,3,5,4,5,3,2,3,4,4,5,0.0,0.0
1,41.00110130316824,0,1,2328.5245485833702,2,2,2,4,5,4,2,2,4,4,4,5,17.508528093766827,30.407425426477214
1,49.269863801085954,1,1,562.4677757081654,3,3,1,4,1,2,2,2,4,2,5,1,28.610835993584523,36.29912983400895
0,51.36705802866044,0,1,67.0,3,4,4,4,2,4,4,2,4,2,3,3,0.0,0.0
1,37.744551660233846,1,2,1602.4834524815396,4,3,5,4,4,5,5,2,4,5,5,5,0.0,0.0
1,34.94780003950748,1,2,1335.7428723954804,2,2,5,3,5,4,3,5,4,5,3,4,12.707933077568523,25.681996707128697
0,35.55846045527872,1,2,2076.074048631118,3,4,2,4,4,4,4,4,5,2,5,2,3.80191775362826,21.37170562715361
1,67.50377000050139,0,1,2294.3622441673124,1,0,5,4,5,3,2,2,3,3,1,4,0.0,0.6831116767733842
1,48.06642982033336,1,2,1236.4568604713204,3,2,4,4,4,4,4,5,5,2,5,3,0.0,0.0
0,34.31091666837392,1,2,2036.9218149408869,4,4,3,4,3,5,5,5,5,2,5,4,41.0714264418402,48.00133720459011
1,29.514009805175696,1,2,2169.329490445229,5,3,4,3,3,4,2,3,4,4,4,4,30.741510932022774,29.075688366232338
1,49.23308346143153,0,1,1558.565892090429,4,3,1,4,2,2,5,3,4,3,4,2,5.5072307746143085,29.230939911600295
1,41.61918437551609,1,2,1707.1679689472971,3,2,3,3,2,3,5,4,4,3,4,3,7.673587791097311,28.136223216635994
1,42.86429833938321,1,2,1532.0788678303466,3,3,5,3,4,4,4,5,4,4,4,3,0.0,0.0
1,62.08612431998601,1,1,1513.1663729548004,5,5,5,5,5,5,5,4,3,2,4,5,17.262294147673646,34.75707976426236
0,58.87229272980126,1,1,1670.8701094018102,4,2,3,4,5,4,4,3,5,3,5,5,26.63571350672988,20.742210258349104
1,34.21058580466828,1,2,1960.7596629771792,4,4,5,4,5,4,5,4,5,5,3,3,6.208523496708789,0.0
1,44.549153742782515,0,2,175.84943267027188,4,4,4,3,3,5,3,5,5,4,5,3,22.249982788173238,36.33661576116152
1,47.91451744478845,1,2,882.070776955445,2,3,5,3,5,5,4,4,3,3,3,4,36.533093779524705,22.737135803204872
1,60.85830265318643,1,2,2527.8491355712945,2,2,4,4,3,3,2,3,2,2,2,4,47.991324728227845,43.73796588945671
1,47.09955510905972,0,1,2784.2401206779823,5,3,3,5,4,5,4,5,5,2,5,3,1.2642666992225209,0.0
1,55.87716637835831,1,1,1825.517179772347,3,3,4,5,3,4,3,5,4,4,4,4,17.542199383763215,5.289806528954671
1,42.17021867288823,1,1,67.0,4,4,5,4,5,5,4,2,4,3,4,5,32.19735239010666,25.71416941026871
0,58.65598342196516,1,1,2307.896265563398,5,5,3,4,4,4,5,5,5,4,5,4,41.15750128163513,51.84204404437708
1,85.0,0,0,117.21245354799225,2,1,3,1,3,5,5,4,3,3,4,3,23.012668584938694,45.30725291454194
1,54.46519049103881,1,2,2854.5375853873293,4,4,5,5,5,5,2,1,3,3,3,5,0.0,3.2042749410215823
1,49.94085571830156,0,0,1403.3337992419688,2,2,2,5,4,2,3,3,1,5,3,3,39.854815415133835,35.12577729790208
1,62.806483896323996,0,0,67.0,4,5,2,4,2,2,4,3,4,3,5,1,0.0,0.0
0,23.157894167771513,1,2,2830.404195709798,3,2,4,5,5,3,3,3,3,5,4,4,63.39959339770606,57.01852278975608
0,37.44721606554804,1,2,1119.6196717541256,5,5,1,5,2,1,4,3,3,5,3,1,3.6822421344564713,11.24161803805257
1,55.72533672395295,1,2,1810.8590582659376,3,2,1,4,1,2,4,4,4,5,4,1,98.5351702097674,79.91232582411128
1,43.91720902071151,0,1,1956.1239981089966,5,4,4,5,3,5,4,4,4,3,5,4,0.0,0.0
1,62.64625772691976,1,2,3294.0136884586536,2,2,2,5,2,2,5,5,5,4,4,1,0.0,0.0
1,47.707643686949304,1,2,778.5795492970125,4,4,3,4,5,3,4,5,3,5,4,3,8.805859317761904,23.484238446228066
1,41.2038450338093,1,1,2178.5670651037562,4,4,1,5,3,2,4,2,3,3,4,2,0.0,0.0
0,39.31547195779174,1,1,838.9262642198637,4,4,4,5,4,3,4,3,3,4,4,3,0.0,0.0
0,42.00244022639238,1,1,67.0,4,5,2,4,3,3,5,4,5,3,5,1,0.0,0.0
1,50.210263132744416,1,1,2341.179191158466,4,5,4,5,4,5,5,4,5,4,4,4,2.9152901584949973,21.80854672779546
0,52.649378720605576,1,1,1686.5045090579347,3,3,4,4,5,3,2,4,4,4,4,4,0.0,8.228890118194432
1,51.136448518687175,1,2,1823.793376382102,3,3,4,4,5,5,2,5,4,3,4,5,54.5160371096238,51.19756061353141
1,30.741741891295568,1,1,945.2950190673668,4,4,4,4,3,4,3,5,4,3,3,2,21.040696085089365,17.120319116912466
1,64.64078949997149,1,2,3000.958751073095,3,3,5,3,5,5,5,4,5,5,5,5,15.915336464894848,3.324407484872916
1,10.97924421634978,1,2,1494.6154287378604,3,3,5,3,5,5,3,2,3,3,5,5,68.12114823789858,69.58571487770556
1,40.41438714717195,0,0,2367.8475126117173,5,4,4,5,5,5,4,4,4,5,5,5,28.12798211864223,27.030735381212153
1,72.25896367424619,1,2,1944.9948881913128,4,3,3,3,4,3,5,5,5,4,5,2,0.0,0.0
1,63.88371435245503,1,2,2656.7493639426343,5,4,3,5,4,5,4,5,5,5,5,5,58.703310554402606,58.774038246235335
1,48.09817825800931,1,1,2106.3636364857475,3,2,2,5,3,3,2,2,2,5,2,3,12.250429724078135,23.44519886365933
1,41.27275588916259,1,0,1604.3788579385707,4,3,5,4,5,5,2,3,2,2,3,5,32.92023832406437,18.222032031227574
1,52.00354015790825,1,1,599.7745669546053,3,3,4,4,3,5,5,5,5,5,5,3,0.0,0.0
0,43.00050283460953,1,0,846.2234553556905,1,1,5,5,5,4,4,5,2,5,3,5,3.9464179005096263,24.331524750858566
1,26.256647939163745,1,1,1694.148655097411,2,1,4,5,4,4,4,2,4,5,2,3,21.68687555732673,14.93619112599871
1,47.82586406150429,1,0,786.6946402964575,2,2,2,3,4,4,3,5,4,2,5,3,3.621707107277185,9.957193720476191
1,44.161258348592824,1,0,1351.9670881378424,4,3,5,3,5,4,1,3,4,1,3,4,9.553614589654256,0.0
1,38.30011409655695,1,1,352.25250232225994,3,2,4,2,4,2,1,3,1,1,2,4,0.0,0.0
0,38.14029862241689,1,1,668.899031928638,3,3,4,3,3,4,4,5,5,1,4,4,0.0,2.9554124169371168
1,41.55355234305929,1,2,2944.1156476465794,2,4,4,5,4,5,4,3,4,5,4,5,0.0,0.0
1,83.55401463709056,1,1,1538.5900469855667,4,3,2,4,3,1,4,5,3,5,3,3,0.0,12.177284833893054
1,62.82116365198828,1,1,1225.6140746064461,4,3,5,4,5,5,5,5,5,5,4,5,17.17867387007007,11.272312370705787
1,53.71691531873914,1,1,271.0649690508027,5,5,4,5,5,4,5,3,5,3,5,5,0.0,0.0
1,43.31236739966264,0,1,1582.313618647096,3,2,3,4,4,4,3,5,5,1,4,3,26.343174207252304,24.520603288627463
1,48.23935720980026,1,2,2240.386240681407,1,2,3,2,2,4,4,3,4,2,3,2,0.0,0.0
0,36.16108146087389,1,2,2015.26323889594,3,3,4,4,3,3,3,3,4,3,4,1,0.0,0.0
1,39.49868331643773,1,1,394.2767391425599,3,3,2,5,4,4,3,5,5,4,4,4,72.3541909494918,84.16015120820168
1,26.230937255044402,1,1,1901.8892885306618,3,3,4,3,2,3,5,4,3,1,5,3,0.0,0.0
1,7.0,1,1,547.5880273242371,0,0,3,4,3,3,3,2,2,3,3,3,0.0,0.0
1,51.858708708574525,1,1,1694.884343339965,4,3,5,5,5,5,3,4,3,3,3,4,0.0,0.10916756910645198
1,55.857926365954896,1,2,2053.1971232502838,1,1,5,5,5,5,4,4,5,5,5,4,17.19268924909705,0.0
1,49.61556091883942,1,2,67.0,3,2,4,4,3,3,4,3,5,5,5,3,26.87763696798862,50.07504511141885
1,58.44127973161467,1,1,1266.3975227640426,5,3,4,2,5,4,4,5,3,5,4,5,50.46871746198525,68.46026691973974
1,83.50661215407673,1,1,2848.437498630855,2,3,3,4,2,3,2,4,4,5,3,3,19.322425859485943,0.0
1,38.19257320077458,1,2,2609.279138982093,5,5,4,5,5,3,3,4,4,4,3,4,22.818572902876536,20.612295490896475
1,35.9784458729413,1,2,2927.3343351365543,4,5,1,5,3,4,4,4,5,2,4,3,76.76183200282313,80.20314340368239
1,55.020790412707896,1,1,2290.5291621026936,3,3,3,5,2,3,4,2,2,2,4,2,33.40134363780822,21.63364666451603
1,29.90712483020907,1,2,3209.3109582353704,2,2,4,3,4,3,5,5,4,4,3,4,35.955910647150546,20.48472380751994
1,35.43347298497933,1,1,67.0,2,1,4,4,4,5,5,4,3,4,4,3,49.246658780888836,19.724770122823326
1,33.741080291599,1,1,1590.5797019110807,4,4,2,4,3,3,4,5,4,5,5,2,44.30685764122548,22.01415575252591
1,78.7565976966209,0,1,2138.2732558903945,3,3,4,4,5,5,5,4,4,4,3,5,0.0,11.878769053104904
1,40.297600655132726,1,2,1031.6478730765512,4,3,5,3,5,5,5,4,4,4,4,5,0.0,0.0
