distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
7.564004396810247,0.4089365339606861,0.521324339926554,1.0,0.0,0.0,1.0,0.0
1.2844432769926086,28.1839289376961,0.3000403304916652,0.0,1.0,1.0,0.0,0.0
90.44309791052169,1.5045845353277882,0.8004115588196893,1.0,0.0,0.0,0.0,0.0
5.985744666035289,1.1811020796583382,0.2862664384994238,1.0,0.0,0.0,1.0,0.0
3.881970106222,1.395650108452265,0.3963843624439847,1.0,0.0,0.0,1.0,0.0
22.94335978491427,2.180149793649888,0.1612447432774827,1.0,0.0,0.0,0.0,0.0
37.03897781536945,1.5352929739054524,0.8215104710929506,1.0,0.0,0.0,1.0,0.0
53.33124967342823,0.6054958148815278,1.2036515334467304,1.0,0.0,0.0,1.0,0.0
100.36504234669394,3.1045243976518515,1.0746528445422838,1.0,1.0,1.0,0.0,0.0
44.80682119056122,0.0524857529999507,1.8618219282342867,1.0,1.0,0.0,1.0,0.0
1.7135758090140056,0.6753777647701057,0.4705089921821158,0.0,0.0,0.0,1.0,0.0
9.633349662187255,1.227965281819155,0.7361721927499154,1.0,0.0,0.0,1.0,0.0
18.9725300867774,0.1593816267479849,0.4225649067329733,1.0,0.0,0.0,1.0,0.0
20.013254997181026,0.0587454120246067,1.9406380096753093,1.0,1.0,0.0,0.0,0.0
12.185222278983952,0.0764611381093049,0.5773927098122381,1.0,0.0,1.0,1.0,0.0
13.393445255902714,1.0286063867956787,0.2932047983808301,1.0,0.0,0.0,1.0,0.0
3.375880667722336,14.183947625519906,0.5113432441274807,1.0,0.0,0.0,1.0,0.0
7.257428600785428,4.5215929557478045,0.5274436911525214,1.0,0.0,0.0,1.0,0.0
4.570742588939605,47.80064638108937,1.4970419679729228,1.0,0.0,0.0,1.0,0.0
7.138349583549386,1.7750885266191447,3.516871683189314,1.0,0.0,0.0,0.0,0.0
1.6847857585322554,3.581494195771296,3.204529349222629,0.0,0.0,0.0,1.0,0.0
9.184176910077149,2.801220053068054,3.8102736768057057,1.0,0.0,0.0,0.0,0.0
14.81784328950998,0.0404630139973348,8.486534402848195,1.0,0.0,1.0,1.0,0.0
5.879581802515277,56.47966382622578,0.3938914006651566,1.0,0.0,0.0,0.0,0.0
10.342824564553968,0.4958817182892997,3.6310708089992536,1.0,1.0,0.0,0.0,0.0
18.19172422102131,1.2131642964179905,0.2179428056909605,1.0,1.0,0.0,0.0,0.0
2.6768314184321267,6.398246116872256,0.9556300643036092,1.0,0.0,0.0,1.0,0.0
2.089817516050404,26.95583055263632,2.265419080285194,1.0,0.0,0.0,0.0,0.0
31.475878815433926,6.897671689863802,1.71815486805398,1.0,0.0,0.0,1.0,0.0
24.130747192314075,0.271173007919617,0.2088118237806084,1.0,0.0,0.0,1.0,0.0
31.228153989852967,0.8099367469080132,0.8377601096958823,1.0,1.0,0.0,0.0,0.0
18.21092746329798,4.94445745637883,0.1423473561734004,1.0,0.0,0.0,1.0,0.0
4.1711219994847815,0.7640186822777116,3.670490358371203,1.0,1.0,0.0,1.0,0.0
4.958288535479794,5.759111236401626,0.1710498584607453,1.0,0.0,0.0,1.0,0.0
15.079497322770909,1.010616906109561,0.683753299725843,1.0,0.0,0.0,1.0,0.0
9.224024424096628,5.687480989179968,3.672004211747243,1.0,0.0,1.0,1.0,0.0
5.384862217004819,3.985343674918044,1.1735364273913826,1.0,1.0,0.0,1.0,0.0
20.00713754909488,0.7066651411364493,0.1760702719128111,1.0,0.0,0.0,0.0,0.0
11.068214741753176,0.0356382645769033,0.0428560393008569,1.0,0.0,0.0,0.0,0.0
753.6474902156115,1.7453877467515544,2.254972282612804,1.0,0.0,0.0,0.0,0.0
31.18837774928572,2.368087357126896,1.0172027482927646,1.0,1.0,0.0,1.0,0.0
124.00138154744349,0.8366181109241663,0.2886222116729976,1.0,1.0,0.0,1.0,0.0
37.84427091889222,6.6886140869785375,1.653245926240987,1.0,0.0,1.0,1.0,0.0
5.983866093012532,16.386903730780787,2.144317262985092,1.0,0.0,0.0,1.0,0.0
6.010086416874533,0.6376734399861897,1.369278582119415,1.0,0.0,0.0,0.0,0.0
3.744767653721024,0.6060452885323807,1.0026314696809404,1.0,0.0,0.0,1.0,0.0
2.214632068112961,0.1498156720725835,2.475447108018526,1.0,0.0,0.0,1.0,0.0
10.324039400932689,0.1801937391257307,2.022404091227941,1.0,1.0,0.0,1.0,0.0
7.355714148509173,1.182128380411572,1.6573384900455903,1.0,0.0,0.0,1.0,0.0
330.69519827266527,1.3194443302562249,0.1901899651381742,1.0,0.0,0.0,0.0,0.0
12.041876793188868,1.244354254018953,0.6450704511347055,1.0,0.0,1.0,0.0,0.0
103.22878040020106,9.66994699040959,2.336092669490124,1.0,1.0,0.0,1.0,0.0
1.874096729889818,4.325987857720123,1.7969572524264512,0.0,0.0,0.0,1.0,0.0
22.43314560914921,0.389541918637215,0.6762474439738083,1.0,0.0,0.0,0.0,0.0
2.795223378645922,15.799161348797252,0.5761774926750334,1.0,0.0,0.0,1.0,0.0
19.72972407554315,0.17984608850884,0.746582486466469,1.0,1.0,0.0,1.0,0.0
1.57822257523467,2.790443805842157,0.3402887413477836,0.0,0.0,0.0,0.0,0.0
17.121569913473415,0.2680092813743631,0.9671622915359744,1.0,1.0,0.0,0.0,0.0
11.498491638382315,1.6690075744577182,1.9861290902498103,1.0,0.0,0.0,0.0,0.0
2.419235064743719,0.6921064903084223,1.6261742119695943,1.0,0.0,0.0,0.0,0.0
12.031440802689358,0.9208772405011036,2.6213767551220872,1.0,0.0,0.0,0.0,0.0
2.819906713297786,2.1127352446514123,0.4890891203758714,1.0,1.0,0.0,0.0,0.0
1.7446817538617196,0.1396036568624288,3.36329242511123,0.0,0.0,0.0,0.0,0.0
5.635183211743732,1.883866702317472,0.9608024381530142,1.0,0.0,0.0,1.0,0.0
40.99372934278325,0.3858949688157344,0.1824190174412195,1.0,1.0,0.0,1.0,0.0
11.746266218586152,0.8137817964026617,1.2545312578691568,1.0,0.0,0.0,1.0,0.0
1.3195090900904247,0.2148402677745751,0.5581198464828063,0.0,0.0,0.0,1.0,0.0
20.40433042043552,1.7866105731187936,3.606107832056495,1.0,1.0,0.0,1.0,0.0
5.606009749258472,1.0986461075363685,2.1309676257421746,1.0,1.0,0.0,1.0,0.0
10.319210135702956,0.6213114248447286,0.4619449172290613,1.0,0.0,0.0,1.0,0.0
36.1937287055096,14.368511577963217,0.5371734254017209,1.0,0.0,0.0,1.0,0.0
3.3590740908739973,0.2964577941273275,0.7981366410622569,1.0,0.0,0.0,1.0,0.0
9.402036665289584,26.805031679315565,0.1956791852534438,1.0,0.0,1.0,0.0,0.0
58.92033303612054,0.0803393444186838,0.9759617206431797,1.0,0.0,0.0,0.0,0.0
3.019934453102516,0.4711031039706735,2.847366474295109,1.0,0.0,0.0,1.0,0.0
3.0252276793657824,0.6040187285978582,1.120852818805279,1.0,0.0,0.0,1.0,0.0
205.6048327344024,5.241837008259815,0.309125802160564,1.0,0.0,0.0,0.0,0.0
11.877639424494104,0.2590509319013976,0.1199717228741261,1.0,0.0,0.0,1.0,0.0
6.122194799921565,3.458618385930301,0.3773306043633786,1.0,0.0,0.0,1.0,0.0
31.939323247946987,4.082403012712026,0.3116699501671336,1.0,1.0,0.0,1.0,0.0
2.8296458404068345,1.869664654306069,0.5285069252708111,1.0,0.0,0.0,0.0,0.0
2.576932177254725,14.909717471033764,0.3603592959881037,1.0,0.0,0.0,1.0,0.0
19.81994877868966,1.3569281942741378,0.8645641860585258,1.0,0.0,0.0,1.0,0.0
36.142240072449205,6.458259649474149,0.3910983231299514,1.0,0.0,0.0,1.0,0.0
19.819029504974065,15.75210197592045,1.6017660245758942,1.0,0.0,0.0,1.0,0.0
0.1306260959706242,0.1344497875769209,2.918114029685466,0.0,1.0,0.0,0.0,0.0
10.48499146061084,0.053630273033967,2.3509630211901174,1.0,1.0,0.0,1.0,0.0
7.419298801582914,0.1075563848004801,0.8837453729763974,1.0,0.0,0.0,1.0,0.0
28.01878024302897,3.78904297621255,1.4385275141370868,1.0,1.0,0.0,0.0,0.0
25.740456119795592,0.4010970966173459,3.6484038421285447,1.0,0.0,0.0,1.0,0.0
58.74801757233718,0.2614870620553707,0.6556481182867199,1.0,0.0,0.0,0.0,0.0
1.5487694068833469,0.3863700739130483,3.245004660396768,0.0,1.0,0.0,1.0,0.0
38.86705789314936,3.7739270724540974,0.6963970524087237,1.0,0.0,0.0,1.0,0.0
42.01532886404813,0.898686877773321,0.7977134746932463,1.0,1.0,0.0,1.0,0.0
4.13725247284748,5.500829212453074,0.3002977979507777,1.0,0.0,0.0,0.0,0.0
8.033465365052741,0.0263143672484275,2.121460065093707,1.0,0.0,0.0,1.0,0.0
15.171491442393624,3.772586463659243,0.6689471259023715,1.0,0.0,0.0,0.0,0.0
14.914304037711284,2.707682774190673,0.8535912463979053,1.0,0.0,0.0,1.0,0.0
3.309127627060294,0.9013754753750838,2.23437951044504,1.0,1.0,0.0,0.0,0.0
9.599487386233616,3.842686039177804,1.2934673553632663,1.0,0.0,0.0,0.0,0.0
3.186106137987389,21.182397350129804,0.0783116817091633,1.0,1.0,0.0,1.0,0.0
62.11960206319469,2.9836188867072013,0.1289575624465125,1.0,0.0,0.0,0.0,0.0
58.23830994580159,0.2397477424944681,0.7220842023637926,1.0,0.0,0.0,1.0,0.0
30.90421274884223,0.4118359302892813,0.6912335577518274,1.0,1.0,0.0,0.0,0.0
2.084704640473727,3.5661196922168363,0.2408942677358797,1.0,0.0,0.0,0.0,0.0
1.5080018617854996,12.20983179488641,2.255646376040176,0.0,0.0,0.0,1.0,0.0
11.389669231773048,0.6997966748694263,2.3480905683111684,1.0,1.0,0.0,1.0,0.0
8.517014805736004,0.804946555862043,1.2765817514124431,1.0,0.0,0.0,1.0,0.0
3.019770679614464,0.4027640961243432,2.067834745184476,1.0,0.0,0.0,1.0,0.0
11.307384014650935,1.2802880131940704,0.7102175285067971,1.0,0.0,0.0,0.0,0.0
11.935091921001227,2.116161738000565,0.5813825099470389,1.0,0.0,0.0,0.0,0.0
10.253817598157514,19.737337681949,2.8695356563887824,1.0,1.0,0.0,0.0,0.0
3.522104554380315,23.461651091951065,2.459915506220051,1.0,0.0,0.0,1.0,0.0
2.1114709463488928,0.3384476807338247,0.95529777073472,1.0,0.0,0.0,1.0,0.0
5.417526996817394,2.9308625581744097,1.3611258831138742,1.0,0.0,0.0,0.0,0.0
2.490067712705118,6.068310283703637,0.4143434722071684,1.0,0.0,0.0,1.0,0.0
27.254598496895667,0.8679760628212304,0.2769084079021003,1.0,0.0,0.0,0.0,0.0
10.815323336395064,0.0398274919566407,0.1684524301213025,1.0,0.0,0.0,0.0,0.0
57.6759216280171,1.9750496767304808,0.3048573611508784,1.0,0.0,0.0,1.0,0.0
10.970645546791545,0.8100059459280025,1.6994055542920792,1.0,0.0,0.0,1.0,0.0
38.96874900558479,0.1412849107315027,2.4206524302794805,1.0,0.0,0.0,0.0,0.0
11.71633247070927,0.13088007119633,1.0841263780693482,1.0,0.0,0.0,1.0,0.0
6.42536123672761,0.7929808668090005,1.878230254177676,1.0,1.0,0.0,0.0,0.0
2.987854363177248,4.29024584507772,0.3845917264046651,1.0,1.0,0.0,1.0,0.0
6.468328188718359,0.8134067532744214,0.2892300368622881,1.0,0.0,0.0,0.0,0.0
1.657021842116996,1.1131640357042818,0.3306605836103987,0.0,0.0,0.0,0.0,0.0
39.73405741842517,2.9589042398698013,0.2089925386741837,1.0,0.0,0.0,1.0,0.0
12.946866829500784,3.2610722342350225,1.1180102541601362,1.0,0.0,0.0,0.0,0.0
9.85282592580788,0.1082519667406706,1.5344778168071074,1.0,1.0,1.0,1.0,0.0
67.41092722755685,5.9375161081848615,1.3001069799661302,1.0,1.0,0.0,1.0,0.0
30.37089919321288,4.874169882911017,0.3839849100881354,1.0,0.0,1.0,0.0,0.0
4.753645431037099,0.2283084746828238,1.9846778404782413,1.0,1.0,0.0,1.0,0.0
4.120407148065939,0.9813708959313556,0.4602347805275107,1.0,1.0,0.0,0.0,0.0
4.5897963381706335,0.1160233910803904,1.8783489029263247,1.0,0.0,0.0,1.0,0.0
10.528078610395031,1.755600909739624,2.294629900043898,1.0,0.0,0.0,1.0,0.0
42.42263455173738,0.1217719655222251,0.1058752042117503,1.0,1.0,0.0,0.0,0.0
28.242767321900764,20.23526568747489,0.4482760447092701,1.0,0.0,0.0,1.0,0.0
56.192521144269016,0.87073334440452,0.6187905721623226,1.0,1.0,0.0,1.0,0.0
3.249859811082762,5.63806331537534,1.5017223912457351,1.0,0.0,0.0,0.0,0.0
18.85246991380722,0.1253901180225735,0.4050709168401549,1.0,0.0,0.0,0.0,0.0
18.1047100461513,294.45660418401474,0.5730122418770685,1.0,1.0,0.0,1.0,0.0
93.80088611597044,0.318347426321473,2.00616084549765,1.0,1.0,0.0,1.0,0.0
1.7644107235518398,2.336227358435424,1.653193448171336,0.0,0.0,0.0,1.0,0.0
3.3034872267355,0.2914013751449472,0.6337855084864372,1.0,1.0,0.0,1.0,0.0
5.6823927592635926,1.16221124225221,2.2256634882960347,1.0,0.0,0.0,1.0,0.0
2.925086005242552,2.924785791848583,0.4356663933475367,1.0,0.0,0.0,1.0,0.0
54.9471538239867,0.2843656478801684,0.1421031994406965,1.0,1.0,0.0,1.0,0.0
21.1016290097976,7.185384940673373,3.0280151241002544,1.0,0.0,1.0,0.0,0.0
29.346170314576955,0.9128031018439304,1.461550960775349,1.0,1.0,0.0,1.0,0.0
63.994979439409576,0.318078103111522,6.235845201753188,1.0,1.0,0.0,0.0,0.0
10.513549495869771,10.840457069563575,3.062425191446261,1.0,1.0,0.0,0.0,0.0
2.603554237835882,1.5960402468405406,0.534517903799488,1.0,0.0,0.0,0.0,0.0
21.86687996292965,21.560997030433303,0.2368236589931743,1.0,0.0,0.0,0.0,0.0
4.134374096872842,7.582885250009273,1.046361680787617,1.0,0.0,0.0,1.0,0.0
74.07263744536513,7.178334756152105,0.251383619563666,1.0,1.0,0.0,1.0,0.0
11.494207442178526,0.179874489658217,0.5457501980615217,1.0,1.0,1.0,1.0,0.0
15.424911425749306,0.5217775204205612,1.5456234949188845,1.0,0.0,0.0,1.0,0.0
15.329404726010816,1.2334881375150666,0.4635897980991786,1.0,0.0,0.0,1.0,0.0
59.16120640972551,0.6736358267590046,0.6215230930693679,1.0,1.0,0.0,0.0,0.0
13.682855034842486,0.6603160030760457,2.947326343353082,1.0,0.0,0.0,1.0,0.0
27.52139574169439,8.12753803022639,0.6854274039251693,1.0,1.0,0.0,0.0,0.0
42.81049689430556,11.40067202551773,3.658130501674931,1.0,0.0,0.0,0.0,0.0
19.89632403678588,0.8646719463917653,1.7964224272674008,1.0,0.0,0.0,1.0,0.0
29.1461854038572,3.16561098588861,0.4373373088456656,1.0,1.0,0.0,0.0,0.0
274.5735830874599,1.744643622573364,0.6800815244479992,1.0,1.0,0.0,1.0,0.0
30.389817971614693,0.403165181608512,2.889669776547509,1.0,1.0,0.0,1.0,0.0
29.446121473663933,0.5204281832492801,0.3042515707300659,1.0,1.0,0.0,1.0,0.0
25.82513173899456,0.133723974409668,2.0911267223152845,1.0,1.0,0.0,1.0,0.0
32.558580155863844,0.0594966967472873,0.4911559854852359,1.0,0.0,0.0,1.0,0.0
46.77778086955239,2.522631761633178,0.072073746492215,1.0,1.0,0.0,1.0,0.0
14.739603460223938,0.1233060781789621,0.4591012006018959,1.0,0.0,0.0,1.0,0.0
4.340666995807451,47.05126583252044,1.9316124436925404,1.0,0.0,0.0,1.0,0.0
10.281079542181688,1.3717294208187016,2.373228173174612,1.0,1.0,0.0,1.0,0.0
20.12935129876707,0.6666929346760427,2.690762749394895,1.0,0.0,0.0,0.0,0.0
19.745226841418784,1.7344931254853675,1.0216177410481486,1.0,0.0,0.0,1.0,0.0
66.36145717275153,2.122197858957038,0.6697507136860742,1.0,0.0,0.0,1.0,0.0
6.42431395139731,0.1235191043863931,0.7566304614038789,1.0,1.0,0.0,1.0,0.0
14.369055699003068,5.9860501713067125,1.3756811009145942,1.0,0.0,0.0,1.0,0.0
4.733409977796338,1.571362668448895,0.1768260690216086,1.0,1.0,0.0,1.0,0.0
1.330850933133204,0.2334922941256195,3.371467965623824,0.0,0.0,0.0,1.0,0.0
4.148222155906753,1.8173563242412207,1.512546038470521,1.0,1.0,1.0,0.0,0.0
3.825179160050633,0.7730438984121119,1.654471182022839,1.0,0.0,0.0,1.0,0.0
7.6523871218404675,0.1310757494746508,1.5221040908623762,1.0,0.0,0.0,1.0,0.0
6.333773638408467,11.135075986923772,1.910400006756476,1.0,0.0,1.0,1.0,0.0
28.34419243623288,0.0402194783709527,0.5160871268214078,1.0,1.0,0.0,1.0,0.0
48.95875428930835,1.7951280325742822,0.312151914140848,1.0,0.0,0.0,0.0,0.0
20.36578997988144,13.007489552329938,0.1963362350211834,1.0,0.0,0.0,1.0,0.0
1.8915975628502912,0.4706003398982485,2.1657222667451226,0.0,1.0,0.0,1.0,0.0
7.627529655024025,0.0335058579945584,1.7173348175439005,1.0,1.0,0.0,1.0,0.0
4.490509054262433,0.724016328498148,3.07877703340695,1.0,1.0,0.0,1.0,0.0
2.143466187966,0.127803078415928,1.2601912159607098,1.0,0.0,0.0,1.0,0.0
1.2428930386923485,1.3113535273614274,0.2904439863567113,0.0,0.0,0.0,1.0,0.0
0.2631029208198077,8.609978867087762,1.4915931486005691,0.0,0.0,0.0,0.0,0.0
3.292335568958357,0.1293093417183071,0.7108145450193601,1.0,0.0,0.0,1.0,0.0
0.4877394937438878,0.2746260993755142,0.6069137594651516,0.0,0.0,0.0,0.0,0.0
13.598438249609218,0.1926977714871806,0.1241936354720195,1.0,0.0,0.0,0.0,0.0
0.8850934817169284,2.008064914048952,0.992889996648949,0.0,0.0,0.0,0.0,0.0
20.203643623876413,0.1638898969755166,0.4351487748651812,1.0,1.0,0.0,1.0,0.0
2.160020205813704,0.4165619503209529,0.114492541193874,1.0,0.0,1.0,0.0,0.0
47.468446716670336,1.1575006428801942,0.1764503005962578,1.0,1.0,0.0,1.0,0.0
7.471272270067177,0.2147238833796669,0.3070961355152243,1.0,0.0,0.0,0.0,0.0
0.4643965394975045,0.7907183913807008,0.1966906547622966,0.0,1.0,0.0,1.0,0.0
2.665106889065161,0.0997920796607752,1.833142473547,1.0,1.0,0.0,1.0,0.0
2.870342454265093,18.4074796119564,0.4567914903521408,1.0,0.0,0.0,1.0,0.0
1.7338231851594197,1.1198037191910997,3.061965672198308,0.0,0.0,0.0,1.0,0.0
35.22794939552622,0.1666212061523195,1.5990396764402497,1.0,0.0,0.0,0.0,0.0
155.48565710981617,0.1375787368043082,0.3154543588572485,1.0,1.0,0.0,0.0,0.0
20.4284939631272,0.6114537895428414,0.5339060709955498,1.0,1.0,0.0,1.0,0.0
10.115204350703584,2.448401548604821,5.889416980007594,1.0,1.0,0.0,0.0,0.0
0.9533046665781042,0.3971287163409088,0.0570736522753187,0.0,1.0,0.0,0.0,0.0
41.91335946282617,2.6109471204690697,0.1169310972439336,1.0,0.0,0.0,0.0,0.0
200.9114625245354,0.0578320729507525,0.2059504561798458,1.0,0.0,0.0,0.0,0.0
15.95628917085415,1.2112411524712403,2.8042923395475645,1.0,0.0,0.0,1.0,0.0
8.344200188791957,4.443295738134974,0.7393224198518524,1.0,1.0,0.0,1.0,0.0
0.7382230097460211,0.20052010831261,1.0875932737205345,0.0,1.0,0.0,1.0,0.0
0.5419592776277807,1.9294446707042776,1.555112132769513,0.0,0.0,0.0,0.0,0.0
9.971300158318078,2.0831851030620485,0.0511723171951914,1.0,1.0,0.0,1.0,0.0
0.1591612890931964,0.3602709824150562,0.4819273036141933,0.0,1.0,0.0,1.0,0.0
3.912807532542018,38.51823593012262,0.6312485931491989,1.0,0.0,1.0,1.0,0.0
0.301249694702835,0.6957118033990876,0.5179375411163456,0.0,0.0,0.0,0.0,0.0
18.209821094854576,0.9948663651688412,0.2716436080123056,1.0,0.0,1.0,1.0,0.0
1.5481982689107854,19.78389462176897,1.6537638040559053,0.0,0.0,0.0,0.0,0.0
17.081740049629218,45.54569705416473,0.1908941167523283,1.0,1.0,0.0,0.0,0.0
6.85252634337934,0.8401889013583018,0.4285163981735558,1.0,0.0,0.0,1.0,0.0
7.061479288195245,1.3999270027460626,1.835552445840588,1.0,0.0,0.0,0.0,0.0
26.195614887844467,0.408095380452971,0.6713432341133427,1.0,1.0,0.0,0.0,0.0
6.582544246714715,17.619250497304524,2.254942843071591,1.0,0.0,0.0,1.0,0.0
51.28658456619405,1.1365804263345989,21.610711175184832,1.0,1.0,0.0,0.0,0.0
0.9128837546062194,2.205849662280026,0.7537662561381268,0.0,1.0,0.0,0.0,0.0
4.030092782862469,1.3647195234187512,4.947180011061692,1.0,1.0,0.0,0.0,0.0
5.195811097325883,1.9988275969437088,1.785852971331466,1.0,0.0,0.0,1.0,0.0
2.4435410753729667,0.5926408876526327,0.5177951881562228,1.0,0.0,0.0,1.0,0.0
12.332341156395666,8.718096062855185,0.5594450584354616,1.0,1.0,0.0,1.0,0.0
13.805494860983416,1.3846387960077071,3.6188203904929335,1.0,1.0,0.0,0.0,0.0
4.668149492810624,1.356254584726706,0.534057040834293,1.0,0.0,0.0,0.0,0.0
1.271407603870406,0.1850923995936181,0.762978432432669,0.0,1.0,0.0,1.0,0.0
33.25720143159896,0.0743424649143068,0.3075246235320416,1.0,0.0,0.0,0.0,0.0
4.000404053166445,0.7687303736880532,0.0689661407034193,1.0,0.0,0.0,0.0,0.0
5.831894977646137,1.8597370593350453,1.8708913335756203,1.0,0.0,1.0,0.0,0.0
15.108490214308626,0.4136586387464323,1.022416296095256,1.0,0.0,0.0,0.0,0.0
8.161423862846627,3.0241341413303533,0.8608199431290797,1.0,0.0,1.0,1.0,0.0
4.515300398144341,0.0351489968548038,0.406703851359724,1.0,0.0,0.0,1.0,0.0
1.7352253824210249,0.9782785015024568,0.2293330389021631,0.0,0.0,0.0,0.0,0.0
2.1128036730239983,3.6298502179097984,0.2681807651804091,1.0,1.0,0.0,0.0,0.0
5.139062940021577,1.4502378733883,2.837698704288148,1.0,0.0,0.0,1.0,0.0
6.989005987041504,0.2622307905775685,1.864888336031806,1.0,0.0,0.0,1.0,0.0
12.928142904402224,0.3449919500059011,0.5427598042889188,1.0,0.0,0.0,1.0,0.0
4.197771579256324,1.417885180635705,1.352958565996628,1.0,1.0,0.0,1.0,0.0
