distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
4.053984455191048,12.083375250993107,16.769512732919864,1.0,0.0,1.0,1.0,0.0
25.23873607904917,19.23471703717184,0.959256701091001,1.0,0.0,0.0,1.0,0.0
9.25708987658896,0.3207651996411321,0.1446758806237151,1.0,1.0,0.0,1.0,0.0
37.12933647925241,1.9724135206241125,1.117243917867664,1.0,0.0,0.0,1.0,0.0
3.512033103109235,1.5040901861237672,1.01442448074677,1.0,1.0,0.0,1.0,0.0
3.593283265227208,2.122654837657671,3.00858537521987,1.0,1.0,0.0,1.0,0.0
31.715375494344336,0.0429084359524355,0.0403398331812997,1.0,1.0,1.0,1.0,0.0
1.0516032101429815,0.9041203994472042,1.9175544284805213,0.0,1.0,0.0,1.0,0.0
3.9693886865680392,0.1411117286303528,2.562510866932574,1.0,0.0,0.0,0.0,0.0
12.858554693848358,0.9084932066754612,3.4588204248788164,1.0,0.0,0.0,1.0,0.0
3.0696953802716505,0.515420566802439,1.986211160856036,1.0,1.0,0.0,1.0,0.0
2.800619493412553,0.7414665082809307,0.6084716370437587,1.0,0.0,0.0,0.0,0.0
0.7119259773140928,2.758667634642708,0.2068254962026445,0.0,1.0,1.0,0.0,0.0
15.88619264159156,5.707936826925179,0.5158678879314603,1.0,0.0,0.0,0.0,0.0
35.972618576787305,0.8024175546173689,0.7189659005279212,1.0,0.0,0.0,1.0,0.0
7.210356259853145,0.1309847881979174,0.8801095767705637,1.0,0.0,0.0,1.0,0.0
9.909316672883891,0.4550547213474294,1.1894991485457211,1.0,1.0,0.0,1.0,0.0
18.1732120191418,0.4449345465745659,0.7323474844183028,1.0,1.0,0.0,1.0,0.0
1.547403029954086,0.2470354996815466,3.2126717043978514,0.0,0.0,0.0,1.0,0.0
1.3976124254838085,1.206639187841291,0.1731050328526988,0.0,1.0,0.0,1.0,0.0
7.65069283216449,0.7112703657444659,2.2072734628203348,1.0,0.0,0.0,1.0,0.0
0.727415618827172,0.7351689880174518,0.5534852567621975,0.0,0.0,0.0,1.0,0.0
6.270571901665328,0.0100600490573937,0.788219508534304,1.0,1.0,1.0,1.0,0.0
5.493689314972278,0.6509877310797505,1.4601756176737808,1.0,0.0,0.0,1.0,0.0
10.111832112513724,3.92915568569258,1.132349281542624,1.0,0.0,0.0,0.0,0.0
27.06648039872335,0.0466961850244639,0.5356130784483686,1.0,0.0,0.0,1.0,0.0
99.9893612603755,0.7169675426171408,2.913098154920538,1.0,1.0,0.0,1.0,0.0
56.53152019091412,0.2623317277082301,1.4771960230947854,1.0,1.0,0.0,1.0,0.0
23.89629727460675,4.173178194722987,0.921521331271884,1.0,0.0,0.0,0.0,0.0
6.615758056495792,4.366761031428029,1.4656229613482412,1.0,1.0,0.0,0.0,0.0
2.154713346644615,0.808244672131085,1.8750898107271408,1.0,1.0,1.0,0.0,0.0
8.130348383736877,0.3759382391193312,0.4254150568541449,1.0,0.0,0.0,1.0,0.0
1.219180156146224,1.7094600487506415,2.893007599174648,0.0,1.0,0.0,1.0,0.0
9.062591205351591,0.0805289378192773,0.2803374139254102,1.0,1.0,0.0,0.0,0.0
12.268025772360058,0.2762300197207386,1.106378135223564,1.0,1.0,0.0,1.0,0.0
3.218908707886439,0.0201911435683576,1.9313393516836928,1.0,1.0,0.0,1.0,0.0
3.4884444130148053,2.7787061952449954,0.2422568252315465,1.0,0.0,0.0,0.0,0.0
28.174554291899064,0.2565480132515523,0.1768907854051211,1.0,0.0,0.0,1.0,0.0
4.219680514110946,0.1742473232931077,0.2541260985146262,1.0,0.0,0.0,1.0,0.0
0.7468203685839445,9.708372143221098,2.3144074527030685,0.0,0.0,0.0,1.0,0.0
8.975455589189574,0.5560908642827025,0.7904371815038799,1.0,0.0,0.0,0.0,0.0
1.0906719339662143,1.2083473876017976,0.955188371407329,0.0,0.0,0.0,1.0,0.0
64.22256876514957,0.9019319386474156,2.8336869418425685,1.0,0.0,0.0,1.0,0.0
15.217592229194656,0.2362756676102909,0.3638767493408005,1.0,1.0,0.0,1.0,0.0
17.435033676058083,2.488469622110752,0.8237685446448422,1.0,0.0,0.0,1.0,0.0
18.168195917227617,0.914829760991042,0.9679764778737772,1.0,1.0,0.0,1.0,0.0
13.882981622608904,6.387277693120082,3.760857985237101,1.0,0.0,0.0,1.0,0.0
19.455807059157497,0.1669621267042874,3.83233325859089,1.0,0.0,0.0,1.0,0.0
4.480674255770017,0.0895261477253943,0.5887433476480831,1.0,0.0,0.0,0.0,0.0
1.9668719632646776,1.6966136249491508,3.909820731962395,1.0,0.0,0.0,1.0,0.0
0.9197078054705732,0.8777053774626317,0.3667889342422653,0.0,0.0,0.0,1.0,0.0
2.392626252160573,2.1476392990333104,0.1526322481889588,1.0,0.0,0.0,0.0,0.0
9.524929788297037,0.0992404460918869,0.220734893416809,1.0,0.0,0.0,1.0,0.0
5.3058746671639225,0.8518588375327759,0.8340141512588293,1.0,0.0,0.0,0.0,0.0
11.311027174786226,3.759242752320832,1.8688442693609275,1.0,0.0,0.0,1.0,0.0
1.3359859061970476,2.25701362696836,1.3535420421379896,0.0,0.0,0.0,1.0,0.0
177.83379301437913,10.57567297414701,0.4390132564664697,1.0,1.0,0.0,0.0,0.0
205.8550984277257,0.5194903097776241,2.348169452801792,1.0,1.0,0.0,1.0,0.0
3.1815283312567963,12.010766205361003,1.9100139219355057,1.0,0.0,0.0,1.0,0.0
5.707154636991003,0.1925338851026465,1.4702907663270055,1.0,0.0,0.0,1.0,0.0
5.008471690390645,0.2307127181273231,0.3364192712329821,1.0,0.0,0.0,0.0,0.0
0.710039989284922,0.0646289018388035,1.3728325489255122,0.0,1.0,0.0,0.0,0.0
21.19319808435893,0.4754150507768758,0.5178517713063551,1.0,1.0,0.0,1.0,0.0
18.198102910609176,2.1641907175633053,6.334437789690002,1.0,0.0,0.0,0.0,0.0
5.871578502452974,16.51785407465005,1.023124947462671,1.0,0.0,0.0,0.0,0.0
82.39104572076484,2.248616158594192,0.1444148806132705,1.0,0.0,0.0,1.0,0.0
27.26301203087284,0.5103326936520771,1.9690534052895008,1.0,0.0,0.0,1.0,0.0
18.03167049375379,1.5710331154907533,0.1452577044596019,1.0,0.0,0.0,0.0,0.0
16.691741030295127,0.1247997997071329,3.0087105092547373,1.0,0.0,0.0,1.0,0.0
1.2736856873561002,4.663301358044116,0.268593358605306,0.0,0.0,0.0,0.0,0.0
23.728096454741976,2.3033344551657327,0.4109561884761645,1.0,1.0,0.0,0.0,0.0
3.183960126293277,37.81889386430291,0.7451782847126848,1.0,1.0,0.0,0.0,0.0
2.0897823551370003,0.5885908760319252,0.2149183954626281,1.0,0.0,0.0,1.0,0.0
18.11343840012479,1.3701104856087252,0.2566751545775837,1.0,0.0,0.0,0.0,0.0
0.5213590756514703,1.337214641661272,4.172085333918309,0.0,0.0,1.0,0.0,0.0
109.17945125563176,0.0575337413359236,0.4042517220051221,1.0,0.0,0.0,0.0,0.0
2.296068599596815,0.4126975370814911,0.2796398345263047,1.0,0.0,0.0,1.0,0.0
77.77293519973364,6.889577911590585,0.6579882613438991,1.0,0.0,0.0,1.0,0.0
6.0851138560999205,6.961521144753813,0.7057323765769317,1.0,0.0,0.0,0.0,0.0
18.375485277040884,0.2472588790307551,1.422656342660286,1.0,1.0,0.0,1.0,0.0
13.530153528536696,1.5467645671895651,1.4214876713677953,1.0,1.0,0.0,1.0,0.0
0.98801150392714,11.097037758361893,0.470863795938361,0.0,1.0,0.0,1.0,0.0
6.300407347913402,3.3681870533268987,0.2379544965906904,1.0,0.0,0.0,1.0,0.0
1.1260939073500276,0.1032289627990186,1.425165689928651,0.0,1.0,0.0,1.0,0.0
7.284032866174593,0.2684959280245361,0.2575717586949765,1.0,1.0,0.0,1.0,0.0
9.249176926785571,0.0238075475035044,2.7607898733649834,1.0,0.0,0.0,1.0,0.0
35.17315095355817,1.6102734215355363,2.76582177126403,1.0,0.0,1.0,0.0,0.0
24.796902189906653,0.0458591622751203,0.346127592090826,1.0,0.0,0.0,0.0,0.0
14.147376847358489,0.2195560843412703,0.5235119962652214,1.0,0.0,0.0,0.0,0.0
20.58069426925093,0.1506546386181932,2.9476264442299347,1.0,0.0,0.0,1.0,0.0
6.284214576796516,1.533572836060917,2.49605576492578,1.0,1.0,0.0,1.0,0.0
11.929787709881923,0.4378423746777559,3.897209742100285,1.0,0.0,0.0,0.0,0.0
4.789833046223327,5.089549303663856,2.077387787045573,1.0,1.0,0.0,1.0,0.0
8.382592232200869,0.0563113602429446,0.3558311732864634,1.0,0.0,0.0,0.0,0.0
4.889681369570588,2.0827559351121003,2.3304762138656807,1.0,1.0,0.0,1.0,0.0
2.7366048187859304,0.1920184776687427,1.110762902357484,1.0,0.0,0.0,1.0,0.0
1.3867545787175175,0.7810521271621995,2.7048969972081336,0.0,0.0,0.0,1.0,0.0
2.2253312731808546,0.2693619488938397,0.2580975507519164,1.0,1.0,0.0,1.0,0.0
37.456737375324366,0.1933556222787261,0.3710190367563802,1.0,0.0,0.0,0.0,0.0
4.7958770215732285,11.385384892064486,2.0782553519398266,1.0,0.0,0.0,1.0,0.0
18.52382584393449,0.1292088939142238,0.915435943819637,1.0,1.0,0.0,0.0,0.0
1.856453728670605,3.258464160411495,0.5374617172251221,0.0,0.0,0.0,1.0,0.0
16.014781908688946,0.0368490853114495,0.1495003784950379,1.0,0.0,0.0,0.0,0.0
14.767140519655705,0.3971875825983961,0.7498221229057338,1.0,0.0,0.0,1.0,0.0
12.746240556917328,1.4215952613652656,0.1020302492166394,1.0,0.0,0.0,1.0,0.0
10.412623660167002,0.2844851967964441,1.245800183887263,1.0,0.0,0.0,0.0,0.0
18.13683705718829,0.083713580611428,4.432380147946626,1.0,1.0,0.0,0.0,0.0
7.151553487413727,0.678680277856432,0.3504199735904131,1.0,0.0,0.0,0.0,0.0
1.060196873150656,0.0226147092172741,0.1792904959185829,0.0,0.0,0.0,1.0,0.0
2.9406414014451903,47.05049584779985,1.9240430512696505,1.0,0.0,0.0,0.0,0.0
1.2034610330939357,1.285433492631854,3.607888409077442,0.0,0.0,0.0,1.0,0.0
5.772953129837067,4.042620121356275,0.3853563107266585,1.0,0.0,0.0,1.0,0.0
1.2149793021711022,2.5436556352035926,1.0116045264164422,0.0,1.0,0.0,1.0,0.0
32.32770973293139,0.0683590644205045,0.4475499777897304,1.0,0.0,0.0,1.0,0.0
22.70840466259464,0.297811324921774,0.3592006259391103,1.0,0.0,0.0,0.0,0.0
33.4424486284506,0.1710169481320867,0.2711871034892322,1.0,1.0,0.0,1.0,0.0
2.507691968303427,0.2210864913903524,4.723203194584765,1.0,1.0,0.0,0.0,0.0
4.931401848073999,0.3759255569766741,0.7318051538398869,1.0,0.0,0.0,1.0,0.0
3.057894024518688,0.0381506394676177,0.0789398695374797,1.0,0.0,0.0,1.0,0.0
11.230489935997008,4.659450092510002,0.2123701202903,1.0,0.0,0.0,0.0,0.0
14.837075772189808,6.121296491594843,0.3351101901252604,1.0,1.0,0.0,1.0,0.0
15.988913122569013,0.1646287084574938,15.366692575292753,1.0,0.0,1.0,1.0,0.0
1.4394374657025115,0.0457127864814955,0.1878915269792141,0.0,1.0,0.0,0.0,0.0
1.0939636910627577,1.0879412597707774,0.210050613390887,0.0,0.0,0.0,0.0,0.0
7.155790117974012,6.181389157786103,10.278119318505098,1.0,0.0,0.0,0.0,0.0
15.664668295322924,0.9320512018932604,3.955464983274907,1.0,1.0,0.0,1.0,0.0
5.150735369691604,1.4176532209728276,0.3828400993438576,1.0,0.0,0.0,0.0,0.0
10.138780379873308,1.223941420198022,3.895051632709571,1.0,0.0,0.0,1.0,0.0
7.0662660533531065,4.781798646211123,2.1714405378124435,1.0,0.0,0.0,1.0,0.0
19.20502059141647,2.062003420046864,2.8005435920400137,1.0,0.0,0.0,1.0,0.0
8.3773466139054,0.0239526700413835,1.5562105180345087,1.0,0.0,0.0,0.0,0.0
4.749876986802436,0.0339712782945317,1.1254526819704858,1.0,0.0,0.0,0.0,0.0
1.6317633406137015,0.9833354423361532,0.3545579085817267,0.0,1.0,0.0,1.0,0.0
2.6158748464217725,1.883764016478353,0.3559782114166787,1.0,1.0,0.0,1.0,0.0
42.1194199263261,3.831765632027356,5.151786410224759,1.0,0.0,0.0,0.0,0.0
88.66382759385398,0.8090314484441179,0.1674876198156118,1.0,1.0,0.0,1.0,0.0
0.4917741003339798,3.298896405487257,0.9924316770289456,0.0,0.0,0.0,1.0,0.0
0.8383917439208026,0.9231663541579944,1.5338286457857704,0.0,1.0,0.0,0.0,0.0
6.888097030948627,3.230582039382999,3.6074319909023895,1.0,0.0,0.0,1.0,0.0
4.891895554336874,0.1555108215418349,2.754128146122915,1.0,0.0,0.0,0.0,0.0
63.1163809362081,1.2713281000661285,1.200451948661749,1.0,1.0,1.0,1.0,0.0
15.261632705998638,0.1643048926283254,2.4940556677402927,1.0,0.0,0.0,1.0,0.0
7.650601952535236,3.743968673177912,0.7839984675284016,1.0,0.0,0.0,1.0,0.0
7.999661775579251,1.5993767037387945,1.600113827976585,1.0,0.0,0.0,0.0,0.0
124.33971640509738,0.0953793891475315,3.141871933957713,1.0,1.0,0.0,1.0,0.0
15.076408508174596,6.333919986054434,0.2434597303225433,1.0,1.0,0.0,1.0,0.0
19.1393604007247,0.5258883571257885,1.7897365865340782,1.0,1.0,1.0,0.0,0.0
2.476637212325368,28.500060417341643,0.7079667160891749,1.0,0.0,0.0,1.0,0.0
14.109018135627204,1.0420738501424058,0.6910808663970505,1.0,0.0,0.0,1.0,0.0
15.834788717594586,14.076941689123103,0.2804399817214315,1.0,0.0,0.0,1.0,0.0
58.33575901690342,2.2506672137247588,0.5403460249385996,1.0,0.0,0.0,1.0,0.0
0.3039591571714641,0.1963124106572206,1.852490158247183,0.0,1.0,1.0,1.0,0.0
4.538375892655486,0.3724929481424036,1.9007862339050023,1.0,0.0,0.0,1.0,0.0
44.057038838805845,0.8451587633293016,0.2232709200225677,1.0,1.0,0.0,0.0,0.0
0.6740051766166862,0.1398226767691361,3.840906466552181,0.0,1.0,0.0,0.0,0.0
43.33607197242066,0.044082419896903,0.347725135708712,1.0,0.0,0.0,0.0,0.0
87.98981569340701,0.0244441709396192,0.4863941763674975,1.0,0.0,0.0,1.0,0.0
31.94296715457258,0.3923542950279563,1.1586082513562377,1.0,1.0,0.0,0.0,0.0
0.4973250134311274,0.0601474524299531,0.3390792268629732,0.0,0.0,0.0,0.0,0.0
5.256934205442711,0.0206590888828579,0.9244311379493142,1.0,0.0,0.0,1.0,0.0
0.9258163870473844,2.286849698220037,3.564884182860128,0.0,0.0,0.0,1.0,0.0
56.19379564765436,1.4583795921984446,0.1673902623860823,1.0,1.0,0.0,1.0,0.0
8.91894613631881,8.3218900008146,0.4317586623522528,1.0,0.0,0.0,1.0,0.0
3.653032557612428,19.03710998545083,0.8015889983813751,1.0,0.0,0.0,1.0,0.0
4.9845858811672885,2.848600622861095,0.2803665192955582,1.0,0.0,0.0,1.0,0.0
55.392018262487326,13.464053828003278,1.7719811872376954,1.0,0.0,0.0,1.0,0.0
1.3614052130673624,0.0224855753899448,3.1530624704274017,0.0,1.0,0.0,0.0,0.0
21.18016075864612,0.1746964945182205,0.8805311674938939,1.0,0.0,0.0,0.0,0.0
24.650550005764806,1.1337482408071222,0.1671941576921778,1.0,0.0,0.0,0.0,0.0
20.077233415271674,2.1442910166774825,1.12313201227816,1.0,0.0,1.0,1.0,0.0
19.35857495043296,0.6007442426897975,0.3846240705758023,1.0,0.0,0.0,0.0,0.0
6.788854073918023,1.193017672356054,0.8267469202946655,1.0,1.0,0.0,1.0,0.0
1.8833781074301856,0.1930083882920212,0.71162024599082,0.0,0.0,0.0,1.0,0.0
16.22242459135856,10.751885198051962,0.4155746316654939,1.0,0.0,0.0,0.0,0.0
5.629565626194661,0.0532814239257991,0.5153778208139127,1.0,1.0,0.0,1.0,0.0
9.268359498112224,19.031077072304363,1.229264537800787,1.0,0.0,1.0,0.0,0.0
19.33742237219347,1.606695153707247,1.2843816292771486,1.0,0.0,0.0,1.0,0.0
4.269085788757519,1.9122981541409487,2.8272710056180546,1.0,0.0,1.0,1.0,0.0
8.28961643388895,0.3852011482051938,0.1423353759373928,1.0,0.0,0.0,1.0,0.0
2.780997151678664,0.5138779546248888,1.839610428376872,1.0,0.0,0.0,1.0,0.0
20.033211882923737,1.6974447312238377,1.024465247032147,1.0,0.0,0.0,0.0,0.0
0.4240495738432485,0.1602971727266316,0.9549956014297304,0.0,1.0,0.0,0.0,0.0
9.804440856663597,0.2989467141080316,0.3364697045462974,1.0,0.0,1.0,0.0,0.0
11.079990455731073,3.0463307044225574,0.930268340557784,1.0,0.0,0.0,1.0,0.0
7.957982478197679,4.148355133544999,1.3932536610894015,1.0,0.0,1.0,1.0,0.0
14.369662365926388,1.155523621479149,1.5438513451773983,1.0,1.0,0.0,0.0,0.0
10.224055938335848,0.8501548960462766,2.128987507026374,1.0,0.0,0.0,1.0,0.0
18.61295190645118,3.490699744370895,3.870114407292258,1.0,0.0,0.0,0.0,0.0
6.1045585122928365,0.1396079814716797,1.684756623814724,1.0,0.0,1.0,1.0,0.0
21.530407349562008,0.2200138504934743,0.9691623693988765,1.0,1.0,0.0,0.0,0.0
0.8669856403720247,0.0580096670738138,1.772632096707674,0.0,1.0,0.0,0.0,0.0
3.81506462052523,1.2202500929033833,0.4300499218520569,1.0,0.0,0.0,0.0,0.0
9.401159242926306,0.5125037337932119,0.2704147414086022,1.0,1.0,0.0,1.0,0.0
2.381742784175516,0.8551531090100272,0.2794039414601443,1.0,0.0,0.0,1.0,0.0
7.321709016633802,3.437201447866292,0.0901842977532692,1.0,0.0,0.0,1.0,0.0
5.515086633678836,3.507410130430176,1.1487172865924156,1.0,1.0,0.0,1.0,0.0
147.3843010650768,6.093477168068954,0.5163171580360941,1.0,1.0,0.0,0.0,0.0
15.345191613587197,52.43551956534056,1.4518921617801008,1.0,1.0,0.0,1.0,0.0
38.11175392636414,2.956501560503446,2.146719697253821,1.0,0.0,1.0,0.0,0.0
20.32978649854009,0.9157450795278844,0.26461140586894,1.0,0.0,0.0,1.0,0.0
12.262069641375286,2.6358516652608275,1.0232362568130229,1.0,0.0,0.0,1.0,0.0
76.312764898801,140.7636352416851,0.2739861179300175,1.0,0.0,0.0,0.0,0.0
2.5899539141304824,7.527474066098985,0.3734460922140973,1.0,1.0,0.0,1.0,0.0
69.06238721270273,2.475716277167708,0.3534375574115849,1.0,1.0,0.0,1.0,0.0
28.75375874748889,0.303641590914152,0.2461388708384654,1.0,1.0,0.0,1.0,0.0
45.04680777612746,5.502491950491409,0.7331746502319919,1.0,0.0,0.0,0.0,0.0
10.515274157555895,0.7865461798560301,1.5356757757826216,1.0,0.0,0.0,1.0,0.0
3.4230683637383508,2.1130426761401035,0.1519099251723343,1.0,0.0,0.0,1.0,0.0
2.0006174450347247,0.4848467563872946,0.5572059240670892,1.0,0.0,0.0,1.0,0.0
3.199906609611103,3.140249071910457,0.3780878795256291,1.0,1.0,0.0,1.0,0.0
63.11132256677036,0.833661420823615,0.6888818866827054,1.0,1.0,0.0,0.0,0.0
13.55784064830869,0.5399896997516141,0.1423786549730384,1.0,1.0,0.0,1.0,0.0
5.014788842987314,0.0306341944417839,0.5013556934982294,1.0,0.0,0.0,1.0,0.0
30.708810952443027,0.3036029313095033,1.235884701559725,1.0,1.0,0.0,1.0,0.0
12.87070425891655,0.8033481540659102,0.7698662030539196,1.0,0.0,0.0,1.0,0.0
1.4067436144203291,5.76917081037044,2.245049677079956,0.0,0.0,0.0,0.0,0.0
0.3590527948229493,0.2883238012380804,0.6423243247101117,0.0,0.0,0.0,1.0,0.0
20.45627348226763,2.308333433698824,0.6555075799508373,1.0,1.0,0.0,1.0,0.0
32.45794700907919,1.491441954806234,4.600464114934757,1.0,1.0,1.0,0.0,0.0
4.507349038719707,0.4695751614736922,1.9761381527697448,1.0,0.0,0.0,0.0,0.0
21.04739473958072,0.2729776105888722,0.0733030166712448,1.0,0.0,0.0,1.0,0.0
19.86633762002016,4.457124785111223,0.5882214529084133,1.0,1.0,0.0,1.0,0.0
4.272573622789015,0.0690241942571171,1.0780560218893864,1.0,0.0,0.0,1.0,0.0
31.916204114547025,0.3672157264178632,0.2095907305695982,1.0,1.0,0.0,1.0,0.0
36.91355172656161,0.4875505653982694,0.6990063267983203,1.0,0.0,0.0,1.0,0.0
32.05344404392941,0.2472287860545374,0.9006436432029442,1.0,0.0,0.0,1.0,0.0
62.0590376610421,7.146711425242128,0.6938472816174428,1.0,0.0,0.0,1.0,0.0
2.774805313133314,0.9927016587475008,0.6489000939530716,1.0,1.0,0.0,0.0,0.0
33.63039321787299,0.1115466688251156,0.4093440141589909,1.0,1.0,0.0,0.0,0.0
5.685584473248344,0.3295236592344928,1.0956991586525389,1.0,0.0,0.0,0.0,0.0
3.323169303155672,0.2935308205320428,3.981263701774523,1.0,1.0,0.0,1.0,0.0
3.5232056464889734,0.322334958206604,3.164267287790079,1.0,0.0,0.0,1.0,0.0
1.504962966060643,3.893909082527132,1.5474517982479672,0.0,1.0,0.0,1.0,0.0
14.928999423203084,1.5945501697335107,0.5278177676499016,1.0,0.0,0.0,1.0,0.0
5.996633232809859,0.5752462064193891,0.2034496485420452,1.0,0.0,1.0,0.0,0.0
11.93152967655388,0.1214051951500028,3.1689411601769866,1.0,1.0,0.0,1.0,0.0
5.285154104205983,2.8622136501655384,0.243390852674402,1.0,0.0,0.0,1.0,0.0
7.013317974990514,5.237305892341222,1.657558368604158,1.0,0.0,0.0,1.0,0.0
47.120128453051215,1.4006890339384366,2.323778515037891,1.0,0.0,0.0,1.0,0.0
4.102613753939869,1.4290292392845774,1.7107769822383432,1.0,0.0,1.0,0.0,0.0
20.87561792551426,0.4902347221230551,1.7806365147963323,1.0,1.0,1.0,1.0,0.0
185.20348850452783,1.3118716587373953,0.7944056437440891,1.0,1.0,1.0,1.0,0.0
26.84186080378536,0.6147264166135611,3.6786064799798175,1.0,0.0,0.0,1.0,0.0
120.51164652542208,0.7127824961030148,1.477289138221961,1.0,1.0,0.0,0.0,0.0
46.18402715079216,0.223950062994176,0.4417978057112866,1.0,1.0,0.0,1.0,0.0
52.20902308610031,3.4219170896100004,1.2756709961081656,1.0,0.0,0.0,1.0,0.0
26.782800084385336,0.3449691296269179,0.2108590547244056,1.0,0.0,0.0,0.0,0.0
21.06466943339083,1.1520826057556433,0.5612420685494186,1.0,0.0,0.0,1.0,0.0
3.7393396380425057,8.450251914052338,0.1903008395618951,1.0,0.0,0.0,0.0,0.0
