distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
14.437203416726154,1.2779542452841772,0.2674468507440316,1.0,0.0,0.0,1.0,0.0
2.653779062822996,1.7614094040477373,0.396024504880715,1.0,0.0,0.0,1.0,0.0
9.226399403371287,1.916559401376693,0.1344041798617594,1.0,1.0,0.0,1.0,0.0
157.9191774713273,0.0621340563457758,1.2526217398859332,1.0,0.0,0.0,1.0,1.0
32.30502196151421,0.2205173748150717,15.07838326620413,1.0,1.0,0.0,1.0,1.0
8.293729133909387,0.03338119950892,4.719472393270471,1.0,0.0,0.0,1.0,1.0
468.1699018047605,0.8067962160505637,0.6239247725864489,1.0,0.0,0.0,1.0,1.0
14.106155063806767,229.6076060759616,10.031675327703786,1.0,0.0,1.0,1.0,1.0
10.678941422377806,7.031309551234878,4.201098729009152,1.0,1.0,0.0,1.0,1.0
17.46351793006933,0.8609812024230776,13.70038512330657,1.0,0.0,0.0,1.0,1.0
11.540514664055536,32.44794610620149,22.415413208957744,1.0,0.0,0.0,1.0,1.0
8.946750421732823,0.2545157320665562,6.8392270269488975,1.0,0.0,0.0,1.0,1.0
1.2618886988531233,1.6593397059320776,5.757710161846656,0.0,0.0,0.0,1.0,1.0
4.080593100956945,0.0847612944103348,6.752439407529411,1.0,0.0,0.0,1.0,1.0
0.6341826128962937,2.005669232406826,4.525486832171194,0.0,0.0,0.0,1.0,1.0
17.60360765084663,54.3568378862174,0.5637705107637728,1.0,0.0,0.0,1.0,1.0
1.6583802339120564,100.20020209278869,0.5416632187270866,0.0,0.0,0.0,1.0,1.0
0.8814267495439257,2.38817234476542,5.5570523756123285,0.0,1.0,0.0,1.0,1.0
48.11132149479137,0.0328794832096161,5.700405583123831,1.0,1.0,0.0,1.0,1.0
77.52278296571849,9.701155142738283,5.980866537253011,1.0,1.0,0.0,1.0,1.0
314.18219782340736,28.22195523000861,1.223006964881598,1.0,0.0,0.0,1.0,1.0
353.47949845113254,0.4714186066372977,3.370748168872206,1.0,0.0,0.0,1.0,1.0
10.05420489758774,0.8868989764084998,4.638145579916743,1.0,0.0,0.0,1.0,1.0
16.694437152658498,5.324647692339782,4.276302426476073,1.0,0.0,0.0,1.0,1.0
2.7728416236770514,1.2124444540736403,6.0709744217518775,1.0,0.0,0.0,1.0,1.0
117.05360710803996,2.2372045803770377,2.156418135350004,1.0,0.0,0.0,1.0,1.0
12.513598535639185,0.2110249508754685,4.026353924354702,1.0,0.0,0.0,1.0,1.0
4.280332061707626,0.4493298400563376,4.318435889370343,1.0,1.0,0.0,1.0,1.0
4.297825057393298,0.2216111754759459,10.196405332885773,1.0,1.0,0.0,1.0,1.0
12.920616309819277,2.200714803915495,5.752893106198718,1.0,0.0,0.0,1.0,1.0
6.2821646858090965,62.33535478473728,0.2293873534452104,1.0,0.0,0.0,1.0,1.0
251.43908348486687,6.363294833101138,0.7270021797968252,1.0,0.0,0.0,1.0,1.0
178.09888290820547,4.32827150122634,3.134977744378903,1.0,0.0,0.0,1.0,1.0
13.64718346070854,1.31580193494345,5.899002007695229,1.0,1.0,0.0,1.0,1.0
5.697224133742699,12.929715914444069,6.349159393857083,1.0,1.0,0.0,1.0,1.0
1.6001765852414205,1.172928864692051,4.8345316499745845,0.0,0.0,0.0,1.0,1.0
6.266907480057474,1.252584774798701,5.730175528210271,1.0,1.0,0.0,1.0,1.0
4.546525019332701,0.1845205472953437,27.13809489133008,1.0,0.0,0.0,1.0,1.0
168.11021378568844,5.120424550593272,1.9948444018830287,1.0,0.0,0.0,1.0,1.0
7.84255678708324,51.3493498315348,1.0008011270205135,1.0,0.0,0.0,1.0,1.0
5.120715581614126,74.19921625405038,0.7587310155993953,1.0,0.0,0.0,1.0,1.0
7.019818513676335,1.3449079330426257,4.524802983901285,1.0,1.0,0.0,1.0,1.0
8.42394262312227,4.033583929055231,5.299603114208892,1.0,0.0,0.0,1.0,1.0
56.47038342434599,254.50199064803527,0.6421173831864166,1.0,0.0,0.0,1.0,1.0
1.5849909737457422,4.596700236319212,4.153756180856621,0.0,1.0,0.0,1.0,1.0
18.80663674187653,4.960319948751142,4.119913113464297,1.0,0.0,0.0,1.0,1.0
2.633501937342801,2.389959571464451,4.551215082522804,1.0,0.0,0.0,1.0,1.0
4.953184860945598,19.996719843233866,6.056223719582447,1.0,0.0,0.0,1.0,1.0
1.396670497625232,0.9630539848198578,6.856514792135066,0.0,0.0,0.0,0.0,1.0
5.322943200613746,5.359618533137383,15.42605396311068,1.0,1.0,0.0,1.0,1.0
22.210639964283448,0.8312921443829142,5.256464423987597,1.0,0.0,0.0,1.0,1.0
27.159052550853595,103.0184619909559,5.408518361905734,1.0,1.0,0.0,0.0,1.0
31.61205991565867,1.2018308103377862,6.648787843889197,1.0,0.0,0.0,1.0,1.0
9.77753066724536,0.2490796817988246,18.657853656145647,1.0,0.0,0.0,1.0,1.0
42.995138089083824,0.6877727079689355,4.482503112403816,1.0,1.0,0.0,1.0,1.0
2.995515004802749,352.81219554002485,18.336814812262755,1.0,0.0,0.0,0.0,1.0
3.4860561319043875,0.4490513387543779,4.347511636395702,1.0,1.0,0.0,1.0,1.0
2.083000416707641,0.6734091549382679,6.193969416996215,1.0,0.0,0.0,1.0,1.0
226.34802100679923,23.6862266652622,4.900299245354223,1.0,0.0,0.0,1.0,1.0
58.67515010858777,1.0573592946894117,4.736946556679722,1.0,1.0,0.0,1.0,1.0
145.55871210102583,0.157671056533422,2.2306895034699488,1.0,0.0,0.0,1.0,1.0
0.4053021979334444,0.6555143024113833,7.549014616509464,0.0,0.0,0.0,1.0,1.0
6.67334757830977,0.8044887817788403,5.273746122074744,1.0,1.0,0.0,1.0,1.0
24.26530574811577,0.8571334964500428,5.074410385679252,1.0,0.0,0.0,1.0,1.0
19.52204965015593,1.911014186878603,4.438087473142326,1.0,1.0,0.0,1.0,1.0
101.27608209090198,18.24701125282533,2.423504848309723,1.0,0.0,0.0,1.0,1.0
19.7288489018416,1.1041367302942076,4.715696450565028,1.0,0.0,0.0,1.0,1.0
578.1816395668253,4.1599824348680965,0.1217809601183537,1.0,0.0,0.0,1.0,1.0
44.92238533791102,4.486595627978523,5.035881019766669,1.0,0.0,0.0,1.0,1.0
20.86791670233211,0.224834811838922,6.837439616315514,1.0,1.0,0.0,1.0,1.0
1.314328039926107,1.4737476956330786,4.868191929174842,0.0,0.0,0.0,0.0,1.0
36.482935905379065,0.216583973099113,17.130369225723637,1.0,0.0,0.0,1.0,1.0
21.4746365156339,0.1234414679485489,5.163296244211371,1.0,1.0,0.0,1.0,1.0
1.260090431807814,11.335516227331858,5.775995552421523,0.0,0.0,0.0,1.0,1.0
3.025298843686876,13.388807003703308,4.732900757522871,1.0,0.0,0.0,1.0,1.0
169.9505065220743,0.3799424905752211,0.7833907739905746,1.0,0.0,0.0,1.0,1.0
4.772964250479748,3.969897898869842,4.614121860148356,1.0,1.0,0.0,1.0,1.0
504.0672285036812,0.0901717983359577,2.55157320790704,1.0,0.0,0.0,1.0,1.0
11.358755816722308,2.1885435647536537,5.988451928222816,1.0,0.0,0.0,1.0,1.0
16.55098265649541,0.5277394738782236,5.535047826859654,1.0,0.0,0.0,1.0,1.0
17.94393547370196,80.76715633292034,0.4088699439226578,1.0,0.0,0.0,1.0,1.0
108.10571837336036,0.4849009829805756,0.2073873375942141,1.0,0.0,0.0,1.0,1.0
11.7250639395295,152.21887116893615,1.1480774876097388,1.0,0.0,0.0,1.0,1.0
5.8879183354626194,0.142866956096238,4.9654101371611885,1.0,0.0,0.0,1.0,1.0
7.40725999982069,0.3460053485110386,6.010633885924495,1.0,0.0,0.0,1.0,1.0
3.008427303060116,0.8737659311542539,5.6935368072083445,1.0,0.0,0.0,1.0,1.0
143.27642506423126,1.1233168561247298,5.095417737713851,1.0,1.0,0.0,1.0,1.0
16.687742871879543,63.64704868819929,0.9066669115073812,1.0,0.0,0.0,1.0,1.0
39.80861244948828,4.698553006176199,5.735879442954824,1.0,0.0,0.0,1.0,1.0
24.297584564057523,50.69321136112568,0.6057381684486958,1.0,0.0,0.0,1.0,1.0
121.45933761704906,0.4086705157870784,6.280625080758994,1.0,0.0,0.0,1.0,1.0
108.38283878538638,2.543746115603008,0.8041166578604482,1.0,0.0,0.0,1.0,1.0
8.672559652760278,2.397156777702355,9.87650631398603,1.0,1.0,0.0,1.0,1.0
174.27801896796814,3.82247464528662,0.2096152809089642,1.0,0.0,0.0,1.0,1.0
2.9428368244428795,0.6895584707120973,4.072983671136923,1.0,0.0,0.0,1.0,1.0
156.0712229354397,1.3598704533424373,0.7004104055267903,1.0,0.0,0.0,1.0,1.0
32.88861158552545,0.7301792718826826,4.278840035874225,1.0,1.0,0.0,1.0,1.0
112.50487423092726,0.3446333900059583,5.785921105961461,1.0,0.0,0.0,0.0,1.0
214.12205606534965,1.1934159848645376,0.9906999669982728,1.0,0.0,0.0,1.0,1.0
13.101199718711529,22.880025445117848,4.796789888825606,1.0,1.0,0.0,1.0,1.0
130.88357403267594,1.7749199396121178,0.3551321777500359,1.0,0.0,0.0,1.0,1.0
20.06792050649433,0.5435366847713498,5.194973868120901,1.0,0.0,0.0,1.0,1.0
4.626903586860312,0.042004244600269,6.332538683919686,1.0,0.0,0.0,1.0,1.0
242.9733831800065,1.728899399419456,3.505506410850077,1.0,0.0,0.0,1.0,1.0
215.46370362505755,0.09909839529326,2.208898742373886,1.0,0.0,0.0,1.0,1.0
2.600285471537789,1.5465926355908373,10.902960479555476,1.0,0.0,0.0,1.0,1.0
171.15634888483743,36.00403735210501,4.675011007873353,1.0,1.0,0.0,0.0,1.0
3.2263992148799976,0.9050429657850096,7.880646002427439,1.0,1.0,0.0,1.0,1.0
16.24778866178088,0.4371815075304882,5.500317494805292,1.0,0.0,0.0,1.0,1.0
12.464046044711928,0.9932752419527864,8.923778251814845,1.0,0.0,0.0,1.0,1.0
2.951136430420327,14.79147962111148,21.269684721881685,1.0,0.0,0.0,1.0,1.0
6.111369599315021,1.8543240555231413,4.127341838772315,1.0,1.0,0.0,1.0,1.0
21.08007740678282,0.0598252153843301,6.525996609017549,1.0,1.0,0.0,1.0,1.0
11.830445287175303,0.0224885059184136,7.983230566133966,1.0,0.0,0.0,1.0,1.0
6.532685760678948,0.7239522649270888,4.247692528575495,1.0,0.0,0.0,1.0,1.0
127.63341972613706,8.231482737828491,0.6560912314645644,1.0,0.0,0.0,1.0,1.0
11.365399106373244,0.2886426896074888,4.167490104338344,1.0,1.0,0.0,1.0,1.0
157.47238558412636,21.34436966573417,0.9116390370102908,1.0,0.0,0.0,1.0,1.0
41.82815359555926,0.2879741510940001,16.030484316257223,1.0,0.0,0.0,1.0,1.0
1.9579680373945616,0.1580132179795904,11.378203354224118,1.0,1.0,0.0,1.0,1.0
203.5332693857941,8.63599782690252,1.3974365483598237,1.0,0.0,0.0,1.0,1.0
83.87279778684697,380.7680192186697,0.5087151208830213,1.0,0.0,0.0,1.0,1.0
2.3735569212346395,5.095079639180842,8.769528747249973,1.0,0.0,0.0,1.0,1.0
2.431653182210276,88.54068170074899,0.3642460599426038,1.0,0.0,0.0,1.0,1.0
42.156303062834894,13.005664381974205,4.899760610250865,1.0,0.0,0.0,1.0,1.0
1.3052630355995574,14.093985933225618,4.67786954628831,0.0,0.0,0.0,1.0,1.0
7.243791281145595,0.0694258323120959,11.060615576566931,1.0,0.0,0.0,1.0,1.0
0.9753522040834705,0.1211774861588832,5.740519356565758,0.0,0.0,0.0,0.0,1.0
62.00430392820584,0.0924530225854358,13.311359364140488,1.0,0.0,0.0,1.0,1.0
455.7589147051545,0.5150726548452605,0.5256601921612409,1.0,0.0,0.0,1.0,1.0
3.591412731755726,50.354873340707016,0.2551296481463356,1.0,0.0,0.0,1.0,1.0
262.6683067309423,1.6408682063889322,1.370043514985139,1.0,0.0,0.0,1.0,1.0
10.156733819980335,59.08232480753893,1.448808123713927,1.0,0.0,0.0,1.0,1.0
6.331408728156651,0.4333106924737793,6.636133147127588,1.0,1.0,0.0,1.0,1.0
4.320143393483796,9.445966163632315,4.652052430976412,1.0,1.0,0.0,1.0,1.0
78.81792056799958,87.51498695179203,0.6191108746120163,1.0,0.0,0.0,1.0,1.0
180.1543916034665,1.10011329316114,0.9558814149457024,1.0,0.0,0.0,1.0,1.0
12.691600175998897,0.4689020784656226,6.302305387958239,1.0,1.0,0.0,1.0,1.0
0.4429771113823351,1.5222420598027786,9.557243237140543,0.0,0.0,0.0,1.0,1.0
3.7059022696531727,70.80262550184833,4.7852693838329525,1.0,0.0,0.0,0.0,1.0
11.4229753604552,3.551208586600492,4.708594766289171,1.0,0.0,0.0,1.0,1.0
117.76236641301732,14.149784548694493,2.654607479320672,1.0,0.0,0.0,1.0,1.0
20.8139579873572,51.20475429929455,4.446761978695537,1.0,1.0,0.0,1.0,1.0
7.257764702184194,76.85785040815509,1.6334291073658582,1.0,0.0,0.0,1.0,1.0
29.00165816064335,5.938039344259958,8.608217779712836,1.0,0.0,0.0,1.0,1.0
5.298336033758969,0.1685184917519163,12.18609677937154,1.0,0.0,0.0,1.0,1.0
22.89207581836963,0.2547093678865988,4.402661347948464,1.0,0.0,0.0,1.0,1.0
127.93056578944255,0.9459470227691804,7.476813777944457,1.0,0.0,0.0,1.0,1.0
358.92212820992154,0.3053831673473091,2.555695913626974,1.0,0.0,0.0,1.0,1.0
196.7122512539252,0.1712307742561254,0.747815486456392,1.0,0.0,0.0,1.0,1.0
5.480539901382764,21.622373489054244,4.516817871617465,1.0,0.0,0.0,1.0,1.0
2.0450393816291763,0.6791036111550074,15.831936987728378,1.0,1.0,0.0,1.0,1.0
11.132066807749526,0.6379797049330325,5.734896005677951,1.0,0.0,0.0,1.0,1.0
9.656728441032588,0.2576092699017039,4.9538999563853725,1.0,0.0,0.0,1.0,1.0
2.353864951652062,82.84328468469802,0.7426008415636195,1.0,0.0,0.0,1.0,1.0
138.94177636948157,2.880697702350556,5.556601342466986,1.0,1.0,0.0,0.0,1.0
7.85675640729869,0.9983247310176206,10.864536007463416,1.0,1.0,0.0,1.0,1.0
2.278579145102884,3.2176295683594867,4.977994726931841,1.0,0.0,0.0,1.0,1.0
137.0764233605694,0.141181021304296,0.2091418293812319,1.0,0.0,0.0,1.0,1.0
177.9435264606849,0.4706797718156273,5.543843580357837,1.0,1.0,0.0,1.0,1.0
131.98141257399544,1.437876090378333,1.963071488913459,1.0,0.0,0.0,1.0,1.0
1.3451370035423054,2.521197017121608,4.65870742200631,0.0,0.0,0.0,1.0,1.0
338.1553458579955,1.429896899066924,0.8067455396822609,1.0,0.0,0.0,1.0,1.0
115.59965154850272,25.11343942594173,0.5477596728902252,1.0,0.0,0.0,1.0,1.0
35.7922408454434,0.981842916946988,5.952496802504195,1.0,0.0,0.0,1.0,1.0
7.417541529921249,3.880184730368531,6.103381345852911,1.0,0.0,0.0,1.0,1.0
47.08593270298518,2.472162802074203,6.952109315591678,1.0,0.0,0.0,1.0,1.0
1.1302270092871822,7.555867384236398,6.497434409666544,0.0,0.0,0.0,0.0,1.0
12.801744058318985,20.702771880451376,6.800514278557297,1.0,1.0,0.0,1.0,1.0
1.8811391226934688,4.045813939172702,13.605007435292915,0.0,1.0,0.0,1.0,1.0
1.4764491710842065,0.9441160258310922,5.0716545148455126,0.0,0.0,0.0,1.0,1.0
2.7776637291014032,1.0249961788990385,6.641163615726896,1.0,0.0,0.0,1.0,1.0
283.46100546889824,5.011062180260503,0.6578401122533498,1.0,0.0,0.0,1.0,1.0
4.52231029934882,5.204440279531519,18.84107533483041,1.0,1.0,0.0,1.0,1.0
12.89057588571413,33.35573656721941,35.7877636112263,1.0,0.0,0.0,1.0,1.0
130.32171295887946,0.8967692039979495,0.9117429679375824,1.0,0.0,0.0,1.0,1.0
1.7671389968570124,5.848956362454942,5.308097661669865,0.0,0.0,0.0,1.0,1.0
2.830454385183952,31.129617983868744,4.97790712611888,1.0,0.0,0.0,1.0,1.0
5.079249899969036,5.304752890052547,6.053503453243144,1.0,0.0,0.0,1.0,1.0
3.247854387847082,0.7163431193802687,5.861893706324824,1.0,1.0,0.0,1.0,1.0
2.7754913224209887,0.174305967177404,7.98124628911616,1.0,0.0,0.0,1.0,1.0
0.6281899639621946,0.1837676991689526,5.182374256711032,0.0,0.0,0.0,0.0,1.0
5.05973575062091,31.761770914419305,5.000297857928066,1.0,1.0,0.0,1.0,1.0
0.42011268911029,4.413861361285102,13.123754042513657,0.0,0.0,0.0,1.0,1.0
224.30023405802828,4.060546236203978,3.9326264960941,1.0,0.0,0.0,1.0,1.0
33.16153752589425,0.0469792498295435,5.8216385723296105,1.0,0.0,0.0,1.0,1.0
1.6389157067047486,8.941572950456568,4.275965126442595,0.0,0.0,0.0,1.0,1.0
141.58765893009587,0.6806531177531955,8.35205183468025,1.0,1.0,0.0,1.0,1.0
258.20201780600274,0.0861311462418189,0.3070046219670974,1.0,0.0,0.0,1.0,1.0
28.67361599799179,5.371707121300488,12.363705593578636,1.0,0.0,0.0,1.0,1.0
0.7321525073383256,203.13098805794323,1.1104193625348966,0.0,0.0,0.0,1.0,1.0
201.42394134061087,0.059959729157485,0.6572380239639667,1.0,0.0,0.0,1.0,1.0
50.58712474705812,0.6334172592720814,4.680094694529746,1.0,0.0,0.0,1.0,1.0
0.3138641434597873,0.8036613402406655,4.225475639385429,0.0,0.0,0.0,1.0,1.0
9.81119840105518,2.818778606347096,4.7499111181426485,1.0,0.0,0.0,1.0,1.0
2.304748789299371,3.688637200128632,7.079204669093681,1.0,0.0,0.0,1.0,1.0
12.210491050198309,0.4453425157194042,8.775794587889648,1.0,1.0,0.0,1.0,1.0
11.415660236509645,10.453223310587235,11.47612715243064,1.0,0.0,0.0,1.0,1.0
30.499899643451904,1.0419451894524516,14.445016893160004,1.0,0.0,0.0,1.0,1.0
256.26758587919187,9.141654271425042,1.0952880824482911,1.0,0.0,0.0,1.0,1.0
2.1078761652708726,8.844109371048717,4.2138879504071,1.0,0.0,0.0,1.0,1.0
132.3807301222154,25.865460580607667,0.951169853314916,1.0,0.0,0.0,1.0,1.0
1.6290116154967444,1.6970424579396806,10.332832391251886,0.0,0.0,0.0,1.0,1.0
266.2397477587919,0.4736847809709081,8.739613790497762,1.0,0.0,0.0,1.0,1.0
3.080823435916565,52.24207896261811,0.3455694307760983,1.0,0.0,0.0,1.0,1.0
2.1064034040343063,1.3066085473236106,4.785445892030758,1.0,1.0,0.0,1.0,1.0
83.62423838447705,56.53877415627881,0.4851580798680293,1.0,0.0,0.0,1.0,1.0
3.7094902124407927,6.510535220334343,5.325343632016367,1.0,0.0,0.0,1.0,1.0
172.3149033868267,1.3761800734096523,1.5281780817840311,1.0,0.0,0.0,1.0,1.0
5.822045145348973,0.1522993123821403,8.249497269243813,1.0,1.0,0.0,1.0,1.0
54.13558253277287,0.0639428625654793,4.827544946626662,1.0,1.0,0.0,1.0,1.0
33.782184986649845,0.2232489106211456,5.325545079929738,1.0,0.0,0.0,1.0,1.0
1.3228045838451366,1.2124417286962823,4.910201393186722,0.0,0.0,0.0,1.0,1.0
5.158152170724732,3.3887704941846857,6.041577107673,1.0,0.0,0.0,1.0,1.0
234.37140001907707,0.6202513461236389,2.483865903913734,1.0,0.0,0.0,1.0,1.0
177.5547105949559,3.426454884853104,0.142908227042381,1.0,0.0,0.0,1.0,1.0
65.55270900207852,4.17733792399404,5.619204969048082,1.0,0.0,0.0,1.0,1.0
38.84076675142049,0.7268043917838369,4.801136202263143,1.0,0.0,0.0,1.0,1.0
4.037623802522826,4.38778918092951,9.087433051042924,1.0,0.0,0.0,1.0,1.0
2.056454125858552,0.4977660498916179,5.547292031139701,1.0,1.0,0.0,1.0,1.0
0.9066291226596654,88.84812250713838,1.0101976487647315,0.0,0.0,0.0,1.0,1.0
20.047108090547027,2.053032088392993,5.792522484402188,1.0,1.0,0.0,1.0,1.0
38.25521519288748,0.3159900044776392,4.002109365631335,1.0,1.0,0.0,1.0,1.0
2.4623299636815967,1.4680261624536397,5.111835137958034,1.0,1.0,0.0,1.0,1.0
222.42091484241865,0.7195979115693468,2.125487252314292,1.0,0.0,0.0,1.0,1.0
149.38712360839747,0.4831997490953054,4.5292625882808615,1.0,0.0,0.0,1.0,1.0
15.034507447124666,51.29674151127996,3.4336424425129044,1.0,0.0,0.0,1.0,1.0
106.1271656272315,0.030113430244092,5.53944414029507,1.0,0.0,0.0,1.0,1.0
1633.1230998053272,0.1109673550229271,5.968654293219863,1.0,0.0,1.0,1.0,1.0
119.7051365958541,3.0064716173645185,0.8828092898254939,1.0,0.0,0.0,1.0,1.0
356.0676815582946,27.783871785281285,0.5233264083402098,1.0,0.0,0.0,1.0,1.0
24.23137172840535,0.8653960728903429,4.7380246278155065,1.0,0.0,0.0,1.0,1.0
2.4747959691055947,3.9177299304480258,10.022635225920698,1.0,0.0,0.0,1.0,1.0
30.09297245957936,0.5822672378447734,5.2492992308845965,1.0,1.0,0.0,1.0,1.0
116.53842795084957,2.948681983588466,8.611640698061706,1.0,0.0,0.0,1.0,1.0
12.012826838212124,1.6915341556105876,6.743781167387467,1.0,0.0,0.0,1.0,1.0
14.835805459235155,1.7703703445787604,5.582088836169807,1.0,1.0,0.0,1.0,1.0
7.975871899237174,56.97100221961031,3.639420923604357,1.0,0.0,0.0,1.0,1.0
1.5684810809898877,3.308014722347197,4.303865410784981,0.0,0.0,0.0,0.0,1.0
25.655138697349287,37.31973311041188,15.391387526769458,1.0,0.0,0.0,1.0,1.0
761.1793257399331,2.325132374642209,1.211046349433909,1.0,0.0,0.0,1.0,1.0
138.7111594424615,0.0642805859299777,0.923328110656625,1.0,0.0,0.0,1.0,1.0
11.435847152587364,0.42443151990416,5.792928796669548,1.0,1.0,0.0,1.0,1.0
2.251158876783285,63.52743593608004,1.3360705002494342,1.0,0.0,0.0,1.0,1.0
10.584493476783786,9.850305540049352,6.026953263293255,1.0,0.0,0.0,1.0,1.0
29.377848601489053,1.3082221396673694,8.809074566009185,1.0,0.0,0.0,1.0,1.0
0.8254664509013,3.140987407934533,5.3995027387544186,0.0,0.0,0.0,1.0,1.0
28.457648925474626,108.59573829724594,0.3725738197679589,1.0,0.0,0.0,1.0,1.0
68.97597967598583,0.1502553731301221,7.289548384947499,1.0,1.0,0.0,1.0,1.0
110.92681880712357,0.0642333080769642,0.5124610205952824,1.0,0.0,0.0,1.0,1.0
15.332445425136935,0.3569665373010517,4.886780018743121,1.0,1.0,0.0,1.0,1.0
