distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
116.05751107133172,0.6425008158956732,6.32301667010078,1.0,0.0,0.0,1.0,1.0
8.131936155917536,0.7572905822203942,5.985134691332281,1.0,0.0,0.0,1.0,1.0
10.182921948073544,10.785568898680705,4.832680231787768,1.0,0.0,0.0,1.0,1.0
7.221001804279826,82.72326563016357,1.057868438086085,1.0,0.0,0.0,1.0,1.0
0.7208660001494208,0.2123002637800426,5.635305986784757,0.0,0.0,0.0,1.0,1.0
6.9474766834855775,0.2604360236116674,9.071697220220772,1.0,1.0,0.0,1.0,1.0
108.70008067276092,0.1263613564550567,0.6824394867055846,1.0,0.0,0.0,1.0,1.0
12.50058556122855,1.7807826464893854,6.430934444670008,1.0,0.0,0.0,1.0,1.0
182.9623614250392,0.1206427317579603,7.058504915662801,1.0,0.0,0.0,0.0,1.0
50.22860436361466,0.1429779596840748,4.136308498996258,1.0,1.0,0.0,1.0,1.0
5.052462819054793,1.294685882517095,4.449615060221933,1.0,0.0,0.0,1.0,1.0
9.96719533298305,7.112173261483228,4.331929207905219,1.0,1.0,0.0,1.0,1.0
202.0347689565088,0.0477972698487023,2.064179870949044,1.0,0.0,0.0,1.0,1.0
209.55338045514912,6.274997914982129,5.586964182335692,1.0,1.0,0.0,0.0,1.0
17.599735426586165,0.5684227163407303,4.27555238399836,1.0,1.0,0.0,1.0,1.0
3.2968235606836283,5.809304974821038,4.863039247107614,1.0,1.0,0.0,1.0,1.0
36.48682585924424,2.4546153221852536,8.486686570586025,1.0,0.0,0.0,1.0,1.0
6.434967324308639,0.503587761298622,6.9874547040021575,1.0,0.0,0.0,1.0,1.0
231.88281719409773,3.3525697617058547,0.9513716552610968,1.0,0.0,0.0,1.0,1.0
5.619261070549549,0.1639586581707345,5.96776204606583,1.0,0.0,0.0,1.0,1.0
0.8893545690190681,0.3280724740688329,6.3751197075317165,0.0,0.0,0.0,1.0,1.0
28.64809423762483,0.1293541360792742,4.192926101512208,1.0,0.0,0.0,1.0,1.0
78.69413941522004,1.1608635220970007,7.36691636012159,1.0,0.0,0.0,1.0,1.0
16.568124584948862,1.246090901084141,5.473986788364282,1.0,0.0,0.0,1.0,1.0
198.33544518556425,0.0550261610503467,1.5148286068589971,1.0,0.0,0.0,1.0,1.0
1.9920327340995605,0.1582068880277807,7.739742961623823,1.0,1.0,0.0,1.0,1.0
327.9894547001191,2.3755889211485908,2.3105094506853896,1.0,0.0,0.0,1.0,1.0
6.351129791278616,0.0168580611416605,4.727364228687187,1.0,0.0,0.0,1.0,1.0
136.26770783639537,1.5305834478152078,0.4238161222753249,1.0,0.0,0.0,1.0,1.0
1164.4057699266225,1.2795699644684957,1.3145523641328178,1.0,0.0,0.0,1.0,1.0
0.311756443019147,78.82206260420617,0.9781713838382444,0.0,0.0,0.0,1.0,1.0
8.976127988614522,0.490337219714886,4.706607311838334,1.0,1.0,0.0,1.0,1.0
18.948813621651684,2.5326666523483587,7.0378332157838015,1.0,0.0,0.0,1.0,1.0
348.0825112602566,3.5378862199769405,0.5254784045972956,1.0,0.0,0.0,1.0,1.0
150.82517008848288,4.178156670749928,1.502559022296107,1.0,0.0,0.0,1.0,1.0
6.420004762205615,0.1542110641077645,5.216411874207256,1.0,0.0,0.0,1.0,1.0
51.04442522212737,1.235406859777939,5.764380199425566,1.0,1.0,0.0,1.0,1.0
138.265886443543,0.9658061311863012,0.5347804589668305,1.0,0.0,0.0,1.0,1.0
21.802668354359326,247.63613683290288,0.5907713739801252,1.0,0.0,0.0,1.0,1.0
8.415073880438012,0.9828669381173972,5.913472232710783,1.0,1.0,0.0,1.0,1.0
0.4649532529600393,0.1352179466481245,6.178647921616124,0.0,0.0,0.0,1.0,1.0
0.2725532414525534,0.5306120375955748,5.0479189718189446,0.0,0.0,0.0,0.0,1.0
21.234897375129528,0.2016165232081713,4.106327864856282,1.0,1.0,0.0,1.0,1.0
24.85084834190528,0.2174652888525134,4.23166558379795,1.0,0.0,0.0,1.0,1.0
7.017405255008919,0.4360441164499935,9.052292963865382,1.0,0.0,0.0,1.0,1.0
0.6188215562080864,2.182382507622517,8.194496470073181,0.0,0.0,0.0,0.0,1.0
130.7209260493925,0.017910093216564,0.5932542786852877,1.0,0.0,0.0,1.0,1.0
7.824132911734383,3.0011089505754995,4.284210078885459,1.0,0.0,0.0,1.0,1.0
29.602269996263946,0.3798441259701842,11.300972711178977,1.0,1.0,0.0,1.0,1.0
145.31534626253597,0.0604707985494785,0.7102111127742629,1.0,0.0,0.0,1.0,1.0
44.23566023505454,0.902147448277124,5.477912576349459,1.0,0.0,0.0,1.0,1.0
4.078984265586002,7.562707313114148,4.353180944370815,1.0,0.0,0.0,1.0,1.0
2.9195609059707426,0.1933696805448712,8.731010971620515,1.0,1.0,0.0,1.0,1.0
21.899227742585868,0.7128199201656036,4.481535828805414,1.0,0.0,0.0,1.0,1.0
43.65853915404881,0.8881548867516539,4.351089033454766,1.0,1.0,0.0,1.0,1.0
135.73603044309553,0.2386196746868682,1.7744286702119731,1.0,0.0,0.0,1.0,1.0
120.93803609788354,12.386341229236107,0.6505795876198881,1.0,0.0,0.0,1.0,1.0
9.366257460711992,1.9602854141391368,4.72925886759958,1.0,0.0,0.0,1.0,1.0
38.08839709116958,0.0316605022211502,4.132172875651995,1.0,0.0,0.0,1.0,1.0
33.74015510618864,5.389162530227584,5.148089165590323,1.0,0.0,0.0,1.0,1.0
42.764679574421606,2.6699485146409976,4.750791174119747,1.0,0.0,0.0,1.0,1.0
8.826374903819815,0.1352222402817957,5.672901172341165,1.0,0.0,0.0,1.0,1.0
4.965245015496208,0.1587767861474297,4.325985414001826,1.0,0.0,0.0,1.0,1.0
59.6265691816792,0.339459947592192,5.2223558511333765,1.0,0.0,0.0,1.0,1.0
114.8269260041703,0.3399414191134627,0.1354506205594345,1.0,0.0,0.0,1.0,1.0
127.12148263125556,0.0620807620654863,9.40303250294138,1.0,0.0,0.0,1.0,1.0
1.1381093564633769,0.0878368695592168,12.728536100608364,0.0,0.0,0.0,1.0,1.0
48.51377370856537,76.59668765420959,1.853565742310893,1.0,0.0,0.0,1.0,1.0
1.833556836412336,24.736333835067523,9.000100696907522,0.0,0.0,0.0,0.0,1.0
11.227848666263077,6.072290867623711,5.7614852392982,1.0,0.0,0.0,1.0,1.0
74.12918474545005,1.41642207053646,6.740222571291916,1.0,0.0,0.0,1.0,1.0
451.3505068545208,12.553031988188591,0.2521835954530554,1.0,0.0,0.0,1.0,1.0
34.81178971172432,10.699928073567415,4.947585077042191,1.0,1.0,0.0,1.0,1.0
2.731819797253517,41.631177187422495,15.667546852052372,1.0,0.0,0.0,1.0,1.0
17.11360864860345,0.081386047815799,4.673160795472584,1.0,0.0,0.0,1.0,1.0
299.7485544666208,2.689196404388668,0.4315917889006118,1.0,0.0,0.0,1.0,1.0
44.21830392158819,0.0286711814738173,4.056883753274247,1.0,1.0,0.0,1.0,1.0
132.21289552784677,8.33936917095155,1.391892040907744,1.0,0.0,0.0,1.0,1.0
0.2991637724000752,3.407556289512793,4.951248565672823,0.0,1.0,0.0,1.0,1.0
15.671416927579829,0.0299701112081344,9.843859590639072,1.0,1.0,0.0,1.0,1.0
23.79262696635717,0.1336505571107712,6.875940152671584,1.0,0.0,0.0,1.0,1.0
8.517099672275274,1.505596666498786,4.497583735287067,1.0,1.0,0.0,1.0,1.0
19.279289996280625,0.1937697068438286,4.788989908189264,1.0,1.0,0.0,1.0,1.0
10.028089364191976,0.0452927371166895,5.783204807048042,1.0,0.0,0.0,1.0,1.0
117.63889896857974,2.1625583946249245,1.0296795362179334,1.0,0.0,0.0,1.0,1.0
4.161763216035313,2.41394701041122,5.433706112751285,1.0,1.0,0.0,1.0,1.0
5.581603048949927,0.1105640378224775,11.51423102283458,1.0,1.0,0.0,1.0,1.0
7.185218567472141,20.33259455408861,5.960033288104666,1.0,0.0,0.0,1.0,1.0
4.098565036577783,0.3204213324973133,22.894731275833585,1.0,0.0,0.0,1.0,1.0
113.70695801416478,0.4476992352611947,2.0356160984169662,1.0,0.0,0.0,1.0,1.0
11.74672485986742,0.094439487942355,4.259325593548119,1.0,0.0,0.0,1.0,1.0
14.45614864023876,8.130900723333625,9.309625403978329,1.0,1.0,0.0,1.0,1.0
18.55084722437956,0.8083727161157367,5.59967376854559,1.0,1.0,0.0,1.0,1.0
1.8677128340687776,0.4826254924914746,12.297157991344456,0.0,0.0,0.0,1.0,1.0
2.7298559460060483,0.5493178746098654,6.581060444010308,1.0,0.0,0.0,1.0,1.0
7.931609949333954,0.2741677583915393,5.034419124397746,1.0,0.0,0.0,1.0,1.0
1.3487483296557106,1.4636800810170103,4.815990739774766,0.0,1.0,0.0,1.0,1.0
3.364172825200821,447.7820060720075,0.3889935192996763,1.0,0.0,0.0,1.0,1.0
146.01334184576555,0.3148981050533875,0.2262446437400603,1.0,0.0,0.0,1.0,1.0
3.006284769896788,9.243009676518398,6.874493728793522,1.0,0.0,0.0,1.0,1.0
33.503071739372544,0.9442143580104212,4.880595387594825,1.0,0.0,0.0,1.0,1.0
236.96413515395128,12.377547827086987,1.0410611670176904,1.0,0.0,0.0,1.0,1.0
8.888495883036535,5.460943840066252,4.141750238337318,1.0,1.0,0.0,1.0,1.0
18.439371796938623,0.2407109038869776,5.281663680974131,1.0,0.0,0.0,1.0,1.0
10.338148663963285,2.6791552749012286,26.560649168282588,1.0,0.0,0.0,1.0,1.0
145.06480996571665,4.829717040970626,0.4027658896512909,1.0,0.0,0.0,1.0,1.0
9.08891550011641,0.132523772680491,5.488305018746484,1.0,0.0,0.0,1.0,1.0
5.565583165450578,2.2103026962444257,6.302766980422002,1.0,0.0,0.0,1.0,1.0
3.115838136502273,0.3780313267427258,6.089672914778812,1.0,0.0,0.0,1.0,1.0
82.69692018735924,0.1293880830175241,4.400350511780247,1.0,1.0,0.0,1.0,1.0
610.9990607523856,0.3059016351990551,4.770471517423247,1.0,0.0,0.0,0.0,1.0
21.03400468090013,77.03378351530272,0.3946221185562366,1.0,0.0,0.0,1.0,1.0
10.161947955386657,11.547856161593762,9.260997842652223,1.0,0.0,0.0,1.0,1.0
38.548789942861575,0.1116077561306711,13.336530465011847,1.0,0.0,0.0,1.0,1.0
13.47447516911669,0.4440761003871418,9.972151033428236,1.0,0.0,0.0,1.0,1.0
4.305316029077438,1.2470512098150162,17.5773032644057,1.0,1.0,0.0,1.0,1.0
108.85277076889162,1.894524866929048,2.6255929857000044,1.0,0.0,0.0,1.0,1.0
96.87901546290004,0.5388766436280996,8.327683272730773,1.0,0.0,0.0,1.0,1.0
35.47047331187647,20.21421451278261,11.760127808697414,1.0,0.0,0.0,1.0,1.0
183.0370460478832,5.51059582447478,0.4029061889503038,1.0,0.0,0.0,1.0,1.0
150.8780523071359,1.1847008070513727,1.4860080274872285,1.0,0.0,0.0,1.0,1.0
7.168119433564944,0.0262612480982125,6.787584982296923,1.0,0.0,0.0,1.0,1.0
122.2661331356596,0.5168519496101998,0.913532049105402,1.0,0.0,0.0,1.0,1.0
104.3916301685189,0.1597725844354489,1.3539935660992142,1.0,0.0,0.0,1.0,1.0
125.81176313408938,0.1099063950624558,7.470197070421205,1.0,1.0,0.0,1.0,1.0
20.019836690306168,4.7469468110464845,5.84189996393204,1.0,0.0,0.0,1.0,1.0
225.96755820629213,4.259178317664678,2.2119253716744054,1.0,0.0,0.0,1.0,1.0
15.992128729478177,0.6787853946758333,4.407752163398501,1.0,1.0,0.0,1.0,1.0
3.278302503245336,52.98642209695255,0.0541941861770149,1.0,0.0,0.0,1.0,1.0
2.231661132686385,0.1206045241286521,4.981204631192251,1.0,1.0,0.0,1.0,1.0
140.5142438822671,0.1613958768174753,3.4353532764819685,1.0,0.0,0.0,1.0,1.0
4.936319148054883,0.3127511683066157,6.691204921032703,1.0,1.0,0.0,1.0,1.0
133.11214340110618,0.048641133544017,0.3038669021659582,1.0,0.0,0.0,1.0,1.0
141.82106020578007,0.180984161628464,0.2636887926618144,1.0,0.0,0.0,1.0,1.0
0.8106868955177952,1.0411364670181498,8.42933588030977,0.0,0.0,0.0,1.0,1.0
1.3160463335277213,0.6726856876027134,48.64126450704611,0.0,1.0,0.0,1.0,1.0
182.57566375990368,13.225708051280508,0.6961263056100523,1.0,0.0,0.0,1.0,1.0
4.3294736944697,4.801010587092538,4.063869119833541,1.0,0.0,0.0,1.0,1.0
254.0269444938848,9.495556423016884,0.3810054357237122,1.0,0.0,0.0,1.0,1.0
6.55916390493854,11.733366033253292,34.446236789381906,1.0,0.0,0.0,1.0,1.0
50.62460517669873,0.4629354732695649,5.079397094264413,1.0,0.0,0.0,1.0,1.0
68.49821236181612,3.3001207463404167,5.55869881159233,1.0,0.0,0.0,1.0,1.0
17.340329432017466,0.0333376306357042,4.629708969679499,1.0,1.0,0.0,1.0,1.0
107.54527082140336,0.1069085418252463,0.3361794887658811,1.0,0.0,0.0,1.0,1.0
3.411472229382018,2.2094302319378576,4.801459992004789,1.0,1.0,0.0,1.0,1.0
129.94146739300675,1.3923528610002809,8.71960032587637,1.0,0.0,0.0,0.0,1.0
1.669665143747286,2.2035000666758635,4.343870591062364,0.0,0.0,0.0,0.0,1.0
4.903477756922821,0.0630529601324745,12.378051018088202,1.0,1.0,0.0,1.0,1.0
1.7439174718945325,0.7982127951538253,14.950060947256176,0.0,1.0,0.0,1.0,1.0
76.24024001073194,0.3424261531938667,4.82350189517079,1.0,0.0,0.0,1.0,1.0
7.651221256176573,13.046035892653489,5.889030740878795,1.0,0.0,0.0,1.0,1.0
73.83527513663893,14.720903675853108,4.749262657070979,1.0,0.0,0.0,1.0,1.0
2.050920200004441,1.6344918482397477,10.518323227394816,1.0,0.0,0.0,1.0,1.0
28.75492520646902,7.34413117954157,5.108844437709461,1.0,1.0,0.0,1.0,1.0
338.4284136509588,0.6467282655108457,8.917520818156286,1.0,0.0,0.0,1.0,1.0
10.37384612009771,0.2064679710078089,4.602898105044352,1.0,0.0,0.0,1.0,1.0
542.1152911394771,3.1638753010417906,0.44457198862571,1.0,0.0,0.0,1.0,1.0
22.286469693697164,2.165647040773666,8.707375522593193,1.0,0.0,0.0,1.0,1.0
113.2157290314783,0.2295255694590069,0.7044260177193585,1.0,0.0,0.0,1.0,1.0
132.64451007939053,3.3451323044823176,3.1705684725027594,1.0,0.0,0.0,1.0,1.0
0.8122031374148748,51.92484074206429,6.919771211263172,0.0,0.0,0.0,1.0,1.0
2.818300800226752,0.0593620485920489,4.310769633339021,1.0,0.0,0.0,1.0,1.0
22.21259237804316,0.1222988575305541,4.173271778645812,1.0,0.0,0.0,1.0,1.0
22.69674522055194,0.6535631259767355,4.661558809945227,1.0,1.0,0.0,1.0,1.0
34.71462949667597,0.4169147657867174,4.156827549677008,1.0,1.0,0.0,1.0,1.0
142.15857365879484,0.2031163117464648,1.0757296285133142,1.0,0.0,0.0,1.0,1.0
12.996514456950784,0.0758380035095253,5.104085587647276,1.0,1.0,0.0,1.0,1.0
1.425312564635998,539.0955626411484,1.9425690626860663,0.0,0.0,0.0,1.0,1.0
387.28179217883473,3.2870074383205314,0.5617805915252329,1.0,0.0,0.0,1.0,1.0
11.747159934210478,0.0599523989581766,7.677427030242264,1.0,0.0,0.0,1.0,1.0
9.739299849517096,5.849233681813976,5.7559727811895,1.0,0.0,0.0,1.0,1.0
40.8067440697734,5.883787357042221,4.399147033816084,1.0,1.0,0.0,1.0,1.0
168.61731459741657,1.5749536950960163,0.2748357117807414,1.0,0.0,0.0,1.0,1.0
207.22478722293928,4.470939128894865,1.2187539524002826,1.0,0.0,0.0,1.0,1.0
16.88632377244453,0.0567961633862464,5.525400751735923,1.0,0.0,0.0,1.0,1.0
8.922716746431528,0.1981502244660481,10.35883326905187,1.0,0.0,0.0,1.0,1.0
132.95411348089112,0.0284957106234648,8.384633649738829,1.0,0.0,0.0,0.0,1.0
170.2450371320349,8.085265535886087,0.0892131102939801,1.0,0.0,0.0,1.0,1.0
101.37646833143133,3.2038369648715177,4.317172140139389,1.0,0.0,0.0,1.0,1.0
153.97354650394672,2.9505289789644285,0.334297877030695,1.0,0.0,0.0,1.0,1.0
6.418795000373801,4.138037136497496,4.777413410150775,1.0,1.0,0.0,1.0,1.0
11.952705568651094,0.780557186071811,4.909450582327789,1.0,1.0,0.0,1.0,1.0
49.43349864725661,15.120158659909382,7.142656867775181,1.0,1.0,0.0,1.0,1.0
73.97596375985432,2.687693718754583,5.500080229563275,1.0,0.0,0.0,1.0,1.0
0.7931742806113833,3.252128757669816,19.13218679211155,0.0,0.0,0.0,1.0,1.0
221.43884670002527,1.138530525004016,4.256011734298704,1.0,0.0,0.0,0.0,1.0
15.693827683384832,0.3573120141277731,8.606710675818801,1.0,0.0,0.0,1.0,1.0
21.51163033883733,0.3904430720389085,5.8083215939627335,1.0,0.0,0.0,1.0,1.0
5.56758203270147,1.4867489454361942,17.589686107580302,1.0,1.0,0.0,1.0,1.0
4.323208400962949,0.5550808580106036,9.280859909104276,1.0,1.0,0.0,1.0,1.0
44.80470378540067,2.798128255987058,6.2587965035095445,1.0,0.0,0.0,1.0,1.0
3.1003630590961424,0.2004913325229542,5.944032795284531,1.0,0.0,0.0,1.0,1.0
22.49154286741394,0.4055225122561356,7.7514970273256765,1.0,1.0,0.0,1.0,1.0
1.6606781171028546,37.31076174203281,5.261858203268348,0.0,0.0,0.0,0.0,1.0
7.275719480031232,10.819704523680883,7.334067068816256,1.0,0.0,0.0,1.0,1.0
112.7917929063876,2.06360960266349,2.445794735702676,1.0,0.0,0.0,1.0,1.0
1.3573400452901845,0.5963205515905181,8.03870209864564,0.0,0.0,0.0,1.0,1.0
225.75196559347697,7.997875121190513,4.381759319464934,1.0,0.0,0.0,1.0,1.0
1.793073712207439,86.29066821359827,2.5805179073159312,0.0,0.0,0.0,1.0,1.0
200.56834107439457,5.03608094843712,4.776953034602488,1.0,0.0,0.0,0.0,1.0
1.3761905525605913,0.0420242483254179,14.999329268758569,0.0,0.0,0.0,1.0,1.0
3.6186365622510586,22.25054839330466,5.035377089366619,1.0,0.0,0.0,1.0,1.0
120.27206569511776,4.927281759676882,2.907379941509382,1.0,0.0,0.0,1.0,1.0
10.252364723781376,0.9763723698906676,4.684138303143491,1.0,0.0,0.0,1.0,1.0
3.040867275083567,2.5928323966189675,4.513554691171112,1.0,0.0,0.0,1.0,1.0
32.75130897839333,64.7094842356771,6.988710516607891,1.0,0.0,0.0,1.0,1.0
21.538092002702108,6.7569349525144,5.960182029580669,1.0,0.0,0.0,1.0,1.0
27.63495407575853,0.92024013746411,4.947510665848479,1.0,0.0,0.0,1.0,1.0
10.07576454692497,3.0056236687963693,6.224981110224501,1.0,0.0,0.0,1.0,1.0
2.0685665209193624,159.61636054235274,5.440555807849974,1.0,1.0,0.0,1.0,1.0
9.806734520726176,3.553911105989977,4.90681900194066,1.0,1.0,0.0,1.0,1.0
11.246341061393329,20.53311915791728,5.926962152541534,1.0,0.0,0.0,1.0,1.0
47.18495832339726,3.612016123069295,7.123377654841501,1.0,0.0,0.0,1.0,1.0
11.162961417868464,0.0299372894143004,7.994506908712135,1.0,0.0,0.0,1.0,1.0
249.13486827562448,3.70330206118504,1.580404324733844,1.0,0.0,0.0,1.0,1.0
112.94675833401874,1.5150864608274777,9.094499122931488,1.0,0.0,0.0,1.0,1.0
7.579357522215698,0.6766943851538232,7.455126961593056,1.0,0.0,0.0,1.0,1.0
152.27471993053717,0.1281171812302738,0.809960462658138,1.0,0.0,0.0,1.0,1.0
13.760542006534232,0.2642520431144909,4.657379774221491,1.0,0.0,0.0,1.0,1.0
7.043962103288786,3.7639373638562312,4.431208707733172,1.0,0.0,0.0,1.0,1.0
9.496039089749106,0.1707371944586069,4.583948762597697,1.0,0.0,0.0,1.0,1.0
22.55860045798132,1.6436909060060334,6.2014694596362645,1.0,0.0,0.0,1.0,1.0
2.602184643889271,0.5311836693365506,14.92930452941212,1.0,0.0,0.0,1.0,1.0
13.351655545655536,1.5719582274822723,5.656858183034409,1.0,0.0,0.0,1.0,1.0
0.8810087670198629,0.0141460190814822,4.493496325476497,0.0,1.0,0.0,1.0,1.0
23.205286486707006,1.6728078764865066,4.413160728942894,1.0,0.0,0.0,1.0,1.0
248.382718631696,0.6238052272431069,0.2400719172593815,1.0,0.0,0.0,1.0,1.0
23.458496789216955,0.3405324439287423,4.919459214829713,1.0,1.0,0.0,1.0,1.0
37.67930171243152,0.643045039733496,6.77745248830058,1.0,0.0,0.0,1.0,1.0
8.45434153836248,0.3292184895527687,7.486971656544158,1.0,0.0,0.0,1.0,1.0
102.5490454935385,2.416618184555395,0.661875248609406,1.0,0.0,0.0,1.0,1.0
0.6680657458838454,3.2331209392962923,14.00296911026368,0.0,0.0,0.0,1.0,1.0
127.9503495604509,7.480950516736094,1.2076499685627038,1.0,0.0,0.0,1.0,1.0
13.197982993596806,3.154199689387052,4.241195524492101,1.0,0.0,0.0,1.0,1.0
175.31763390516406,0.9689890684703532,0.8657817510839654,1.0,0.0,0.0,1.0,1.0
109.87974964100698,0.1170382182162176,0.39636996859667,1.0,0.0,0.0,1.0,1.0
3.9858048645018767,0.1327670247472599,4.531122437671549,1.0,0.0,0.0,1.0,1.0
1.0566287307083335,66.71289605834907,0.4026319356567276,0.0,0.0,0.0,1.0,1.0
117.44253364881388,0.032647080223721,0.2853507246596526,1.0,0.0,0.0,1.0,1.0
24.646570484836115,5.252244399032561,5.0525981234115225,1.0,1.0,0.0,1.0,1.0
1.809434756851127,6.503267316393741,6.127542492249491,0.0,0.0,0.0,1.0,1.0
3.737437224897806,57.30588218557659,0.7926805173229575,1.0,0.0,0.0,1.0,1.0
18.7646160714782,0.3319120975145117,5.490728776549294,1.0,0.0,0.0,1.0,1.0
108.59625950346972,9.237525809937248,6.642553580646072,1.0,1.0,0.0,0.0,1.0
28.49698775965428,0.7136445218373948,4.748744516432225,1.0,0.0,0.0,1.0,1.0
63.877241667933525,0.3073020672837714,6.804664444596477,1.0,0.0,0.0,1.0,1.0
28.5614574254116,2.641044475942218,6.918030507112909,1.0,0.0,0.0,1.0,1.0
97.4003345191695,0.2595184096830303,25.885886231872767,1.0,0.0,0.0,1.0,1.0
1.4444492207247697,275.81387187764983,5.836802114087862,0.0,0.0,0.0,0.0,1.0
132.33083953006002,0.117479130425085,3.1253378386546284,1.0,0.0,0.0,1.0,1.0
24.726429559798053,4.176605674125527,4.514521463812756,1.0,0.0,0.0,1.0,1.0
9.14489684026853,0.0917425647685905,4.279295550846375,1.0,1.0,0.0,1.0,1.0
