Model,Metric,Quality Score
CopulaGAN,KSComplement,0.8907371588222652
CopulaGAN,TVComplement,0.9217171717171717
CopulaGAN,ContingencySimilarity,0.8432442262229496
CopulaGAN,CorrelationSimilarity,0.9785996889239825
CTGAN,KSComplement,0.9273157102944337
CTGAN,TVComplement,0.9670642596174511
CTGAN,ContingencySimilarity,0.879366496387773
CTGAN,CorrelationSimilarity,0.9750332391898298
FastML,KSComplement,0.9047496238985602
FastML,TVComplement,0.9266064904362776
FastML,ContingencySimilarity,0.8356312718014846
FastML,CorrelationSimilarity,0.9890970164759152
GaussianCopula,KSComplement,0.7592520954223081
GaussianCopula,TVComplement,0.9471308833010961
GaussianCopula,ContingencySimilarity,0.768032204202417
GaussianCopula,CorrelationSimilarity,0.9724619892719039
TVAE,KSComplement,0.8606490436277671
TVAE,TVComplement,0.902213625617881
TVAE,ContingencySimilarity,0.7631883482947313
TVAE,CorrelationSimilarity,0.926066783311415
