team,event_team,event_time,event_type,action_player_1,action_player_2
Argentina,home, 23' ,Penalty, Lionel Messi , Penalty 
Argentina,home, 36' ,Goal, Ángel Di María , Alexis Mac Allister 
France,away, 41' ,Substitution, Randal Kolo Muani , Ousmane Dembélé 
France,away, 41' ,Substitution, Marcus Thuram , Olivier Giroud 
Argentina,home, 52' ,Yellow card, Enzo Fernández ,
France,away, 55' ,Yellow card, Adrien Rabiot ,
Argentina,home, 64' ,Substitution, Marcos Acuña , Ángel Di María 
France,away, 71' ,Substitution, Eduardo Camavinga , Theo Hernandez 
France,away, 71' ,Substitution, Kingsley Coman , Antoine Griezmann 
France,away, 80' ,Penalty, Kylian Mbappé , Penalty 
France,away, 81' ,Goal, Kylian Mbappé , Marcus Thuram 
France,away, 87' ,Yellow card, Marcus Thuram ,
France,away, 95' ,Yellow card, Olivier Giroud ,
Argentina,home, 98' ,Yellow card, Marcos Acuña ,
Argentina,home, 90' ,Substitution, Gonzalo Montiel , Nahuel Molina 
France,away, 96' ,Substitution, Youssouf Fofana , Adrien Rabiot 
Argentina,home, 102' ,Substitution, Leandro Paredes , Rodrigo De Paul 
Argentina,home, 103' ,Substitution, Lautaro Martínez , Julián Álvarez 
Argentina,home, 108' ,Goal, Lionel Messi ,
France,away, 113' ,Substitution, Ibrahima Konaté , Raphaël Varane 
Argentina,home, 114' ,Yellow card, Leandro Paredes ,
Argentina,home, 116' ,Yellow card, Gonzalo Montiel ,
Argentina,home, 116' ,Substitution, Germán Pezzella , Alexis Mac Allister 
France,away, 118' ,Penalty, Kylian Mbappé , Penalty 
Argentina,home, 121' ,Substitution, Paulo Dybala , Nicolás Tagliafico 
France,away, 121' ,Substitution, Axel Disasi , Jules Koundé 
France,away,False,PK,,
Argentina,home,False,PK,,
France,away,False,PK,,
Argentina,home,False,PK,,
France,away,False,PK,,
Argentina,home,False,PK,,
France,away,False,PK,,
Argentina,home,False,PK,,
Argentina,home, 126' ,Yellow card, Emiliano Martínez ,
Croatia,home, 7' ,Goal, Joško Gvardiol , Ivan Perišić 
Morocco,away, 9' ,Goal, Achraf Dari ,
Croatia,home, 42' ,Goal, Mislav Oršić , Marko Livaja 
Morocco,away, 45' ,Substitution, Ilias Chair , Abdelhamid Sabiri 
Morocco,away, 56' ,Substitution, Azzedine Ounahi , Bilal El Khannous 
Croatia,home, 61' ,Substitution, Nikola Vlašić , Andrej Kramarić 
Morocco,away, 64' ,Substitution, Badr Benoun , Achraf Dari 
Morocco,away, 64' ,Substitution, Anass Zaroury , Sofiane Boufal 
Croatia,home, 66' ,Substitution, Bruno Petković , Marko Livaja 
Croatia,home, 67' ,Substitution, Mario Pašalić , Lovro Majer 
Morocco,away, 67' ,Substitution, Selim Amallah , Jawad El Yamiq 
Morocco,away, 69' ,Yellow card, Azzedine Ounahi ,
Morocco,away, 84' ,Yellow card, Selim Amallah ,
Croatia,home, 95' ,Substitution, Kristijan Jakić , Mislav Oršić 
France,home, 5' ,Goal, Theo Hernandez ,
Morocco,away, 21' ,Substitution, Selim Amallah , Romain Saïss 
Morocco,away, 27' ,Yellow card, Sofiane Boufal ,
Morocco,away, 45' ,Substitution, Yahia Attiyat Allah , Noussair Mazraoui 
France,home, 65' ,Substitution, Marcus Thuram , Olivier Giroud 
Morocco,away, 66' ,Substitution, Abderrazak Hamdallah , Youssef En-Nesyri 
Morocco,away, 67' ,Substitution, Zakaria Aboukhlal , Sofiane Boufal 
Morocco,away, 78' ,Substitution, Abdessamad Ezzalzouli , Selim Amallah 
France,home, 79' ,Substitution, Randal Kolo Muani , Ousmane Dembélé 
France,home, 79' ,Goal, Randal Kolo Muani ,
Croatia,away, 32' ,Yellow card, Dominik Livaković ,
Croatia,away, 32' ,Yellow card, Mateo Kovačić ,
Argentina,home, 34' ,Penalty, Lionel Messi , Penalty 
Argentina,home, 39' ,Goal, Julián Álvarez ,
Croatia,away, 45' ,Substitution, Mislav Oršić , Borna Sosa 
Croatia,away, 45' ,Substitution, Nikola Vlašić , Mario Pašalić 
Croatia,away, 50' ,Substitution, Bruno Petković , Marcelo Brozović 
Argentina,home, 62' ,Substitution, Lisandro Martínez , Leandro Paredes 
Argentina,home, 68' ,Yellow card, Cristian Romero ,
Argentina,home, 69' ,Goal, Julián Álvarez , Lionel Messi 
Argentina,home, 71' ,Yellow card, Nicolás Otamendi ,
Croatia,away, 72' ,Substitution, Marko Livaja , Andrej Kramarić 
Argentina,home, 74' ,Substitution, Exequiel Palacios , Rodrigo De Paul 
Argentina,home, 74' ,Substitution, Paulo Dybala , Julián Álvarez 
Croatia,away, 81' ,Substitution, Lovro Majer , Luka Modrić 
Argentina,home, 86' ,Substitution, Ángel Correa , Alexis Mac Allister 
Argentina,home, 86' ,Substitution, Juan Foyth , Nahuel Molina 
France,away, 17' ,Goal, Aurélien Tchouaméni , Antoine Griezmann 
France,away, 43' ,Yellow card, Antoine Griezmann ,
France,away, 46' ,Yellow card, Ousmane Dembélé ,
England,home, 54' ,Penalty, Harry Kane , Penalty 
France,away, 78' ,Goal, Olivier Giroud , Antoine Griezmann 
England,home, 79' ,Substitution, Mason Mount , Jordan Henderson 
France,away, 79' ,Substitution, Kingsley Coman , Ousmane Dembélé 
England,home, 79' ,Substitution, Raheem Sterling , Bukayo Saka 
France,away, 82' ,Yellow card, Theo Hernandez ,
England,home, 84' ,Missed penalty, Harry Kane , Missed penalty 
England,home, 85' ,Substitution, Marcus Rashford , Phil Foden 
England,home, 90' ,Yellow card, Harry Maguire ,
England,home, 98' ,Substitution, Jack Grealish , John Stones 
Morocco,home, 42' ,Goal, Youssef En-Nesyri , Yahia Attiyat Allah 
Portugal,away, 51' ,Substitution, João Cancelo , Raphaël Guerreiro 
Portugal,away, 51' ,Substitution, Cristiano Ronaldo , Rúben Neves 
Morocco,home, 57' ,Substitution, Achraf Dari , Romain Saïss 
Morocco,home, 65' ,Substitution, Walid Cheddira , Selim Amallah 
Morocco,home, 65' ,Substitution, Badr Benoun , Youssef En-Nesyri 
Portugal,away, 69' ,Substitution, Rafael Leão , Gonçalo Ramos 
Portugal,away, 69' ,Substitution, Vitinha , Otávio 
Morocco,home, 70' ,Yellow card, Achraf Dari ,
Portugal,away, 79' ,Substitution, Ricardo Horta , Diogo Dalot 
Morocco,home, 82' ,Substitution, Zakaria Aboukhlal , Hakim Ziyech 
Morocco,home, 82' ,Substitution, Yahya Jabrane , Sofiane Boufal 
Portugal,away, 87' ,Yellow card, Vitinha ,
Morocco,home, 91' ,Yellow card, Walid Cheddira ,
Morocco,home, 93' ,Second yellow card, Walid Cheddira ,
Argentina,away, 35' ,Goal, Nahuel Molina , Lionel Messi 
Netherlands,home, 43' ,Yellow card, Jurriën Timber ,
Argentina,away, 43' ,Yellow card, Marcos Acuña ,
Argentina,away, 45' ,Yellow card, Cristian Romero ,
Netherlands,home, 47' ,Yellow card, Wout Weghorst ,
Netherlands,home, 45' ,Substitution, Steven Berghuis , Steven Bergwijn 
Netherlands,home, 45' ,Substitution, Teun Koopmeiners , Marten de Roon 
Netherlands,home, 64' ,Substitution, Luuk de Jong , Daley Blind 
Argentina,away, 66' ,Substitution, Leandro Paredes , Rodrigo De Paul 
Argentina,away, 73' ,Penalty, Lionel Messi , Penalty 
Netherlands,home, 76' ,Yellow card, Memphis ,
Argentina,away, 76' ,Yellow card, Lisandro Martínez ,
Argentina,away, 78' ,Substitution, Nicolás Tagliafico , Marcos Acuña 
Argentina,away, 78' ,Substitution, Germán Pezzella , Cristian Romero 
Netherlands,home, 78' ,Substitution, Wout Weghorst , Memphis 
Argentina,away, 82' ,Substitution, Lautaro Martínez , Julián Álvarez 
Netherlands,home, 83' ,Goal, Wout Weghorst , Steven Berghuis 
Netherlands,home, 88' ,Yellow card, Steven Berghuis ,
Argentina,away, 89' ,Yellow card, Leandro Paredes ,
Argentina,away, 100' ,Yellow card, Lionel Messi ,
Netherlands,home, 101' ,Goal, Wout Weghorst , Teun Koopmeiners 
Argentina,away, 101' ,Yellow card, Nicolás Otamendi ,
Netherlands,home, 104' ,Yellow card, Steven Bergwijn ,
Argentina,away, 105' ,Substitution, Gonzalo Montiel , Nahuel Molina 
Argentina,away, 109' ,Yellow card, Gonzalo Montiel ,
Argentina,away, 112' ,Substitution, Ángel Di María , Lisandro Martínez 
Argentina,away, 112' ,Yellow card, Germán Pezzella ,
Netherlands,home, 113' ,Substitution, Noa Lang , Cody Gakpo 
Netherlands,home,False,PK,,
Argentina,away,False,PK,,
Netherlands,home,False,PK,,
Argentina,away,False,PK,,
Netherlands,home,False,PK,,
Argentina,away,False,PK,,
Netherlands,home,False,PK,,
Argentina,away,False,PK,,
Netherlands,home,False,PK,,
Argentina,away,False,PK,,
Netherlands,home, 128' ,Yellow card, Denzel Dumfries ,
Netherlands,home, 128' ,Yellow card, Noa Lang ,
Netherlands,home, 128' ,Second yellow card, Denzel Dumfries ,
Brazil,away, 25' ,Yellow card, Danilo ,
Croatia,home, 31' ,Yellow card, Marcelo Brozović ,
Brazil,away, 56' ,Substitution, Antony , Raphinha 
Brazil,away, 64' ,Substitution, Rodrygo , Vinícius Júnior 
Brazil,away, 68' ,Yellow card, Casemiro ,
Croatia,home, 72' ,Substitution, Nikola Vlašić , Mario Pašalić 
Croatia,home, 72' ,Substitution, Bruno Petković , Andrej Kramarić 
Brazil,away, 77' ,Yellow card, Marquinhos ,
Brazil,away, 84' ,Substitution, Pedro , Richarlison 
Brazil,away, 106' ,Goal, Neymar , Lucas Paquetá 
Croatia,home, 105' ,Substitution, Lovro Majer , Mateo Kovačić 
Brazil,away, 105' ,Substitution, Alex Sandro , Éder Militão 
Brazil,away, 105' ,Substitution, Fred , Lucas Paquetá 
Croatia,home, 110' ,Substitution, Ante Budimir , Borna Sosa 
Croatia,home, 114' ,Substitution, Mislav Oršić , Marcelo Brozović 
Croatia,home, 117' ,Goal, Bruno Petković , Mislav Oršić 
Croatia,home, 117' ,Yellow card, Bruno Petković ,
Croatia,home,False,PK,,
Brazil,away,False,PK,,
Croatia,home,False,PK,,
Brazil,away,False,PK,,
Croatia,home,False,PK,,
Brazil,away,False,PK,,
Croatia,home,False,PK,,
Brazil,away,False,PK,,
Portugal,home, 17' ,Goal, Gonçalo Ramos , João Félix 
Portugal,home, 33' ,Goal, Pepe , Bruno Fernandes 
Switzerland,away, 43' ,Yellow card, Fabian Schär ,
Switzerland,away, 45' ,Substitution, Eray Cömert , Fabian Schär 
Portugal,home, 51' ,Goal, Gonçalo Ramos ,
Switzerland,away, 54' ,Substitution, Denis Zakaria , Remo Freuler 
Switzerland,away, 54' ,Substitution, Haris Seferovic , Djibril Sow 
Portugal,home, 55' ,Goal, Raphaël Guerreiro , Gonçalo Ramos 
Switzerland,away, 58' ,Goal, Manuel Akanji ,
Switzerland,away, 59' ,Yellow card, Eray Cömert ,
Switzerland,away, 66' ,Substitution, Noah Okafor , Ruben Vargas 
Portugal,home, 67' ,Goal, Gonçalo Ramos , João Félix 
Portugal,home, 73' ,Substitution, Cristiano Ronaldo , João Félix 
Portugal,home, 74' ,Substitution, Ricardo Horta , Gonçalo Ramos 
Portugal,home, 74' ,Substitution, Vitinha , Otávio 
Portugal,home, 81' ,Substitution, Rúben Neves , Bernardo Silva 
Portugal,home, 87' ,Substitution, Rafael Leão , Bruno Fernandes 
Switzerland,away, 89' ,Substitution, Ardon Jashari , Breel Embolo 
Portugal,home, 92' ,Goal, Rafael Leão , Raphaël Guerreiro 
Spain,away, 63' ,Substitution, Álvaro Morata , Marco Asensio 
Spain,away, 63' ,Substitution, Carlos Soler , Gavi 
Morocco,home, 66' ,Substitution, Abdessamad Ezzalzouli , Sofiane Boufal 
Spain,away, 75' ,Substitution, Nico Williams , Ferran Torres 
Spain,away, 76' ,Yellow card, Aymeric Laporte ,
Morocco,home, 82' ,Substitution, Walid Cheddira , Selim Amallah 
Morocco,home, 82' ,Substitution, Abdelhamid Sabiri , Youssef En-Nesyri 
Morocco,home, 82' ,Substitution, Yahia Attiyat Allah , Noussair Mazraoui 
Morocco,home, 84' ,Substitution, Jawad El Yamiq , Nayef Aguerd 
Morocco,home, 90' ,Yellow card, Romain Saïss ,
Spain,away, 98' ,Substitution, Ansu Fati , Dani Olmo 
Spain,away, 98' ,Substitution, Alejandro Baldé , Jordi Alba 
Spain,away, 118' ,Substitution, Pablo Sarabia , Nico Williams 
Morocco,home, 120' ,Substitution, Badr Benoun , Azzedine Ounahi 
Morocco,home,False,PK,,
Spain,away,False,PK,,
Morocco,home,False,PK,,
Spain,away,False,PK,,
Morocco,home,False,PK,,
Spain,away,False,PK,,
Morocco,home,False,PK,,
Brazil,home, 7' ,Goal, Vinícius Júnior , Neymar 
Brazil,home, 13' ,Penalty, Neymar , Penalty 
Brazil,home, 29' ,Goal, Richarlison , Thiago Silva 
Brazil,home, 36' ,Goal, Lucas Paquetá , Vinícius Júnior 
South Korea,away, 44' ,Yellow card, Jung Woo-young ,
South Korea,away, 45' ,Substitution, Hong Chul , Kim Jin-su 
South Korea,away, 45' ,Substitution, Son Jun-ho , Jung Woo-young 
Brazil,home, 63' ,Substitution, Dani Alves , Éder Militão 
South Korea,away, 65' ,Substitution, Paik Seung-ho , Hwang In-beom 
Brazil,home, 72' ,Substitution, Bremer , Danilo 
Brazil,home, 72' ,Substitution, Gabriel Martinelli , Vinícius Júnior 
South Korea,away, 74' ,Substitution, Lee Kang-in , Lee Jae-sung 
South Korea,away, 76' ,Goal, Paik Seung-ho ,
Brazil,home, 80' ,Substitution, Weverton , Alisson 
South Korea,away, 80' ,Substitution, Hwang Ui-jo , Cho Gue-sung 
Brazil,home, 81' ,Substitution, Rodrygo , Neymar 
Japan,home, 43' ,Goal, Daizen Maeda , Maya Yoshida 
Croatia,away, 55' ,Goal, Ivan Perišić , Dejan Lovren 
Croatia,away, 62' ,Substitution, Ante Budimir , Bruno Petković 
Japan,home, 64' ,Substitution, Kaoru Mitoma , Yuto Nagatomo 
Japan,home, 64' ,Substitution, Takuma Asano , Daizen Maeda 
Croatia,away, 68' ,Substitution, Mario Pašalić , Andrej Kramarić 
Japan,home, 75' ,Substitution, Hiroki Sakai , Daichi Kamada 
Japan,home, 87' ,Substitution, Takumi Minamino , Ritsu Dōan 
Croatia,away, 90' ,Yellow card, Mateo Kovačić ,
Croatia,away, 99' ,Substitution, Lovro Majer , Luka Modrić 
Croatia,away, 99' ,Substitution, Nikola Vlašić , Mateo Kovačić 
Japan,home, 105' ,Substitution, Ao Tanaka , Hidemasa Morita 
Croatia,away, 105' ,Substitution, Marko Livaja , Ante Budimir 
Croatia,away, 105' ,Substitution, Mislav Oršić , Ivan Perišić 
Croatia,away, 116' ,Yellow card, Borna Barišić ,
Japan,home,False,PK,,
Croatia,away,False,PK,,
Japan,home,False,PK,,
Croatia,away,False,PK,,
Japan,home,False,PK,,
Croatia,away,False,PK,,
Japan,home,False,PK,,
Croatia,away,False,PK,,
England,home, 39' ,Goal, Jordan Henderson , Jude Bellingham 
England,home, 48' ,Goal, Harry Kane , Phil Foden 
Senegal,away, 45' ,Substitution, Pape Gueye , Pathé Ciss 
Senegal,away, 45' ,Substitution, Bamba Dieng , Iliman Ndiaye 
Senegal,away, 45' ,Substitution, Pape Matar Sarr , Krépin Diatta 
England,home, 57' ,Goal, Bukayo Saka , Phil Foden 
England,home, 65' ,Substitution, Marcus Rashford , Bukayo Saka 
England,home, 65' ,Substitution, Jack Grealish , Phil Foden 
Senegal,away, 72' ,Substitution, Famara Diédhiou , Boulaye Dia 
Senegal,away, 76' ,Yellow card, Kalidou Koulibaly ,
England,home, 76' ,Substitution, Mason Mount , Jude Bellingham 
England,home, 77' ,Substitution, Eric Dier , John Stones 
England,home, 82' ,Substitution, Kalvin Phillips , Jordan Henderson 
Senegal,away, 84' ,Substitution, Fodé Ballo-Touré , Ismail Jakobs 
France,home, 31' ,Yellow card, Aurélien Tchouaméni ,
France,home, 44' ,Goal, Olivier Giroud , Kylian Mbappé 
Poland,away, 47' ,Yellow card, Bartosz Bereszyński ,
Poland,away, 64' ,Substitution, Arek Milik , Sebastian Szymański 
France,home, 66' ,Substitution, Youssouf Fofana , Aurélien Tchouaméni 
Poland,away, 71' ,Substitution, Nicola Zalewski , Jakub Kamiński 
Poland,away, 71' ,Substitution, Krystian Bielik , Grzegorz Krychowiak 
France,home, 74' ,Goal, Kylian Mbappé , Ousmane Dembélé 
France,home, 76' ,Substitution, Marcus Thuram , Olivier Giroud 
France,home, 76' ,Substitution, Kingsley Coman , Ousmane Dembélé 
Poland,away, 86' ,Substitution, Jan Bednarek , Jakub Kiwior 
Poland,away, 87' ,Substitution, Kamil Grosicki , Przemysław Frankowski 
Poland,away, 88' ,Yellow card, Matty Cash ,
France,home, 91' ,Goal, Kylian Mbappé , Marcus Thuram 
France,home, 92' ,Substitution, Axel Disasi , Jules Koundé 
Poland,away, 99' ,Penalty, Robert Lewandowski , Penalty 
Australia,away, 15' ,Yellow card, Jackson Irvine ,
Argentina,home, 35' ,Goal, Lionel Messi , Nicolás Otamendi 
Australia,away, 38' ,Yellow card, Miloš Degenek ,
Argentina,home, 50' ,Substitution, Lisandro Martínez , Papu Gómez 
Argentina,home, 57' ,Goal, Julián Álvarez ,
Australia,away, 58' ,Substitution, Ajdin Hrustić , Keanu Baccus 
Australia,away, 58' ,Substitution, Craig Goodwin , Riley McGree 
Argentina,home, 71' ,Substitution, Lautaro Martínez , Julián Álvarez 
Argentina,home, 72' ,Substitution, Nicolás Tagliafico , Marcos Acuña 
Australia,away, 72' ,Substitution, Jamie Maclaren , Mitchell Duke 
Australia,away, 72' ,Substitution, Garang Kuol , Mathew Leckie 
Australia,away, 72' ,Substitution, Fran Karačić , Miloš Degenek 
Australia,away, 77' ,Own goal, Enzo Fernández , Own goal 
Argentina,home, 80' ,Substitution, Gonzalo Montiel , Alexis Mac Allister 
Argentina,home, 80' ,Substitution, Exequiel Palacios , Nahuel Molina 
Netherlands,home, 10' ,Goal, Memphis , Denzel Dumfries 
Netherlands,home, 46' ,Goal, Daley Blind , Denzel Dumfries 
Netherlands,home, 45' ,Substitution, Teun Koopmeiners , Davy Klaassen 
USA,away, 45' ,Substitution, Giovanni Reyna , Jesús Ferreira 
Netherlands,home, 45' ,Substitution, Steven Bergwijn , Marten de Roon 
Netherlands,home, 60' ,Yellow card, Teun Koopmeiners ,
USA,away, 67' ,Substitution, Brenden Aaronson , Tim Weah 
USA,away, 67' ,Substitution, Haji Wright , Weston McKennie 
USA,away, 75' ,Substitution, DeAndre Yedlin , Sergiño Dest 
USA,away, 76' ,Goal, Haji Wright , Christian Pulisic 
Netherlands,home, 81' ,Goal, Denzel Dumfries , Daley Blind 
Netherlands,home, 83' ,Substitution, Xavi Simons , Memphis 
Netherlands,home, 87' ,Yellow card, Frenkie de Jong ,
USA,away, 92' ,Substitution, Jordan Morris , Antonee Robinson 
Netherlands,home, 93' ,Substitution, Matthijs de Ligt , Nathan Aké 
Netherlands,home, 93' ,Substitution, Wout Weghorst , Cody Gakpo 
Switzerland,away, 15' ,Yellow card, Silvan Widmer ,
Switzerland,away, 20' ,Goal, Xherdan Shaqiri , Djibril Sow 
Serbia,home, 26' ,Goal, Aleksandar Mitrović , Dušan Tadić 
Switzerland,away, 34' ,Yellow card, Ruben Vargas ,
Serbia,home, 35' ,Goal, Dušan Vlahović ,
Switzerland,away, 44' ,Goal, Breel Embolo , Silvan Widmer 
Serbia,home, 47' ,Yellow card, Sergej Milinković-Savić ,
Switzerland,away, 48' ,Goal, Remo Freuler , Ruben Vargas 
Serbia,home, 55' ,Substitution, Nemanja Gudelj , Milos Veljkovic 
Serbia,home, 55' ,Substitution, Luka Jović , Dušan Vlahović 
Serbia,home, 56' ,Yellow card, Strahinja Pavlović ,
Serbia,home, 66' ,Yellow card, Predrag Rajković ,
Serbia,home, 67' ,Substitution, Nemanja Maksimović , Sergej Milinković-Savić 
Switzerland,away, 68' ,Substitution, Edimilson Fernandes , Djibril Sow 
Switzerland,away, 69' ,Substitution, Denis Zakaria , Xherdan Shaqiri 
Serbia,home, 78' ,Substitution, Filip Đuričić , Dušan Tadić 
Serbia,home, 78' ,Substitution, Nemanja Radonjić , Andrija Živković 
Serbia,home, 81' ,Yellow card, Nemanja Gudelj ,
Serbia,home, 82' ,Yellow card, Aleksandar Mitrović ,
Switzerland,away, 83' ,Substitution, Christian Fassnacht , Ruben Vargas 
Switzerland,away, 95' ,Yellow card, Granit Xhaka ,
Serbia,home, 95' ,Yellow card, Nikola Milenković ,
Switzerland,away, 96' ,Substitution, Noah Okafor , Breel Embolo 
Switzerland,away, 99' ,Yellow card, Fabian Schär ,
Serbia,home, 100' ,Yellow card, Saša Lukić ,
Cameroon,home, 6' ,Yellow card, Nouhou Tolo ,
Brazil,away, 7' ,Yellow card, Éder Militão ,
Cameroon,home, 28' ,Yellow card, Pierre Kunde ,
Cameroon,home, 32' ,Yellow card, Collins Fai ,
Brazil,away, 54' ,Substitution, Marquinhos , Alex Telles 
Brazil,away, 55' ,Substitution, Éverton Ribeiro , Rodrygo 
Brazil,away, 55' ,Substitution, Bruno Guimarães , Fred 
Cameroon,home, 64' ,Substitution, Karl Toko Ekambi , Bryan Mbeumo 
Brazil,away, 64' ,Substitution, Pedro , Gabriel Jesus 
Cameroon,home, 68' ,Substitution, Olivier Ntcham , Pierre Kunde 
Brazil,away, 79' ,Substitution, Raphinha , Antony 
Cameroon,home, 81' ,Yellow card, Vincent Aboubakar ,
Brazil,away, 85' ,Yellow card, Bruno Guimarães ,
Cameroon,home, 86' ,Substitution, Jerome Ngom Mbekeli , Moumi Ngamaleu 
Cameroon,home, 92' ,Goal, Vincent Aboubakar , Jerome Ngom Mbekeli 
Cameroon,home, 93' ,Second yellow card, Vincent Aboubakar ,
Uruguay,away, 19' ,Yellow card, Darwin Núñez ,
Ghana,home, 21' ,Missed penalty, André Ayew , Missed penalty 
Uruguay,away, 26' ,Goal, Giorgian de Arrascaeta ,
Uruguay,away, 32' ,Goal, Giorgian de Arrascaeta , Luis Suárez 
Uruguay,away, 34' ,Substitution, Matías Vecino , Rodrigo Bentancur 
Ghana,home, 45' ,Substitution, Kamaldeen Sulemana , Jordan Ayew 
Ghana,home, 45' ,Substitution, Osman Bukari , André Ayew 
Uruguay,away, 60' ,Yellow card, Luis Suárez ,
Uruguay,away, 66' ,Substitution, Nicolás de la Cruz , Facundo Pellistri 
Uruguay,away, 66' ,Substitution, Edinson Cavani , Luis Suárez 
Ghana,home, 72' ,Substitution, Antoine Semenyo , Iñaki Williams 
Ghana,home, 72' ,Substitution, Daniel-Kofi Kyereh , Salis Abdul Samed 
Uruguay,away, 80' ,Substitution, Maxi Gómez , Darwin Núñez 
