team,event_team,event_time,event_type,action_player_1,action_player_2
Mexico,away, 66' ,Yellow card, Héctor Herrera ,
Mexico,away, 66' ,Substitution, Raúl Jiménez , Kevin Álvarez 
Argentina,home, 69' ,Substitution, Cristian Romero , Ángel Di María 
Argentina,home, 69' ,Substitution, Exequiel Palacios , Alexis Mac Allister 
Mexico,away, 73' ,Substitution, Roberto Alvarado , Hirving Lozano 
Argentina,home, 87' ,Goal, Enzo Fernández , Lionel Messi 
Mexico,away, 89' ,Yellow card, Roberto Alvarado ,
Denmark,away, 20' ,Yellow card, Andreas Christensen ,
Denmark,away, 23' ,Yellow card, Andreas Cornelius ,
France,home, 43' ,Yellow card, Jules Koundé ,
Denmark,away, 45' ,Substitution, Martin Braithwaite , Andreas Cornelius 
France,home, 61' ,Goal, Kylian Mbappé , Theo Hernandez 
France,home, 62' ,Substitution, Marcus Thuram , Olivier Giroud 
Denmark,away, 68' ,Goal, Andreas Christensen , Joachim Andersen 
Denmark,away, 73' ,Substitution, Kasper Dolberg , Mikkel Damsgaard 
France,home, 75' ,Substitution, Ibrahima Konaté , Raphaël Varane 
France,home, 75' ,Substitution, Kingsley Coman , Ousmane Dembélé 
Denmark,away, 85' ,Substitution, Christian Nørgaard , Jesper Lindstrøm 
France,home, 86' ,Goal, Kylian Mbappé , Antoine Griezmann 
Denmark,away, 92' ,Substitution, Alexander Bah , Rasmus Kristensen 
France,home, 93' ,Substitution, Youssouf Fofana , Antoine Griezmann 
Poland,home, 15' ,Yellow card, Jakub Kiwior ,
Poland,home, 16' ,Yellow card, Matty Cash ,
Poland,home, 19' ,Yellow card, Arek Milik ,
Saudi Arabia,away, 20' ,Yellow card, Abdulellah Al-Malki ,
Poland,home, 39' ,Goal, Piotr Zieliński , Robert Lewandowski 
Saudi Arabia,away, 46' ,Missed penalty, Salem Al-Dawsari , Missed penalty 
Saudi Arabia,away, 49' ,Yellow card, Abdulelah Al-Amri ,
Saudi Arabia,away, 45' ,Substitution, Nawaf Al-Abed , Sami Al-Najei 
Poland,home, 63' ,Substitution, Jakub Kamiński , Piotr Zieliński 
Saudi Arabia,away, 65' ,Substitution, Sultan Al-Ghanam , Mohammed Al-Breik 
Poland,home, 71' ,Substitution, Krzysztof Piątek , Arek Milik 
Poland,home, 82' ,Goal, Robert Lewandowski ,
Saudi Arabia,away, 85' ,Substitution, Abdulrahman Al-Aboud , Abdulellah Al-Malki 
Saudi Arabia,away, 86' ,Substitution, Nasser Al-Dawsari , Saleh Al-Shehri 
Saudi Arabia,away, 95' ,Substitution, Hattan Bahebri , Nawaf Al-Abed 
Australia,away, 23' ,Goal, Mitchell Duke ,
Tunisia,home, 26' ,Yellow card, Aïssa Laïdouni ,
Tunisia,home, 45' ,Substitution, Ferjani Sassi , Mohamed Dräger 
Australia,away, 64' ,Substitution, Jamie Maclaren , Mitchell Duke 
Australia,away, 64' ,Substitution, Ajdin Hrustić , Riley McGree 
Tunisia,home, 64' ,Yellow card, Ali Abdi ,
Tunisia,home, 67' ,Substitution, Wahbi Khazri , Aïssa Laïdouni 
Tunisia,home, 73' ,Substitution, Taha Yassine Khenissi , Issam Jebali 
Tunisia,home, 73' ,Substitution, Wajdi Kechrida , Dylan Bronn 
Australia,away, 75' ,Substitution, Miloš Degenek , Fran Karačić 
Australia,away, 85' ,Substitution, Awer Mabil , Craig Goodwin 
Australia,away, 85' ,Substitution, Keanu Baccus , Mathew Leckie 
Tunisia,home, 93' ,Yellow card, Ferjani Sassi ,
England,home, 68' ,Substitution, Jack Grealish , Raheem Sterling 
England,home, 69' ,Substitution, Jordan Henderson , Jude Bellingham 
USA,away, 77' ,Substitution, Brenden Aaronson , Weston McKennie 
USA,away, 78' ,Substitution, Shaq Moore , Sergiño Dest 
England,home, 78' ,Substitution, Marcus Rashford , Bukayo Saka 
USA,away, 83' ,Substitution, Giovanni Reyna , Tim Weah 
USA,away, 83' ,Substitution, Josh Sargent , Haji Wright 
Netherlands,home, 6' ,Goal, Cody Gakpo , Davy Klaassen 
Netherlands,home, 45' ,Substitution, Memphis , Steven Bergwijn 
Ecuador,away, 49' ,Goal, Enner Valencia ,
Ecuador,away, 57' ,Yellow card, Jhegson Méndez ,
Netherlands,home, 69' ,Substitution, Steven Berghuis , Davy Klaassen 
Ecuador,away, 74' ,Substitution, Jeremy Sarmiento , Michael Estrada 
Netherlands,home, 79' ,Substitution, Marten de Roon , Teun Koopmeiners 
Netherlands,home, 80' ,Substitution, Wout Weghorst , Cody Gakpo 
Ecuador,away, 90' ,Substitution, Kevin Rodríguez , Enner Valencia 
Ecuador,away, 90' ,Substitution, Romario Ibarra , Gonzalo Plata 
Qatar,home, 20' ,Yellow card, Ismail Mohammad ,
Senegal,away, 30' ,Yellow card, Boulaye Dia ,
Senegal,away, 41' ,Goal, Boulaye Dia ,
Qatar,home, 47' ,Yellow card, Homam Ahmed ,
Senegal,away, 48' ,Goal, Famara Diédhiou , Ismail Jakobs 
Senegal,away, 52' ,Yellow card, Ismail Jakobs ,
Senegal,away, 64' ,Substitution, Pathé Ciss , Krépin Diatta 
Qatar,home, 69' ,Substitution, Abdulaziz Hatem , Karim Boudiaf 
Senegal,away, 74' ,Substitution, Bamba Dieng , Famara Diédhiou 
Qatar,home, 74' ,Substitution, Mohammed Muntari , Hassan Al Haydos 
Senegal,away, 74' ,Substitution, Iliman Ndiaye , Ismaïla Sarr 
Senegal,away, 77' ,Substitution, Pape Abou Cissé , Ismail Jakobs 
Senegal,away, 77' ,Substitution, Pape Matar Sarr , Nampalys Mendy 
Qatar,home, 78' ,Goal, Mohammed Muntari , Ismail Mohammad 
Qatar,home, 83' ,Substitution, Tarek Salman , Homam Ahmed 
Qatar,home, 83' ,Substitution, Mohammed Waad , Pedro Miguel 
Senegal,away, 84' ,Goal, Bamba Dieng , Iliman Ndiaye 
Senegal,away, 87' ,Yellow card, Pathé Ciss ,
Qatar,home, 91' ,Yellow card, Assim Madibo ,
Iran,away, 15' ,Disallowed goal,Disallowed goal,
Wales,home, 48' ,Yellow card, Joe Rodon ,
Wales,home, 57' ,Substitution, Brennan Johnson , Connor Roberts 
Wales,home, 58' ,Substitution, Daniel James , Harry Wilson 
Iran,away, 68' ,Substitution, Karim Ansarifard , Sardar Azmoun 
Iran,away, 77' ,Substitution, Alireza Jahanbakhsh , Ali Gholizadeh 
Iran,away, 77' ,Substitution, Mehdi Torabi , Ehsan Hajsafi 
Wales,home, 77' ,Substitution, Joe Allen , Ethan Ampadu 
Iran,away, 78' ,Substitution, Roozbeh Cheshmi , Ahmad Nourollahi 
Iran,away, 83' ,Substitution, Ali Karimi , Saeid Ezatolahi 
Wales,home, 86' ,Red card, Wayne Hennessey ,
Wales,home, 87' ,Substitution, Danny Ward , Aaron Ramsey 
Iran,away, 94' ,Yellow card, Ramin Rezaeian ,
Iran,away, 95' ,Yellow card, Alireza Jahanbakhsh ,
Iran,away, 98' ,Goal, Roozbeh Cheshmi ,
Iran,away, 101' ,Goal, Ramin Rezaeian , Mehdi Taremi 
Serbia,away, 7' ,Yellow card, Strahinja Pavlović ,
Serbia,away, 49' ,Yellow card, Nemanja Gudelj ,
Serbia,away, 57' ,Substitution, Ivan Ilić , Nemanja Gudelj 
Serbia,away, 57' ,Substitution, Nemanja Radonjić , Andrija Živković 
Brazil,home, 62' ,Goal, Richarlison ,
Serbia,away, 64' ,Yellow card, Saša Lukić ,
Serbia,away, 66' ,Substitution, Darko Lazović , Saša Lukić 
Serbia,away, 66' ,Substitution, Dušan Vlahović , Filip Mladenović 
Brazil,home, 73' ,Goal, Richarlison , Vinícius Júnior 
Brazil,home, 75' ,Substitution, Fred , Lucas Paquetá 
Brazil,home, 76' ,Substitution, Rodrygo , Vinícius Júnior 
Brazil,home, 79' ,Substitution, Gabriel Jesus , Richarlison 
Brazil,home, 80' ,Substitution, Antony , Neymar 
Serbia,away, 83' ,Substitution, Nemanja Maksimović , Aleksandar Mitrović 
Brazil,home, 87' ,Substitution, Gabriel Martinelli , Raphinha 
Ghana,away, 45' ,Yellow card, Mohammed Kudus ,
Ghana,away, 49' ,Yellow card, André Ayew ,
Portugal,home, 56' ,Substitution, William Carvalho , Otávio 
Ghana,away, 57' ,Yellow card, Alidu Seidu ,
Portugal,home, 65' ,Penalty, Cristiano Ronaldo , Penalty 
Ghana,away, 66' ,Substitution, Tariq Lamptey , Alidu Seidu 
Ghana,away, 73' ,Goal, André Ayew ,
Ghana,away, 77' ,Substitution, Osman Bukari , Mohammed Kudus 
Portugal,home, 77' ,Substitution, Rafael Leão , Rúben Neves 
Ghana,away, 77' ,Substitution, Jordan Ayew , André Ayew 
Portugal,home, 78' ,Goal, João Félix , Bruno Fernandes 
Portugal,home, 80' ,Goal, Rafael Leão , Bruno Fernandes 
Portugal,home, 88' ,Substitution, João Palhinha , Bernardo Silva 
Portugal,home, 88' ,Substitution, João Mário , João Félix 
Portugal,home, 88' ,Substitution, Gonçalo Ramos , Cristiano Ronaldo 
Ghana,away, 89' ,Goal, Osman Bukari ,
Portugal,home, 91' ,Yellow card, Danilo Pereira ,
Ghana,away, 91' ,Yellow card, Iñaki Williams ,
Ghana,away, 92' ,Substitution, Daniel-Kofi Kyereh , Alexander Djiku 
Ghana,away, 92' ,Substitution, Antoine Semenyo , Salis Abdul Samed 
Portugal,home, 95' ,Yellow card, Bruno Fernandes ,
Uruguay,home, 57' ,Yellow card, Martín Cáceres ,
Uruguay,home, 64' ,Substitution, Edinson Cavani , Luis Suárez 
South Korea,away, 74' ,Substitution, Cho Gue-sung , Hwang Ui-jo 
South Korea,away, 74' ,Substitution, Son Jun-ho , Lee Jae-sung 
South Korea,away, 75' ,Substitution, Lee Kang-in , Na Sang-ho 
Uruguay,home, 78' ,Substitution, Nicolás de la Cruz , Matías Vecino 
Uruguay,home, 79' ,Substitution, Matías Viña , Mathías Olivera 
South Korea,away, 88' ,Yellow card, Cho Gue-sung ,
Uruguay,home, 88' ,Substitution, Guillermo Varela , Facundo Pellistri 
Cameroon,away, 36' ,Yellow card, Collins Fai ,
Switzerland,home, 48' ,Goal, Breel Embolo , Xherdan Shaqiri 
Switzerland,home, 64' ,Yellow card, Nico Elvedi ,
Cameroon,away, 68' ,Substitution, Gaël Ondoua , Martin Hongla 
Switzerland,home, 71' ,Substitution, Fabian Frei , Djibril Sow 
Switzerland,home, 72' ,Substitution, Noah Okafor , Xherdan Shaqiri 
Switzerland,home, 72' ,Substitution, Haris Seferovic , Breel Embolo 
Cameroon,away, 74' ,Substitution, Vincent Aboubakar , Eric Maxim Choupo-Moting 
Cameroon,away, 74' ,Substitution, Georges-Kévin Nkoudou , Karl Toko Ekambi 
Switzerland,home, 81' ,Substitution, Fabian Rieder , Ruben Vargas 
Cameroon,away, 81' ,Substitution, Moumi Ngamaleu , Bryan Mbeumo 
Switzerland,home, 83' ,Yellow card, Manuel Akanji ,
Switzerland,home, 90' ,Substitution, Eray Cömert , Ricardo Rodríguez 
Belgium,home, 9' ,Yellow card, Yannick Carrasco ,
Canada,away, 10' ,Missed penalty, Alphonso Davies , Missed penalty 
Belgium,home, 44' ,Goal, Michy Batshuayi , Toby Alderweireld 
Belgium,home, 45' ,Substitution, Thomas Meunier , Yannick Carrasco 
Belgium,home, 45' ,Substitution, Amadou Onana , Youri Tielemans 
Belgium,home, 53' ,Yellow card, Thomas Meunier ,
Belgium,home, 56' ,Yellow card, Amadou Onana ,
Canada,away, 58' ,Substitution, Cyle Larin , Junior Hoilett 
Canada,away, 58' ,Substitution, Ismaël Koné , Atiba Hutchinson 
Belgium,home, 62' ,Substitution, Leandro Trossard , Eden Hazard 
Canada,away, 74' ,Substitution, Sam Adekugbe , Richie Laryea 
Belgium,home, 78' ,Substitution, Loïs Openda , Michy Batshuayi 
Canada,away, 81' ,Yellow card, Alphonso Davies ,
Canada,away, 81' ,Substitution, Jonathan Osorio , Stephen Eustáquio 
Canada,away, 81' ,Substitution, Liam Millar , Tajon Buchanan 
Canada,away, 83' ,Yellow card, Alistair Johnston ,
Spain,home, 11' ,Goal, Dani Olmo ,
Spain,home, 21' ,Goal, Marco Asensio , Jordi Alba 
Spain,home, 31' ,Penalty, Ferran Torres , Penalty 
Costa Rica,away, 45' ,Substitution, Kendall Waston , Carlos Martínez 
Spain,home, 54' ,Goal, Ferran Torres ,
Spain,home, 57' ,Substitution, Álvaro Morata , Ferran Torres 
Spain,home, 57' ,Substitution, Carlos Soler , Pedri 
Costa Rica,away, 61' ,Substitution, Álvaro Zamora , Anthony Contreras 
Costa Rica,away, 61' ,Substitution, Bryan Ruiz , Jewison Bennette 
Spain,home, 64' ,Substitution, Alejandro Baldé , Jordi Alba 
Spain,home, 64' ,Substitution, Koke , Sergio Busquets 
Costa Rica,away, 68' ,Yellow card, Francisco Calvo ,
Spain,home, 69' ,Substitution, Nico Williams , Marco Asensio 
Costa Rica,away, 72' ,Substitution, Brandon Aguilera , Celso Borges 
Spain,home, 74' ,Goal, Gavi , Álvaro Morata 
Costa Rica,away, 82' ,Substitution, Rónald Matarrita , Bryan Oviedo 
Spain,home, 90' ,Goal, Carlos Soler ,
Spain,home, 92' ,Goal, Álvaro Morata , Dani Olmo 
Costa Rica,away, 97' ,Yellow card, Joel Campbell ,
Germany,home, 33' ,Penalty, Ilkay Gündoğan , Penalty 
Germany,home, 49' ,Disallowed goal,Disallowed goal,
Japan,away, 45' ,Substitution, Takehiro Tomiyasu , Takefusa Kubo 
Japan,away, 57' ,Substitution, Kaoru Mitoma , Yuto Nagatomo 
Japan,away, 57' ,Substitution, Takuma Asano , Daizen Maeda 
Germany,home, 67' ,Substitution, Jonas Hofmann , Thomas Müller 
Germany,home, 67' ,Substitution, Leon Goretzka , Ilkay Gündoğan 
Japan,away, 71' ,Substitution, Ritsu Dōan , Ao Tanaka 
Japan,away, 74' ,Substitution, Takumi Minamino , Hiroki Sakai 
Japan,away, 75' ,Goal, Ritsu Dōan ,
Germany,home, 79' ,Substitution, Mario Götze , Jamal Musiala 
Germany,home, 79' ,Substitution, Niclas Füllkrug , Kai Havertz 
Japan,away, 83' ,Goal, Takuma Asano , Ko Itakura 
Germany,home, 90' ,Substitution, Youssoufa Moukoko , Serge Gnabry 
Croatia,away, 45' ,Substitution, Mario Pašalić , Nikola Vlašić 
Morocco,home, 60' ,Substitution, Yahia Attiyat Allah , Noussair Mazraoui 
Morocco,home, 65' ,Substitution, Abdessamad Ezzalzouli , Sofiane Boufal 
Croatia,away, 71' ,Substitution, Marko Livaja , Andrej Kramarić 
Morocco,home, 78' ,Yellow card, Sofyan Amrabat ,
Croatia,away, 79' ,Substitution, Lovro Majer , Mateo Kovačić 
Morocco,home, 81' ,Substitution, Abderrazak Hamdallah , Youssef En-Nesyri 
Morocco,home, 82' ,Substitution, Abdelhamid Sabiri , Azzedine Ounahi 
Croatia,away, 90' ,Substitution, Mislav Oršić , Ivan Perišić 
Australia,away, 9' ,Goal, Craig Goodwin , Mathew Leckie 
France,home, 13' ,Substitution, Theo Hernandez , Lucas Hernandez 
France,home, 27' ,Goal, Adrien Rabiot , Theo Hernandez 
France,home, 32' ,Goal, Olivier Giroud , Adrien Rabiot 
Australia,away, 55' ,Yellow card, Mitchell Duke ,
Australia,away, 56' ,Substitution, Jason Cummings , Mitchell Duke 
France,home, 68' ,Goal, Kylian Mbappé , Ousmane Dembélé 
France,home, 71' ,Goal, Olivier Giroud , Kylian Mbappé 
Australia,away, 73' ,Substitution, Awer Mabil , Riley McGree 
Australia,away, 73' ,Substitution, Garang Kuol , Craig Goodwin 
France,home, 77' ,Substitution, Youssouf Fofana , Aurélien Tchouaméni 
France,home, 77' ,Substitution, Kingsley Coman , Ousmane Dembélé 
Australia,away, 80' ,Yellow card, Jackson Irvine ,
Australia,away, 85' ,Substitution, Keanu Baccus , Jackson Irvine 
Australia,away, 85' ,Substitution, Miloš Degenek , Nathaniel Atkinson 
France,home, 89' ,Substitution, Jules Koundé , Benjamin Pavard 
France,home, 89' ,Substitution, Marcus Thuram , Olivier Giroud 
Australia,away, 94' ,Yellow card, Aaron Mooy ,
Mexico,home, 29' ,Yellow card, Jorge Sánchez ,
Poland,away, 45' ,Substitution, Krystian Bielik , Nicola Zalewski 
Mexico,home, 56' ,Yellow card, Héctor Moreno ,
Poland,away, 58' ,Missed penalty, Robert Lewandowski , Missed penalty 
Mexico,home, 71' ,Substitution, Carlos Rodríguez , Héctor Herrera 
Mexico,home, 71' ,Substitution, Raúl Jiménez , Henry Martín 
Poland,away, 72' ,Substitution, Przemysław Frankowski , Sebastian Szymański 
Poland,away, 76' ,Yellow card, Przemysław Frankowski ,
Mexico,home, 84' ,Substitution, Uriel Antuna , Alexis Vega 
Poland,away, 87' ,Substitution, Arek Milik , Piotr Zieliński 
Denmark,home, 24' ,Yellow card, Rasmus Kristensen ,
Denmark,home, 46' ,Substitution, Mikkel Damsgaard , Thomas Delaney 
Denmark,home, 65' ,Substitution, Mathias Jensen , Simon Kjær 
Denmark,home, 65' ,Substitution, Jesper Lindstrøm , Andreas Skov Olsen 
Denmark,home, 65' ,Substitution, Andreas Cornelius , Kasper Dolberg 
Tunisia,away, 67' ,Substitution, Naïm Sliti , Anis Ben Slimane 
Denmark,home, 78' ,Yellow card, Mathias Jensen ,
Tunisia,away, 80' ,Substitution, Hannibal Mejbri , Youssef Msakni 
Tunisia,away, 80' ,Substitution, Taha Yassine Khenissi , Issam Jebali 
Tunisia,away, 86' ,Yellow card, Taha Yassine Khenissi ,
Tunisia,away, 88' ,Substitution, Wajdi Kechrida , Mohamed Dräger 
Tunisia,away, 88' ,Substitution, Ferjani Sassi , Aïssa Laïdouni 
Argentina,home, 10' ,Penalty, Lionel Messi , Penalty 
Argentina,home, 28' ,Disallowed goal,Disallowed goal,
Saudi Arabia,away, 49' ,Substitution, Nawaf Al-Abed , Salman Al-Faraj 
Saudi Arabia,away, 48' ,Goal, Saleh Al-Shehri , Firas Al-Buraikan 
Saudi Arabia,away, 53' ,Goal, Salem Al-Dawsari ,
Argentina,home, 59' ,Substitution, Lisandro Martínez , Cristian Romero 
Argentina,home, 59' ,Substitution, Julián Álvarez , Papu Gómez 
Argentina,home, 59' ,Substitution, Enzo Fernández , Leandro Paredes 
Saudi Arabia,away, 67' ,Yellow card, Abdulellah Al-Malki ,
Argentina,home, 71' ,Substitution, Marcos Acuña , Nicolás Tagliafico 
Saudi Arabia,away, 75' ,Yellow card, Ali Al-Bulaihi ,
Saudi Arabia,away, 78' ,Substitution, Sultan Al-Ghanam , Saleh Al-Shehri 
Saudi Arabia,away, 79' ,Yellow card, Salem Al-Dawsari ,
Saudi Arabia,away, 82' ,Yellow card, Saud Abdulhamid ,
Saudi Arabia,away, 88' ,Substitution, Abdulelah Al-Amri , Nawaf Al-Abed 
Saudi Arabia,away, 88' ,Yellow card, Nawaf Al-Abed ,
Saudi Arabia,away, 89' ,Substitution, Haitham Asiri , Firas Al-Buraikan 
Saudi Arabia,away, 92' ,Yellow card, Mohammed Al-Owais ,
Saudi Arabia,away, 99' ,Substitution, Mohammed Al-Breik , Yasser Al-Shahrani 
USA,home, 11' ,Yellow card, Sergiño Dest ,
USA,home, 13' ,Yellow card, Weston McKennie ,
USA,home, 36' ,Goal, Tim Weah , Christian Pulisic 
Wales,away, 40' ,Yellow card, Gareth Bale ,
Wales,away, 48' ,Yellow card, Chris Mepham ,
Wales,away, 45' ,Substitution, Kieffer Moore , Daniel James 
USA,home, 51' ,Yellow card, Tim Ream ,
USA,home, 66' ,Substitution, Brenden Aaronson , Weston McKennie 
USA,home, 74' ,Substitution, Haji Wright , Josh Sargent 
USA,home, 74' ,Substitution, DeAndre Yedlin , Sergiño Dest 
USA,home, 75' ,Substitution, Kellyn Acosta , Yunus Musah 
Wales,away, 79' ,Substitution, Brennan Johnson , Neco Williams 
Wales,away, 82' ,Penalty, Gareth Bale , Penalty 
USA,home, 88' ,Substitution, Jordan Morris , Tim Weah 
Wales,away, 93' ,Substitution, Sorba Thomas , Harry Wilson 
Wales,away, 95' ,Substitution, Joe Morrell , Ethan Ampadu 
USA,home, 100' ,Yellow card, Kellyn Acosta ,
Netherlands,away, 56' ,Yellow card, Matthijs de Ligt ,
Netherlands,away, 62' ,Substitution, Memphis , Vincent Janssen 
Senegal,home, 62' ,Substitution, Ismail Jakobs , Abdou Diallo 
Senegal,home, 69' ,Substitution, Bamba Dieng , Boulaye Dia 
Senegal,home, 73' ,Substitution, Nicolas Jackson , Krépin Diatta 
Senegal,home, 73' ,Substitution, Pape Gueye , Cheikhou Kouyaté 
Netherlands,away, 79' ,Substitution, Davy Klaassen , Steven Bergwijn 
Netherlands,away, 79' ,Substitution, Teun Koopmeiners , Steven Berghuis 
Netherlands,away, 84' ,Goal, Cody Gakpo , Frenkie de Jong 
Senegal,home, 94' ,Yellow card, Nampalys Mendy ,
Netherlands,away, 94' ,Substitution, Marten de Roon , Cody Gakpo 
Senegal,home, 96' ,Yellow card, Idrissa Gueye ,
Netherlands,away, 99' ,Goal, Davy Klaassen ,
Iran,away, 20' ,Substitution, Hossein Hosseini , Alireza Beiranvand 
Iran,away, 25' ,Yellow card, Alireza Jahanbakhsh ,
England,home, 35' ,Goal, Jude Bellingham , Luke Shaw 
England,home, 43' ,Goal, Bukayo Saka , Harry Maguire 
England,home, 46' ,Goal, Raheem Sterling , Harry Kane 
Iran,away, 45' ,Substitution, Saeid Ezatolahi , Ali Karimi 
Iran,away, 45' ,Substitution, Ali Gholizadeh , Alireza Jahanbakhsh 
Iran,away, 45' ,Substitution, Hossein Kanani , Roozbeh Cheshmi 
Iran,away, 48' ,Yellow card, Morteza Pouraliganji ,
England,home, 62' ,Goal, Bukayo Saka , Raheem Sterling 
Iran,away, 63' ,Substitution, Mehdi Torabi , Milad Mohammadi 
Iran,away, 65' ,Goal, Mehdi Taremi , Ali Gholizadeh 
England,home, 70' ,Substitution, Eric Dier , Harry Maguire 
England,home, 71' ,Substitution, Marcus Rashford , Bukayo Saka 
England,home, 71' ,Substitution, Jack Grealish , Raheem Sterling 
England,home, 71' ,Substitution, Phil Foden , Mason Mount 
England,home, 71' ,Goal, Marcus Rashford , Harry Kane 
England,home, 76' ,Substitution, Callum Wilson , Harry Kane 
Iran,away, 77' ,Substitution, Sardar Azmoun , Ahmad Nourollahi 
England,home, 90' ,Goal, Jack Grealish , Callum Wilson 
Iran,away, 103' ,Penalty, Mehdi Taremi , Penalty 
Ecuador,away, 4' ,Disallowed goal,Disallowed goal,
Qatar,home, 15' ,Yellow card, Saad Al Sheeb ,
Ecuador,away, 16' ,Penalty, Enner Valencia , Penalty 
Qatar,home, 22' ,Yellow card, Almoez Ali ,
Ecuador,away, 29' ,Yellow card, Moisés Caicedo ,
Ecuador,away, 31' ,Goal, Enner Valencia , Ángelo Preciado 
Qatar,home, 36' ,Yellow card, Karim Boudiaf ,
Ecuador,away, 56' ,Yellow card, Jhegson Méndez ,
Ecuador,away, 68' ,Substitution, Jeremy Sarmiento , Romario Ibarra 
Qatar,home, 71' ,Substitution, Mohammed Waad , Hassan Al Haydos 
Qatar,home, 72' ,Substitution, Mohammed Muntari , Almoez Ali 
Ecuador,away, 77' ,Substitution, José Cifuentes , Enner Valencia 
Qatar,home, 78' ,Yellow card, Akram Afif ,
Ecuador,away, 90' ,Substitution, Kevin Rodríguez , Michael Estrada 
Ecuador,away, 90' ,Substitution, Alan Franco , Moisés Caicedo 
